,name,address,location,amentities,price,rating,no of reviews,city,Check_in_date,Check_out_date
183,Oakwood Residence Kapil Hyderabad,"Sy.no 115/1, Kapil Towers, IT Park, Nanakramguda,Financial District, Hyderabad, Andhra Pradesh, 500032, India","14 km to city centre
23 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",PoolFree parkingPet-friendlyAirport transferGymRestaurant,"Rs10,020",,,Hyderabad,12/02/2021,16/02/2021
184,Hotel Geetanjali,"4-1-938/26/A, New Marketing Complex, Abids, Tilak Road, Hyderabad, Andhra Pradesh, 500001, India","1.3 km to city centre
17 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",Free parking,"Rs3,596",,,Hyderabad,12/02/2021,16/02/2021
185,Hotel Geetanjali,"4-1-938/26/A, New Marketing Complex, Abids, Tilak Road, Hyderabad, Andhra Pradesh, 500001, India","1.3 km to city centre
17 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",Free parking,"Rs3,596",,,Hyderabad,12/02/2021,16/02/2021
186,The Westin Hyderabad Mindspace,"Raheja IT Park, Hitec City, Madhapur, Hyderabad, Telangana, 500081, India","9.9 km to city centre
22 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs21,060",,,Hyderabad,12/02/2021,18/02/2021
187,Le Meridien Hyderabad,"Plot No. 132, Miyapur Rd. Gachibowli, Hyderabad, Telangana, 500032, India","13 km to city centre
24 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",PoolFree parkingSpaGymRestaurantBar,"Rs18,450",,,Hyderabad,12/02/2021,18/02/2021
188,Radisson Blu Plaza Hotel Hyderabad Banjara Hills,"8-2-409 Road No 6 Banjara Hills, Hyderabad, Andhra Pradesh, 500034, India","4.5 km to city centre
20 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs18,937",Good 7.6,,Hyderabad,12/02/2021,18/02/2021
189,Radisson Blu Plaza Hotel Hyderabad Banjara Hills,"8-2-409 Road No 6 Banjara Hills, Hyderabad, Andhra Pradesh, 500034, India","4.5 km to city centre
20 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs18,937",Good 7.6,,Hyderabad,12/02/2021,18/02/2021
190,FabHotel Yesmark Gachibowli,"Jayabheri Pinevally, Plot # 18, Beside, Gachibowli Police Commissioner Office, Hyderabad, Telangana, 500032, India","11 km to city centre
22 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",Free parking,"Rs9,638",,,Hyderabad,12/02/2021,18/02/2021
191,Trident Hyderabad,"HITEC City, Near Cyber Towers, Hyderabad, Andhra Pradesh, 500 081, India","11 km to city centre
24 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs27,000",Exceptional 9.6,,Hyderabad,12/02/2021,18/02/2021
192,Trident Hyderabad,"HITEC City, Near Cyber Towers, Hyderabad, Andhra Pradesh, 500 081, India","11 km to city centre
24 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs27,000",Exceptional 9.6,,Hyderabad,12/02/2021,18/02/2021
193,Best Western Ashoka,"6-1-70, Lakdi-ka-pul, Hyderabad, Andhra Pradesh, 500004, India","1.7 km to city centre
18 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",Free parkingAirport transferGymRestaurantBar,"Rs15,634",,,Hyderabad,12/02/2021,18/02/2021
194,Courtyard by Marriott Hyderabad,"1 3 1024 Lower Tank Bund Road, Hyderabad, Andhra Pradesh, 500001, India","4.7 km to city centre
21 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs17,688",,,Hyderabad,12/02/2021,18/02/2021
195,Prestige service apartment,"Hyderabad, Telangana, India","11 km to city centre
23 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",Free parkingPet-friendlyInternet access,"Rs22,500",,,Hyderabad,12/02/2021,18/02/2021
196,The Park Hyderabad,"22, RajBhavan Road, Somajiguda, Hyderabad, Andhra Pradesh, 500082, India","4.0 km to city centre
20 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs14,480",,,Hyderabad,12/02/2021,18/02/2021
197,OYO 19460 Hotel Pearl City,"15-5-826 Raj Tower Afzalgunj Rd, Ashok Bazar Gowliguda., Hyderabad, Telangana, 500012, India","2.0 km to city centre
15 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",Bathtub,"Rs28,548",,,Hyderabad,12/02/2021,18/02/2021
198,Taj Deccan,"Rd Number 1, Balapur Basthi, Banjara Hills, Telangana, Hyderabad, Andhra Pradesh, 500034, India","3.8 km to city centre
19 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs24,000",,,Hyderabad,12/02/2021,18/02/2021
199,OYO 23543 Hotel Vaishnavi,"14Near Khindsi Lake Tumsar Road, Hyderabad, 500003, India","6.5 km to city centre
22 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",Free parkingBathtub,"Rs11,677",,,Hyderabad,12/02/2021,18/02/2021
200,OYO 23543 Hotel Vaishnavi,"14Near Khindsi Lake Tumsar Road, Hyderabad, 500003, India","6.5 km to city centre
22 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",Free parkingBathtub,"Rs11,677",,,Hyderabad,12/02/2021,18/02/2021
201,Lemon Tree Hotel Gachibowli Hyderabad,"No 115/1,Financial District Nanakramguda, Serilingampally, Gachibowli, Hyderabad, Andhra Pradesh, 500032, India","15 km to city centre
23 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",Free parkingAirport transferBathtubConnecting rooms available,"Rs9,835",,,Hyderabad,12/02/2021,18/02/2021
202,Aditya Hometel,"Adjacent To Satyam Theatre Balkampet Rd, Ameerpet, Hyderabad, Andhra Pradesh, 500001, India","5.8 km to city centre
21 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",Free parkingAirport transferRestaurant,"Rs10,153",,,Hyderabad,12/02/2021,18/02/2021
203,"Vivanta Hyderabad, Begumpet","1 10 147 148 Mayuri Marg, Hyderabad, Andhra Pradesh, 500016, India","6.1 km to city centre
22 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",PoolFree parkingPet-friendlyAirport transferSpaGym,"Rs21,900",,,Hyderabad,12/02/2021,18/02/2021
204,Aditya Park-A Sarovar Portico Hotel,"Ameerpet Aditya Enclave, Hyderabad, Andhra Pradesh, 500038, India","5.7 km to city centre
21 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",Free parkingAirport transferGymRestaurantBarBathtub,"Rs8,775",,,Hyderabad,12/02/2021,18/02/2021
205,Marigold by Greenpark,"7-1-25, Greenlands, Begumpet, Hyderabad, Andhra Pradesh, 500016, India","5.5 km to city centre
21 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",Free parkingAirport transferSpaGymRestaurantBar,"Rs21,600",,,Hyderabad,12/02/2021,18/02/2021
206,Hyderabad Marriott Hotel & Convention Centre,"Opp Hussain Sagar Lake Tank Bund Rd, Hyderabad, Andhra Pradesh, 500080, India","4.6 km to city centre
21 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",PoolFree parkingSpaGymRestaurantBar,"Rs19,008",,,Hyderabad,12/02/2021,18/02/2021
207,Hill View Guest Houses - Begumpet,"H.No.1-8-308/4/2, Rd.no.1, Patigadda, Begumpet, Hyderabad, Telangana, 500003, India","6.0 km to city centre
22 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",Free parkingRestaurant,"Rs9,715",,,Hyderabad,12/02/2021,18/02/2021
208,Novotel Hyderabad Airport Hotel,"Rajiv Gandhi International Airport, Shamshabad, RR District, Hyderabad, Andhra Pradesh, 500409, India","16 km to city centre
1.5 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",PoolFree parkingSpaGymRestaurantBar,"Rs31,999",,,Hyderabad,12/02/2021,18/02/2021
209,Taj Banjara,"Road No. 1, Banjara Hills, Telangana, Hyderabad, Andhra Pradesh, 500034, India","2.9 km to city centre
18 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",PoolFree parkingAirport transferGymRestaurantBar,"Rs21,147",,,Hyderabad,12/02/2021,18/02/2021
210,HOTEL THE CONCLAVE,"Gowlidoddi Rd, Hyderabad, Telangana, 500032, India","16 km to city centre
24 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",Free parkingRestaurant,"Rs12,000",,,Hyderabad,12/02/2021,18/02/2021
211,Hyatt Place Hyderabad Banjara Hills,"Banjara Hills Road 1, Hyderabad, Telangana, 500034, India","3.0 km to city centre
19 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",PoolFree parkingAirport transferGymRestaurantBar,"Rs21,990",,,Hyderabad,12/02/2021,18/02/2021
212,Hyatt Place Hyderabad Banjara Hills,"Banjara Hills Road 1, Hyderabad, Telangana, 500034, India","3.0 km to city centre
19 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",PoolFree parkingAirport transferGymRestaurantBar,"Rs21,990",,,Hyderabad,12/02/2021,18/02/2021
213,Avasa Hotels,"Plot No. 15, 24, 25 & 26, Survey No.64, Sector-1, Huda Techno Enclave, Hyderabad, Andhra Pradesh, 500081, India","11 km to city centre
24 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs24,600",,,Hyderabad,12/02/2021,18/02/2021
214,Capital O 65104 Che Sigma Hotel,"107/11 Beside Firdous Cafe, Chinthalkunta. ta., Hyderabad, Hyderabad, Telangana, 500074, India","11 km to city centre
16 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",,"Rs7,805",,,Hyderabad,12/02/2021,18/02/2021
215,HMC Hotel,"Gosha Road, MJ Market, Hyderabad, Telangana, 500001, India","1.0 km to city centre
16 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",,"Rs11,994",,,Hyderabad,12/02/2021,18/02/2021
216,Hotel Lotus Grand,"9-4-147 to 153, opp.railway station, Gurudwaralane, Rezimental Bazar, Hyderabad, Telangana, 500003, India","7.0 km to city centre
23 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",Free parkingRestaurant,"Rs14,400",,,Hyderabad,12/02/2021,18/02/2021
217,Deccan Comforts,"No. 5-9-19/14, 15 Old Secretariat Road, Green Gates, Saifabad, Hyderabad, Telangana, 500022, India","2.2 km to city centre
18 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",,"Rs5,994",,,Hyderabad,12/02/2021,18/02/2021
218,Cannychoice Inn,"Hotel CannyChoice Inn, Plot No 60 & 61,, Green Hamlet, Shilpa Park Rd, Kondapur, Hyderabad, Telangana, 500084, India","14 km to city centre
26 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",Free parkingRestaurant,"Rs12,000",,,Hyderabad,12/02/2021,18/02/2021
219,Welkin Hotel,"1-7-227 to 234 Near Paradise Circle, S.D. Road, Hyderabad, Telangana, 500003, India","6.4 km to city centre
23 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",Free parkingAirport transfer,"Rs10,500",,,Hyderabad,12/02/2021,18/02/2021
220,OYO 65280 New Raghava Guest House,"D/4 Sri Nagar Colony Krishna Nagar, Hyderabad, Telangana, 500033, India","6.1 km to city centre
21 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",Free parking,"Rs16,872",,,Hyderabad,12/02/2021,18/02/2021
221,Park Hyatt Hyderabad,"Road No. 2, Banjara Hills, Hyderabad, Andhra Pradesh, 500034, India","5.5 km to city centre
20 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs28,449",,,Hyderabad,12/02/2021,18/02/2021
222,Taj Krishna,"Rd Number 1, Mada Manzil, Banjara Hills, Telangana, Hyderabad, Andhra Pradesh, 500034, India","3.5 km to city centre
19 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs39,000",,,Hyderabad,12/02/2021,18/02/2021
223,Taj Krishna,"Rd Number 1, Mada Manzil, Banjara Hills, Telangana, Hyderabad, Andhra Pradesh, 500034, India","3.5 km to city centre
19 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs39,000",,,Hyderabad,12/02/2021,18/02/2021
224,"Red Fox Hotel, HITEC City, Hyderabad","Plot No. 2, HITEC City, Hyderabad, Andhra Pradesh, 500081, India","11 km to city centre
23 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",Free parkingAirport transferGymRestaurantBar,"Rs10,355",,,Hyderabad,12/02/2021,18/02/2021
225,THE GRAND PLAZA A BOUTIQUE HOTEL,"5-9-88/A/1, Opp. Assembly Metro Station, Pillar #A1255, Hyderabad, Telangana, 500001, India","1.1 km to city centre
17 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",Free parkingPet-friendly,"Rs11,400",,,Hyderabad,12/02/2021,18/02/2021
226,OYO 63209 Hotel Ram Ratan Grand,"5-29/5 ORR tollgatekishanguda Shamshabad, bad, Hyderabad, Hyderabad, Telangana, 501218, India","18 km to city centre
6.7 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",Free parking,"Rs21,118",,,Hyderabad,12/02/2021,18/02/2021
227,Courtyard by Marriott Hyderabad,"1 3 1024 Lower Tank Bund Road, Hyderabad, Andhra Pradesh, 500001, India","4.7 km to city centre
21 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs17,688",,,Hyderabad,12/02/2021,18/02/2021
228,ibis Hyderabad Hitech City Hotel,"Plot 3 Techno Enclave, Hitech City Main Road Patrika Nagar, Hyderabad, Telangana, 500081, India","11 km to city centre
24 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",Free parkingGymRestaurantBarConnecting rooms available,"Rs9,897",,,Hyderabad,12/02/2021,18/02/2021
229,i- Stay Hotels -Hitec,"2-91/30/1 S1 Whitefields, Opp to Jayabheri Silicon County, Hyderabad, Telangana, 500081, India","13 km to city centre
25 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",Free parkingGym,"Rs11,600",,,Hyderabad,12/02/2021,18/02/2021
230,Mercure Hyderabad KCP Hotel,"6 3 551, Banjara Hills, Somajiguda, Hyderabad, 500082, India","3.4 km to city centre
19 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",Free parkingAirport transferGymRestaurantBarInternet access,"Rs18,720",,,Hyderabad,12/02/2021,18/02/2021
231,Best Western Ashoka,"6-1-70, Lakdi-ka-pul, Hyderabad, Andhra Pradesh, 500004, India","1.7 km to city centre
18 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",Free parkingAirport transferGymRestaurantBar,"Rs15,634",,,Hyderabad,12/02/2021,18/02/2021
232,Hotel Gaurishree,"Hall no.8,chittod complex, m.p.nagar,zone-1,bhopal, Hyderabad, 462011, India","2.3 km to city centre
16 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",Free parking,"Rs12,847",,,Hyderabad,12/02/2021,18/02/2021
233,Capital O 47601 Airport Palace Hotel,"21-58/1/1 Fort grand road Ranga Reddy, Hyderabad, Hyderabad, Telangana, 501218, India","16 km to city centre
6.0 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",Free parkingKitchen,"Rs16,329",,,Hyderabad,12/02/2021,18/02/2021
234,Capital O 47601 Airport Palace Hotel,"21-58/1/1 Fort grand road Ranga Reddy, Hyderabad, Hyderabad, Telangana, 501218, India","16 km to city centre
6.0 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",Free parkingKitchen,"Rs16,329",,,Hyderabad,12/02/2021,18/02/2021
235,Lemon Tree Hotel Banjara Hills,"6-3-248/1/1/B, Bhaskara Plaza, Road No.1, Banjara Hills, Hyderabad, Telangana, 500034, India","3.1 km to city centre
19 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",Free parkingGymRestaurantBathtub,"Rs15,835",,,Hyderabad,12/02/2021,18/02/2021
236,OYO 4025 Hotel Meredian Orchid,"11-4-650-15 Lakdi Ka pul, Hyderabad, Telangana, 500004, India","1.6 km to city centre
18 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",,"Rs22,496",,,Hyderabad,12/02/2021,18/02/2021
237,Hyatt Hyderabad Gachibowli,"Road No. 2, IT Park, Gachibowli, Hyderabad, Andhra Pradesh, 500019, India","14 km to city centre
22 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",PoolFree parkingPet-friendlyAirport transferSpaGym,"Rs17,595",,,Hyderabad,12/02/2021,18/02/2021
238,Hotel Sri Mayuri,"3-3-54/5 to 9, kachiguda station road, Hyderabad, telangana, 500027, India","2.9 km to city centre
17 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",Free parkingAirport transferRestaurant,"Rs12,420",,,Hyderabad,12/02/2021,18/02/2021
239,OYO 17279 Royal Inn Hotel,"539, 100Ft Rd., Mega Hills, Hyderabad, Telangana, 500081, India","10 km to city centre
24 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",,"Rs11,861",,,Hyderabad,12/02/2021,18/02/2021
240,OYO 70733 Hotel Regal,"139 4-5-139 NH 9 Sappu Bagh Apaprtment, Jogani Ramgopalpet t, Jogani, Ramgopalpe, Hyderabad, Telangana, 500003, India","6.4 km to city centre
23 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",,"Rs19,250",,,Hyderabad,12/02/2021,18/02/2021
241,Treebo Trend Wood Bridge,"AC Guards Road, Red Hills, Lakdikapul, Hyderabad, Telangana, 500004, India","1.7 km to city centre
18 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",Free parkingRestaurant,"Rs13,850",,,Hyderabad,12/02/2021,18/02/2021
242,Hill View,"APBH Phase 4, Hyderabad, Telangana, 500032, India","13 km to city centre
24 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",Free parking,"Rs12,540",,,Hyderabad,12/02/2021,18/02/2021
243,The Golkonda Hyderabad,"Banjara Hills, Masab Tank, Hyderabad, Andhra Pradesh, 500 028, India","2.1 km to city centre
18 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",PoolFree parkingAirport transferGymRestaurantBar,"Rs18,900",,,Hyderabad,12/02/2021,18/02/2021
244,OYO 29928 Royal Emirates Banjara,"H No 8-2-231/15/16/17, Nagarjuna Hills Punjagutta, Hyderabad, Telangana, 500082, India","4.6 km to city centre
20 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",Free parkingBathtub,"Rs8,833",,,Hyderabad,12/02/2021,18/02/2021
245,OYO 29928 Royal Emirates Banjara,"H No 8-2-231/15/16/17, Nagarjuna Hills Punjagutta, Hyderabad, Telangana, 500082, India","4.6 km to city centre
20 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",Free parkingBathtub,"Rs8,833",,,Hyderabad,12/02/2021,18/02/2021
246,Novotel Hyderabad Convention Centre Hotel,"Novotel & HICC Complex, (Adjacent to Hitec City), Hyderabad, Telangana, 500081, India","14 km to city centre
26 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs18,000",,,Hyderabad,12/02/2021,18/02/2021
247,OYO 63371 R Square Stay,"R Square Stay Metro exit D Beside China, Bazar Bahadurguda LB Nagar a Bazar Bahad, Hyderabad, Telangana, 500074, India","9.9 km to city centre
16 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",Free parking,"Rs26,452",,,Hyderabad,12/02/2021,18/02/2021
248,Anmol Continental,"5-9-20/A, Saifabad, Khairtabad, Hyderabad, Telangana, 500081, India","1.9 km to city centre
18 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",Free parking,"Rs13,194",,,Hyderabad,12/02/2021,18/02/2021
249,"ITC Kohenur, a Luxury Collection Hotel, Hyderabad","Plot No.5, Hyderabad Knowledge City, Madhapur, Hyderabad, Telangana, 500081, India","9.8 km to city centre
22 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",Free parkingAirport transferSpaGymRestaurantBar,"Rs42,800",,,Hyderabad,12/02/2021,18/02/2021
250,Hotel Minerva Grand,"8-2-616, Road No 11, Banjara Hills, Hyderabad, Andhra Pradesh, 500034, India","3.6 km to city centre
19 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",Free parkingAirport transferGymRestaurantBar,"Rs19,059",,,Hyderabad,12/02/2021,18/02/2021
251,Golkonda Resorts & Spa,"Gandipet, Sagar Mahal Complex, Hyderabad, Andhra Pradesh, 500075, India","16 km to city centre
21 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs51,300",,,Hyderabad,12/02/2021,18/02/2021
252,Minerva Grand Kondapur,"Survey No 13, D/no 2-91/4 Kondapur, Adjacent to Silicon Towers, Hyderabad, Andhra Pradesh, 500040, India","13 km to city centre
25 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",Free parkingGymRestaurantBar,"Rs14,394",,,Hyderabad,12/02/2021,18/02/2021
253,Capital O 72734 Hotel Sri Mayuri,"80 Chappal Bazaar Ward 80 Kachiguda, Greater Municipal Corporation Central Zo, Hyderabad, Telangana, 500027, India","2.8 km to city centre
17 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",Free parkingKitchen,"Rs22,688",,,Hyderabad,12/02/2021,18/02/2021
254,The Central Park,"3-5-863 & 864, Old M.L.A. Quaters Rd, Hyderabad, Telangana, 500029, India","2.0 km to city centre
18 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",Free parkingAirport transferRestaurantInternet access,"Rs10,173",,,Hyderabad,12/02/2021,18/02/2021
255,Hotel B Plus L,"Plot No. 37 & 38, Sy. No. 66 & 67, Jubilee Enclave, Madhapur, Hyderabad, Telangana, 500081, India","12 km to city centre
25 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",Free parkingGymRestaurantConnecting rooms available,"Rs20,994",,,Hyderabad,12/02/2021,18/02/2021
256,Hotel B Plus L,"Plot No. 37 & 38, Sy. No. 66 & 67, Jubilee Enclave, Madhapur, Hyderabad, Telangana, 500081, India","12 km to city centre
25 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",Free parkingGymRestaurantConnecting rooms available,"Rs20,994",,,Hyderabad,12/02/2021,18/02/2021
257,OYO 33504 Hotel Ananda Inn,"1415&16 Kukatpally Industrial, EstateOpp. R.S. Brothers Beside KPHB Bus, Hyderabad, Telangana, 500072, India","14 km to city centre
28 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",Free parking,"Rs21,173",,,Hyderabad,12/02/2021,18/02/2021
258,Hyderabad Marriott Hotel & Convention Centre,"Opp Hussain Sagar Lake Tank Bund Rd, Hyderabad, Andhra Pradesh, 500080, India","4.6 km to city centre
21 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",PoolFree parkingSpaGymRestaurantBar,"Rs19,008",,,Hyderabad,12/02/2021,18/02/2021
259,OYO 47251 M&m Rooms,"01 Shirdi Sai Nagar, Hyderabad, Telangana, 500042, India","8.4 km to city centre
24 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",,"Rs30,776",,,Hyderabad,12/02/2021,18/02/2021
260,Radisson Hyderabad Hitec City,"Gachibowli, Miyapur Road, Hyderabad, Andhra Pradesh, 500032, India","13 km to city centre
24 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs24,000",,,Hyderabad,12/02/2021,18/02/2021
261,Daspalla Hyderabad,"Road No. 37, Jubilee Hills, Hyderabad, Andhra Pradesh, 500033, India","8.4 km to city centre
22 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs26,694",,,Hyderabad,12/02/2021,18/02/2021
262,Ellaa Hotel Gachibowli,"Hill Ridge Springs, Gachibowli, Near Hitech City, Hyderabad, Telangana, 500 032, India","14 km to city centre
24 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs19,650",,,Hyderabad,12/02/2021,18/02/2021
263,OYO 49253 Raja Residency,"1-5-1&560 Raja Deluxe Complex Street, Number 7 Musheerabad umber 7, Hyderabad, Telangana, 500020, India","4.7 km to city centre
20 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",Free parking,"Rs28,314",,,Hyderabad,12/02/2021,18/02/2021
264,Oakwood Residence Kapil Hyderabad,"Sy.no 115/1, Kapil Towers, IT Park, Nanakramguda,Financial District, Hyderabad, Andhra Pradesh, 500032, India","14 km to city centre
23 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",PoolFree parkingPet-friendlyAirport transferGymRestaurant,"Rs14,940",,,Hyderabad,12/02/2021,18/02/2021
265,Hill View Guest House - Gachibowli 2,"Plot No.18,JayabheriPine valley, Nr Care Hospital, Gachibowli, Hyderabad, Telangana, 500032, India","11 km to city centre
22 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",Free parking,"Rs9,720",,,Hyderabad,12/02/2021,18/02/2021
266,Sheraton Hyderabad Hotel,"115/1 Nanakramguda, Financial District, Gachibowli, Hyderabad, TG, 500032, India","14 km to city centre
23 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs17,700",,,Hyderabad,12/02/2021,18/02/2021
267,Sheraton Hyderabad Hotel,"115/1 Nanakramguda, Financial District, Gachibowli, Hyderabad, TG, 500032, India","14 km to city centre
23 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs17,700",,,Hyderabad,12/02/2021,18/02/2021
268,"ITC Kakatiya, a Luxury Collection Hotel, Hyderabad","6 -3 -1187, Begumpet, Hyderabad, Andhra Pradesh, 500016, India","4.9 km to city centre
21 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",PoolFree parkingSpaGymRestaurantBar,"Rs24,400",,,Hyderabad,12/02/2021,18/02/2021
269,Gardenia Service Apartments,"540 Venkateshwara Nagar Aurora Colony, Banjara Hills, Hyderabad, Telangana, 500034, India","5.2 km to city centre
20 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",Free parking,"Rs30,776",,,Hyderabad,12/02/2021,18/02/2021
270,OYO 71431 Hotel Polo,"6-3-1099/1/13 Nishat Bagh Colony Ward, 97 Somajiguda Greater Municipal Corporat, Hyderabad, Telangana, 500082, India","4.0 km to city centre
20 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",Free parking,"Rs30,776",,,Hyderabad,12/02/2021,18/02/2021
271,Holiday Inn Express Hyderabad Banjara Hills,"6-3-563/2nd Floor/A, Hyderabad, Telangana, 500082, India","3.7 km to city centre
19 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",Free parkingGymRestaurant,"Rs9,345",,,Hyderabad,12/02/2021,18/02/2021
272,Hotel Imperial Classic,"1-8-525, RTC X Road, Chikkadpally, Hyderabad, Telangana, 500020, India","3.6 km to city centre
19 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",Free parkingAirport transfer,"Rs10,200",,,Hyderabad,12/02/2021,18/02/2021
273,OYO 9968 Unique Homes,"139,Jubliee Garden Layout,Hanuman Nagar, Lane Behind Haveli Club8,Kothaguda, Hyderabad, 500084, India","13 km to city centre
25 km to Hyderabad (HYD-Rajiv Gandhi Intl.)",Free parkingRestaurantBathtub,"Rs17,811",,,Hyderabad,12/02/2021,18/02/2021
