,name,address,location,amentities,price,rating,no of reviews,city,Check_in_date,Check_out_date
168,Fairfield by Marriott Ahmedabad,"Ashram Road, Ahmedabad, Gujrat, 380013, India","3.3 km to city centre
5.5 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferGymRestaurantConnecting rooms available,"Rs8,158","Good 7.6
21 Hotels.com guest reviews",,Ahmedabad,12/02/2021,18/02/2021
169,Hotel Ashray Inn Express,"Nr. Ashray Apt, Opp. Forest Nursary, Indira Bridge Circle, Hansol, Ahmedabad, Gujarat, 382475, India","6.2 km to city centre
1.2 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingRestaurant,"Rs6,195","Exceptional 10.0
2 Hotels.com guest reviews",,Ahmedabad,12/02/2021,18/02/2021
170,Hotel Flair Inn,"Abhinav Aarcade; Nr- Kothawala Flat, Pritam Nagar, Ashram Road, Paldi, Ahmedabad, Gujarat, 380007, India","0.8 km to city centre
8.2 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs4,800","5.0
2 Hotels.com guest reviews",,Ahmedabad,12/02/2021,18/02/2021
171,"Lemon Tree Hotel, Ahmedabad","434/1, Mithakali Six Cross Roads, Navrangpura, Ahmedabad, Gujarat, 380006, India","1.1 km to city centre
7.4 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",PoolFree parkingAirport transferBathtub,"Rs13,998","Very good 8.0
6 Hotels.com guest reviews",,Ahmedabad,12/02/2021,18/02/2021
172,Hotel White Cloud,"NR Kankaria Gate No. 1, Pushpkunj Road, Ahmedabad, Gujarat, 380022, India","3.4 km to city centre
8.0 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferRestaurant,"Rs4,951",,,Ahmedabad,12/02/2021,18/02/2021
173,WelcomHeritage Mani Mansion,"Behind Mehdi Nawaz Jung Hall, Shantikunj Society, Paldi Cross Roads, Ahmedabad, Ahmedabad, 380006, India","1.0 km to city centre
8.5 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",PoolFree parkingRestaurant,"Rs23,040","Very good 8.0
1 Hotels.com guest review",,Ahmedabad,12/02/2021,18/02/2021
174,Hotel Cosmopolitan Ahmedabad,"Opp Darshan Society, Darshan Society Rd, Near Stadium Circle, Navrangpura, Ahmedabad, Gujarat, 380009, India","1.7 km to city centre
6.7 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferRestaurantConnecting rooms available,"Rs8,960","Superb 9.0
35 Hotels.com guest reviews",,Ahmedabad,12/02/2021,18/02/2021
175,Hotel Cosmopolitan Ahmedabad,"Opp Darshan Society, Darshan Society Rd, Near Stadium Circle, Navrangpura, Ahmedabad, Gujarat, 380009, India","1.7 km to city centre
6.7 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferRestaurantConnecting rooms available,"Rs8,960","Superb 9.0
35 Hotels.com guest reviews",,Ahmedabad,12/02/2021,18/02/2021
176,"Pride Plaza Hotel, Ahmedabad","Judges Bungalow Road, Off S.G. Road, Ahmedabad, Gujarat, 380054, India","5.6 km to city centre
11 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",PoolFree parkingAirport transferGymRestaurantBathtub,"Rs12,391","Good 6.4
21 Hotels.com guest reviews",,Ahmedabad,12/02/2021,20/02/2021
177,Hotel The S G,"1st fl. Norman 2002, Nr. RC. Tech. Institute, Chankyapuri Rd., Ahmedabad, Gujarat, 380060, India","8.0 km to city centre
9.3 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs5,995",,,Ahmedabad,12/02/2021,20/02/2021
178,Hyatt Ahmedabad,"Near Vastrapur Lake, Vastrapur, Ahmedabad, Gujarat, 380015, India","4.6 km to city centre
9.9 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs29,963","Fabulous 8.8
97 Hotels.com guest reviews",,Ahmedabad,12/02/2021,20/02/2021
179,Hyatt Ahmedabad,"Near Vastrapur Lake, Vastrapur, Ahmedabad, Gujarat, 380015, India","4.6 km to city centre
9.9 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs29,963","Fabulous 8.8
97 Hotels.com guest reviews",,Ahmedabad,12/02/2021,20/02/2021
180,Fortune Landmark-Member ITC Hotel Group,"Ashram Road, Ahmedabad, Gujarat, 380013, India","2.8 km to city centre
5.8 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferGymRestaurantBathtubInternet access,"Rs15,792","Fabulous 8.6
31 Hotels.com guest reviews",,Ahmedabad,12/02/2021,20/02/2021
181,The Cloud Hotel,"Near Khokhra Circle, Maninagar(E), Ahmedabad, Gujarat, 380008, India","5.2 km to city centre
7.6 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferGymRestaurantInternet accessConnecting rooms available,"Rs16,646","Very good 8.0
2 Hotels.com guest reviews",,Ahmedabad,12/02/2021,20/02/2021
182,The Cloud Hotel,"Near Khokhra Circle, Maninagar(E), Ahmedabad, Gujarat, 380008, India","5.2 km to city centre
7.6 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferGymRestaurantInternet accessConnecting rooms available,"Rs16,646","Very good 8.0
2 Hotels.com guest reviews",,Ahmedabad,12/02/2021,20/02/2021
183,OYO 8864 Hotel Royal City,"Vastral Ring Road, Char Rasta, Ahmedabad, Gujarat, 382418, India","10 km to city centre
9.3 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingBathtub,"Rs6,209","Very good 8.0
1 Hotels.com guest review",,Ahmedabad,12/02/2021,20/02/2021
184,Ginger Sanand,"Plot No. 83 84 Survey no. 196/1 Mahalax, Village Iyava, Virmagam Highway, Sanand, Gujarat, 380210, India","27 km to city centre
32 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingGym,"Rs10,796",,,Ahmedabad,12/02/2021,20/02/2021
185,Hotel Riverfront,"Bhagatachyarya road, Opposite Museum, Nr. NID, Paldi, Ahmedabad, Gujarat, 380007, India","1.1 km to city centre
8.5 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Restaurant,"Rs7,000",,,Ahmedabad,12/02/2021,20/02/2021
186,Hotel Riverfront,"Bhagatachyarya road, Opposite Museum, Nr. NID, Paldi, Ahmedabad, Gujarat, 380007, India","1.1 km to city centre
8.5 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Restaurant,"Rs7,000",,,Ahmedabad,12/02/2021,20/02/2021
187,Mangalbag Gallery and Residency,"Opp. World Business House, Near Parimal Garden, Ellis Bridge, Ahmedabad, 380006, India","1.3 km to city centre
8.5 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transfer,"Rs19,975",,,Ahmedabad,12/02/2021,20/02/2021
188,Hotel Sparsh Inn - Chandkheda,"5th Floor, Sparsh Arcade, near Bagga Hyundai showroom, chandkheda, Ahmedabad, Gujarat, 382424, India","12 km to city centre
7.0 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingRestaurant,"Rs6,746",,,Ahmedabad,12/02/2021,20/02/2021
189,Hyatt Regency Ahmedabad,"17/A, Ashram Road, Ahmedabad, Gujarat, 380014, India","2.4 km to city centre
6.0 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs29,750","Very good 8.4
159 Hotels.com guest reviews",,Ahmedabad,12/02/2021,20/02/2021
190,Cama Hotel,"Khanpur, Ahmedabad, Gujarat, 380001, India","1.4 km to city centre
6.1 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",PoolFree parkingAirport transferGymRestaurantBar,"Rs14,955","Good 6.6
3 Hotels.com guest reviews",,Ahmedabad,12/02/2021,20/02/2021
191,hotel suncity,"77, Aamrakunj Avis, Nr Tapovan, Chandkheda, Ahmedabad, Ahmedabad, 382424, India","11 km to city centre
5.1 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs7,511",,,Ahmedabad,12/02/2021,20/02/2021
192,Hotel Signature Inn,"A-108, Signature 2, Near Sanand, Chokdi, Sanand Road, Sarkhej, Ahmedabad, Gujarat, 382210, India","8.9 km to city centre
16 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs5,995",,,Ahmedabad,12/02/2021,20/02/2021
193,Hotel Safar,"Hansalpur Chowkdi, Nr. Essar Petrol Pump/ONGC, Ahmedabad, Gujarat, 384001, India","1.4 km to city centre
6.0 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs4,496",,,Ahmedabad,12/02/2021,20/02/2021
194,Hotel Swell,"Drive In Rd, Vijay Char Rasta, Navrangpura, Ahmedabad, Gujarat, 380014, India","3.0 km to city centre
7.9 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs7,500",,,Ahmedabad,12/02/2021,20/02/2021
195,Hotel Seven,"1st floor,kasturbhai chamber,nr.gandhi, nagar ashram,shubhas brigde circle, Ahmedabad, 380027, India","4.7 km to city centre
4.1 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs9,000",,,Ahmedabad,12/02/2021,20/02/2021
196,Hotel Shrimad Residency,"26, ISRO Colony Rd, Opp. Karnavati Club, Ramdev Nagar, Ahmedabad, Gujarat, 380015, India","6.4 km to city centre
13 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingRestaurant,"Rs9,995",,,Ahmedabad,12/02/2021,20/02/2021
197,Hotel Shrimad Residency,"26, ISRO Colony Rd, Opp. Karnavati Club, Ramdev Nagar, Ahmedabad, Gujarat, 380015, India","6.4 km to city centre
13 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingRestaurant,"Rs9,995",,,Ahmedabad,12/02/2021,20/02/2021
198,Hotel Maple View,"401, 4th Floor Neelkanth Paradise, Near Galaxy Cinema N.H. No. 8, Naroda, Ahmedabad, Gujarat, 382330, India","10 km to city centre
3.5 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs6,995",,,Ahmedabad,12/02/2021,20/02/2021
199,Hotel New Pathik,"4th Floor, Plot 5, Bopal - Ghuma Rd., Opp. Umiya Mataji Temple, Ahmedabad, Gujarat, 380058, India","11 km to city centre
16 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs6,445",,,Ahmedabad,12/02/2021,20/02/2021
200,HOTEL APEX,"6th FLOOR , SAHAJANAND TRADE CENTER, ASHRAM ROAD , PALDI, Ahmedabad, 380006, India","0.7 km to city centre
8.1 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingRestaurant,"Rs9,360",,,Ahmedabad,12/02/2021,20/02/2021
201,Hotel Skyland,"Shop-Block-H-4th/F-402, Naiya Paradise, Opp. RAF Camp, S.P. Ring Road, Vastral, Ahmedabad, Gujarat, 382418, India","10 km to city centre
9.7 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs5,495",,,Ahmedabad,12/02/2021,20/02/2021
202,The Grand Vinayak Hotel,"S.P. Ring Road, Odhav Circle, Ahmedabad, Gujurat, 382415, India","11 km to city centre
7.6 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingRestaurant,"Rs17,850",,,Ahmedabad,12/02/2021,20/02/2021
203,bloomSuites | Ahmedabad,"Surdhara circle ahmedabad, Ahmedabad, GJ, 380052, India","5.7 km to city centre
9.9 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs14,088","Fabulous 8.6
3 Hotels.com guest reviews",,Ahmedabad,12/02/2021,20/02/2021
204,Wyndham Ahmedabad Shela,"Club O7 Road, Off, Sardar Patel Ring Rd, Shela, Sanand, GJ, 380058, India","12 km to city centre
19 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",PoolFree parkingAirport transferSpaRestaurant,"Rs27,000",,,Ahmedabad,12/02/2021,20/02/2021
205,Hotel Jalsa Palace,"3rd floor, Vitthal Plaza, Opp. Geb, office, Dehgam road, Nava Naroda, Ahmedabad, Gujarat, 382330, India","12 km to city centre
5.4 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs6,495",,,Ahmedabad,12/02/2021,20/02/2021
206,Hotel Sadbhav,"3rd Floor, Dhanlaxmi Chamber, Shahibaug Road, Ahmedabad, Ahmedabad, 380004, India","3.5 km to city centre
4.0 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs10,000",,,Ahmedabad,12/02/2021,20/02/2021
207,Ramada by Wyndham Ahmedabad,"Corporate Road Opposite Prahla, Ahmedabad Polytechnic, Ahmedabad, Gujarat, 380015, India","6.7 km to city centre
14 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",GymRestaurant,"Rs16,358","Good 7.2
18 Hotels.com guest reviews",,Ahmedabad,12/02/2021,20/02/2021
208,Ramada by Wyndham Ahmedabad,"Corporate Road Opposite Prahla, Ahmedabad Polytechnic, Ahmedabad, Gujarat, 380015, India","6.7 km to city centre
14 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",GymRestaurant,"Rs16,358","Good 7.2
18 Hotels.com guest reviews",,Ahmedabad,12/02/2021,20/02/2021
209,Novotel Ahmedabad Hotel,"ISKCON Cross Road, S.G. Highway, Next To Wide Angle Cinema, Ahmedabad, Gujarat, 380015, India","6.6 km to city centre
13 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs17,755","Good 7.8
76 Hotels.com guest reviews",,Ahmedabad,12/02/2021,20/02/2021
210,Hotel Anjali Palace,"310, rudrax complex, Behind Chandkheda, Bus Stand, chandkheda, Ahmedabad, Gujarat, 382424, India","10 km to city centre
6.2 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs5,995",,,Ahmedabad,12/02/2021,20/02/2021
211,The Nest Residency,"Near New Civil Hospital Gate No. 6, B/h. Bipin Complex, Asarwa, Ahmedabad, Gujarat, 380016, India","3.9 km to city centre
3.6 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs6,346",,,Ahmedabad,12/02/2021,20/02/2021
212,Hotel darshan naroda,"S.P.Ring Road Near Ranasan, Muthiya, Naroda, Ahmedabad, Gujarat, 382330, India","14 km to city centre
7.4 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingRestaurant,"Rs9,000",,,Ahmedabad,12/02/2021,20/02/2021
213,Riverview Hotel,"Nr. Sakar VII, Nr. Nehru Bridge Corner, Ashram Road, Ahmedabad, Gujrarat, 380009, India","0.5 km to city centre
7.1 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferGymRestaurantBar,"Rs10,220","Good 7.8
7 Hotels.com guest reviews",,Ahmedabad,12/02/2021,20/02/2021
214,Cambay Sapphire Ahmedabad,"132 ft Ring Road,Adjacent to Jivraj Park, Over-Bridge,Vejalpur Cross Road, Ahmedabad, GJ, 380051, India","4.4 km to city centre
12 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingSpaGymRestaurant,"Rs13,242",,,Ahmedabad,12/02/2021,20/02/2021
215,The Metropole Hotel,"Near R.T.O. Circle, Subhash Bridge Corner, Ahmedabad, Gujarat, 380 027, India","4.9 km to city centre
3.8 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferGymRestaurantBathtubInternet access,"Rs13,550","Good 7.8
17 Hotels.com guest reviews",,Ahmedabad,12/02/2021,20/02/2021
216,Hotel Dream Palace,"3rd floor, Business Point, Near Hanuman Mandir, Narol Circle, Ahmedabad, Gujarat, 382405, India","5.7 km to city centre
11 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs6,495",,,Ahmedabad,12/02/2021,20/02/2021
217,OYO 11610 Hotel Shreenath,"202,203 2nd flr shreenath sarthak, ind park, nikol, odhav ind estate, odhav, Ahmedabad, 382350, India","11 km to city centre
7.0 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingBathtub,"Rs9,242",,,Ahmedabad,12/02/2021,20/02/2021
218,OYO 10749 Hotel Neelkanth Bliss,"Opposite Ankur School, Near Jain Merchant Five Road, Paldi, Ahmedabad, Gujarat, 380007, India","1.9 km to city centre
9.3 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Bathtub,"Rs12,504","Superb 9.0
2 Hotels.com guest reviews",,Ahmedabad,12/02/2021,20/02/2021
219,OYO 10749 Hotel Neelkanth Bliss,"Opposite Ankur School, Near Jain Merchant Five Road, Paldi, Ahmedabad, Gujarat, 380007, India","1.9 km to city centre
9.3 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Bathtub,"Rs12,504","Superb 9.0
2 Hotels.com guest reviews",,Ahmedabad,12/02/2021,20/02/2021
220,Rivera Sarovar Portico - Ahmedabad,"Bhavans College Road,, Sabarmati Riverfront,, Ahmedabad, Gujarat, 380001, India","1.5 km to city centre
6.0 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferGymRestaurantInternet access,"Rs9,806","Very good 8.2
18 Hotels.com guest reviews",,Ahmedabad,12/02/2021,20/02/2021
221,Hotel Skylon,"Tirthraj Complex, Ahmedabad, GJ, 380006, India","0.1 km to city centre
7.6 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferInternet access,"Rs10,000","2.0
1 Hotels.com guest review",,Ahmedabad,12/02/2021,20/02/2021
222,Hotel Kells,"New York Tower A, Sarkhej - Gandhinagar Hwy, Ahmedabad, Gujarat, 380054, India","6.3 km to city centre
11 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs15,133",,,Ahmedabad,12/02/2021,20/02/2021
223,Hotel Summit,"Opp-Lal banglow, c.g.road,Navarangpura, Ahmedabad, GJ, 380009, India","1.5 km to city centre
7.9 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingRestaurant,"Rs17,450",,,Ahmedabad,12/02/2021,20/02/2021
224,Radisson Blu Hotel Ahmedabad,"Near Panchvati Cross Roads, Off C.G. Road, Ahmedabad, Gujarat, 380006, India","1.4 km to city centre
8.4 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs20,595","Very good 8.0
72 Hotels.com guest reviews",,Ahmedabad,12/02/2021,20/02/2021
225,Hotel Grand Elegance,"SHILP AARON A-BLOCK.SINDHU BHAVAN ROAD, NEAR PAKWAN CROSS RAOD ,BODAKDEV, Ahmedabad, GJ, 380054, India","6.6 km to city centre
12 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferRestaurant,"Rs13,995","Fabulous 8.6
3 Hotels.com guest reviews",,Ahmedabad,12/02/2021,20/02/2021
226,The Grand Eden,"THE GRAND EDEN Nr. Accutest Laboratory, Opp. The Grand Bhagwati S.G.Highway, Ahmedabad, GJ, 380054, India","6.3 km to city centre
11 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferRestaurant,"Rs13,500","5.0
2 Hotels.com guest reviews",,Ahmedabad,12/02/2021,20/02/2021
227,Hotel Atithi,"Near Nagri Hospital, Law Garden Road, Ahmedabad, 380006, India","0.7 km to city centre
7.6 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferRestaurant,"Rs11,495",,,Ahmedabad,12/02/2021,20/02/2021
228,OYO 14211 Laxmi Palace,"4th Floor, Laxmi Villa Two Complex, Opp Shalby Hospital, New Naroda, Ahmedabad, 382330, India","12 km to city centre
5.6 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Bathtub,"Rs11,401",,,Ahmedabad,12/02/2021,20/02/2021
229,Hotel Silvera Grand,"Near Dehgan Cross Road, Circle, Sardar Patel Ring Rd., Nava Naroda, Ahmedabad, Gujarat, 382330, India","14 km to city centre
7.0 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingRestaurant,"Rs17,195","Good 6.0
2 Hotels.com guest reviews",,Ahmedabad,12/02/2021,20/02/2021
230,Hotel Silvera Grand,"Near Dehgan Cross Road, Circle, Sardar Patel Ring Rd., Nava Naroda, Ahmedabad, Gujarat, 382330, India","14 km to city centre
7.0 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingRestaurant,"Rs17,195","Good 6.0
2 Hotels.com guest reviews",,Ahmedabad,12/02/2021,20/02/2021
231,OYO 2591 Hotel Anjani Palace,"Ganesh Plaza Cmplx, 3rd Flr, Nr City Point Rest., Ajit Mill Cross Rd, Ahmedabad, Gujarat, 380023, India","6.2 km to city centre
5.9 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingBathtub,"Rs17,131",,,Ahmedabad,12/02/2021,20/02/2021
232,Ebony Residency,"Near Gurudwara Temple, B/H Apex Heart Institute, S G Highway, Ahmedabad, Gujarat, 380054, India","6.4 km to city centre
11 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferRestaurantBathtubKitchen,"Rs24,500",,,Ahmedabad,12/02/2021,20/02/2021
233,Ginger Ahmedabad,"Behind Himalaya Mall Drive-In Road, Ahmedabad, Gujarat, 380015, India","4.9 km to city centre
9.6 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferGymRestaurantInternet access,"Rs9,996","5.0
4 Hotels.com guest reviews",,Ahmedabad,12/02/2021,20/02/2021
234,OYO 26476 Hotel Meridan Palace,"3rd Floor,wastik Business Park, Nr Diamond Masala, Ode Village Rd, Dholka, Gujarat, 382427, India","12 km to city centre
19 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingBathtub,"Rs7,126",,,Ahmedabad,12/02/2021,20/02/2021
235,Hotel Simba & Restaurant,"Simba House, Sardar Stadium Under Bridge, Navangpura, Ahmedabad, Gujarat, 380009, India","2.0 km to city centre
6.6 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingPet-friendlyRestaurantBar,"Rs16,250",,,Ahmedabad,12/02/2021,20/02/2021
236,The President - A Boutique Hotel,"Off. C.G.Road, Opp. Municipal Market, Navrangpura, Ahmedabad, Gujarat, 380009, India","1.8 km to city centre
7.4 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferGymRestaurantInternet access,"Rs12,659","Fabulous 8.6
3 Hotels.com guest reviews",,Ahmedabad,12/02/2021,20/02/2021
237,Hotel Good Night,"Opp. sidi saiyed's Jali, Near Electricity house Lal Darwaja, Ahmedabad, Gujarat, 380001, India","1.1 km to city centre
6.4 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferRestaurant,"Rs5,000","2.0
1 Hotels.com guest review",,Ahmedabad,12/02/2021,20/02/2021
238,OYO 26578 Hotel Aashray,"3rd Floor, Apple Plaza Complex, Sarkhej Rajkot NH 8/A Opp. Bavla Gate, Dholka, Gujarat, 382220, India","29 km to city centre
36 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingRestaurantBathtubKitchen,"Rs47,194",,,Ahmedabad,12/02/2021,20/02/2021
239,Hotel Gold Leaf Ahmedabad,"4th Fl. Shantanu Complex Nr GNFC Info, Tower Grand Bhagwati Road s.g. Highway, Ahmedabad, Gujarat, 380054, India","4.4 km to city centre
11 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",,"Rs500,000",,,Ahmedabad,12/02/2021,20/02/2021
240,Hotel Eden,"NR. GURUDWARA GOVINDDHAM, OPP. AVDESH BUILD., S.G.HIGHWAY, THALTEJ, Ahmedabad, GUJARAT, 380054, India","6.3 km to city centre
11 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferRestaurant,"Rs9,500",,,Ahmedabad,12/02/2021,20/02/2021
241,Hotel Eden,"NR. GURUDWARA GOVINDDHAM, OPP. AVDESH BUILD., S.G.HIGHWAY, THALTEJ, Ahmedabad, GUJARAT, 380054, India","6.3 km to city centre
11 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferRestaurant,"Rs9,500",,,Ahmedabad,12/02/2021,20/02/2021
242,FabHotel Summit,"Lal Bunglow, Opp, Chimanlal Girdharlal Rd, Navrangpur, Ahmedabad, 380009, India","1.5 km to city centre
7.9 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs8,995",,,Ahmedabad,12/02/2021,20/02/2021
243,Capital O 891 Hotel Kadamb Inn,"3Rd Floor, National Chamber, Nr. City Gold Cinema,Ashram Road, Ahmedabad, Gujarat, 380009, India","1.1 km to city centre
6.8 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingBathtub,"Rs7,922",,,Ahmedabad,12/02/2021,20/02/2021
244,Hotel Hill Park by Sky Stays,"5th Floor,Suryam Trade Centre Nr Torrent, Power Station, Kathwada GIDC, Odhav, Ahmedabad, Gujarat, 382415, India","11 km to city centre
7.0 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs5,495",,,Ahmedabad,12/02/2021,20/02/2021
245,Hotel Akaibara,"Kadi Road, Opposite Jetro Park, Vitthalapur, Viramgam, Gujarat, 382120, India","64 km to city centre
65 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingRestaurantBathtub,"Rs17,360",,,Ahmedabad,12/02/2021,20/02/2021
246,OYO 27930 Dev Orchid,"Hathijan Circle, Vinzol, Ahmedabad, Gujarat, 382445, India","11 km to city centre
13 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingBathtub,"Rs5,458",,,Ahmedabad,12/02/2021,20/02/2021
247,Hotel Sunstar Inn,"Chandkheda-Kalol Highway Road, Ahmedabad, Gujarat, 382424, India","10 km to city centre
5.7 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs4,995",,,Ahmedabad,12/02/2021,20/02/2021
248,3 By OYO- Nami Residency,"Opp. V S Hospital, Ellisbridge, Ashram Road, Madalpur Gam, Paldi, Ahmedabad, Gujarat, 380006, India","0.3 km to city centre
7.7 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingSpaGymRestaurantBathtub,"Rs12,596",,,Ahmedabad,12/02/2021,20/02/2021
249,Hotel Palak Palace,"1st Floor, Patel Avenue, Nr. Gurudhwara, Opp.The Grandbhagwati Hotel, Thaltej, Ahmedabad, Gujarat, 380054, India","6.3 km to city centre
11 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs6,195",,,Ahmedabad,12/02/2021,20/02/2021
