,name,address,location,amentities,price,rating,city,Check_in_date,Check_out_date
0,The Park New Delhi,"15 Parliament Street, Near Connaught Place, New Delhi, Delhi N.C.R, 110001, India","0.6 km to city centre
15 km to Indira Gandhi International Airport (DEL)",PoolFree parkingSpaGymRestaurantBar,"Rs7,198",Good 6.8,New Delhi,24-02-2021,26-02-2021
1,The Metropolitan Hotel and Spa New Delhi,"Bangla Sahib Road, Connaught Place, New Delhi, Delhi N.C.R, 110 001, India","1.1 km to city centre
15 km to Indira Gandhi International Airport (DEL)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs7,000",Very good 8.2,New Delhi,24-02-2021,26-02-2021
2,"Eros Hotel New Delhi, Nehru Place","Nehru Place, New Delhi, 110019, India","9.7 km to city centre
16 km to Indira Gandhi International Airport (DEL)",PoolFree parkingAirport transferRestaurantBarBathtub,"Rs7,049",Good 7.4,New Delhi,24-02-2021,26-02-2021
3,"Eros Hotel New Delhi, Nehru Place","Nehru Place, New Delhi, 110019, India","9.7 km to city centre
16 km to Indira Gandhi International Airport (DEL)",PoolFree parkingAirport transferRestaurantBarBathtub,"Rs7,049",Good 7.4,New Delhi,24-02-2021,26-02-2021
4,"Red Fox Hotel, Delhi Airport","Asset Number 6, Aerocity Hospitality District, New Delhi, Delhi N.C.R, 110037, India","13 km to city centre
3.7 km to Indira Gandhi International Airport (DEL)",GymRestaurantConnecting rooms available,"Rs4,480",Good 7.8,New Delhi,24-02-2021,26-02-2021
5,Novotel New Delhi Aerocity Hotel,"Asset 2, Aerocity Hospitality District, IGI Airport New Delhi, New Delhi, Delhi N.C.R, 110037, India","13 km to city centre
3.6 km to Indira Gandhi International Airport (DEL)",PoolFree parkingSpaGymRestaurantBar,"Rs5,441",Very good 8.4,New Delhi,24-02-2021,26-02-2021
6,Novotel New Delhi Aerocity Hotel,"Asset 2, Aerocity Hospitality District, IGI Airport New Delhi, New Delhi, Delhi N.C.R, 110037, India","13 km to city centre
3.6 km to Indira Gandhi International Airport (DEL)",PoolFree parkingSpaGymRestaurantBar,"Rs5,441",Very good 8.4,New Delhi,24-02-2021,26-02-2021
7,OYO 11403 Hotel Daffodils,"105, B-105, Gurugram, India","26 km to city centre
13 km to Indira Gandhi International Airport (DEL)",Free parkingRestaurantBathtub,"Rs3,725",,New Delhi,24-02-2021,26-02-2021
8,Roseate House,"Plot No. 10, GMR Hospitality District, Indira Gandhi International Airport, New Delhi, Delhi N.C.R, 110037, India","13 km to city centre
3.4 km to Indira Gandhi International Airport (DEL)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs8,124",Fabulous 8.6,New Delhi,24-02-2021,26-02-2021
9,Hotel Godwin Deluxe,"8501/15 Arakashan Road, Paharganj, New Delhi, Delhi N.C.R, 110055, India","1.5 km to city centre
16 km to Indira Gandhi International Airport (DEL)",Free parkingAirport transferRestaurantBarInternet accessConnecting rooms available,"Rs2,760",Good 7.4,New Delhi,24-02-2021,26-02-2021
10,Hotel Godwin Deluxe,"8501/15 Arakashan Road, Paharganj, New Delhi, Delhi N.C.R, 110055, India","1.5 km to city centre
16 km to Indira Gandhi International Airport (DEL)",Free parkingAirport transferRestaurantBarInternet accessConnecting rooms available,"Rs2,760",Good 7.4,New Delhi,24-02-2021,26-02-2021
11,"Taj Palace, New Delhi","2 Sardar Patel Marg, New Delhi, Delhi N.C.R, 110 021, India","6.3 km to city centre
9.4 km to Indira Gandhi International Airport (DEL)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs15,438",Superb 9.0,New Delhi,24-02-2021,26-02-2021
12,ibis New Delhi Aerocity Hotel,"Asset No 9, Hospitality District, Delhi Aerocity, New Delhi, Delhi N.C.R, 110037, India","13 km to city centre
3.7 km to Indira Gandhi International Airport (DEL)",PoolFree parkingPet-friendlyGymRestaurantBar,"Rs4,400",Good 7.8,New Delhi,24-02-2021,26-02-2021
13,The Claridges New Delhi,"12 Dr APJ Abdul Kalam Road, (Formerly known as Aurangzeb Road), New Delhi, National Capital Territory of Delhi, 110011, India","9.1 km to city centre
6.5 km to Indira Gandhi International Airport (DEL)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs7,650",Fabulous 8.8,New Delhi,24-02-2021,26-02-2021
14,ADB Rooms Gaurav Guest House,"9201/4,Multani Dhanda, Paharganj, New Delhi, DL, 110055, India","1.9 km to city centre
16 km to Indira Gandhi International Airport (DEL)",Bathtub,"Rs3,200",,New Delhi,24-02-2021,26-02-2021
15,Hotel Sohi Residency,"8/25, W.E.A., Karol Bagh, New Delhi, Delhi N.C.R, 110005, India","3.4 km to city centre
14 km to Indira Gandhi International Airport (DEL)",Free parkingAirport transferGymMeeting Facilities,"Rs4,755",Very good 8.0,New Delhi,24-02-2021,26-02-2021
16,"D Pavillon Boutique Hotel, Delhi Airport","Road Number 6, A block 252-C, Mahipalpur, New Delhi, Delhi N.C.R, 110037, India","13 km to city centre
4.2 km to Indira Gandhi International Airport (DEL)",Free parkingPet-friendlyRestaurant,"Rs3,999",2,New Delhi,24-02-2021,26-02-2021
17,Hotel Blue Stone - Nehru Place,"CC-24, Nehru Enclave, Opp. Paras Cinema, Nehru Place, New Delhi, Delhi, 110019, India","10 km to city centre
16 km to Indira Gandhi International Airport (DEL)",Free parkingRestaurant,"Rs3,276",Good 7.6,New Delhi,24-02-2021,26-02-2021
18,Pride Plaza Hotel Aerocity New Delhi,"5-A, Hospitality District, Aerocity, Indra Gandhi International Airport, New Delhi, Delhi, 110037, India","13 km to city centre
3.5 km to Indira Gandhi International Airport (DEL)",PoolFree parkingSpaGymRestaurantBar,"Rs5,078",Good 7.6,New Delhi,24-02-2021,26-02-2021
19,WelcomHeritage Haveli Dharampura,"2293, Gali Guliyan, Dharampura, Delhi-6, Near Jama Masjid Gate No. 3, New Delhi, 110006, India","2.6 km to city centre
18 km to Indira Gandhi International Airport (DEL)",Parking availableAirport transferRestaurantBarConnecting rooms available,"Rs14,998",Fabulous 8.8,New Delhi,24-02-2021,26-02-2021
20,"Vivanta New Delhi,Dwarka","Metro Station Complex, Sector 21, New Delhi, Delhi N.C.R, 110075, India","17 km to city centre
2.3 km to Indira Gandhi International Airport (DEL)",PoolParking availablePet-friendlySpaGymRestaurant,"Rs5,698",Very good 8.2,New Delhi,24-02-2021,26-02-2021
21,"Vivanta New Delhi,Dwarka","Metro Station Complex, Sector 21, New Delhi, Delhi N.C.R, 110075, India","17 km to city centre
2.3 km to Indira Gandhi International Airport (DEL)",PoolParking availablePet-friendlySpaGymRestaurant,"Rs5,698",Very good 8.2,New Delhi,24-02-2021,26-02-2021
22,Hotel Krishna Plaza,"Plot No.1, Block 80-A Main Bazar, Paharganj, Nr. R.K.Ashram Marg Metro Stn, New Delhi, Delhi, 110055, India","1.2 km to city centre
15 km to Indira Gandhi International Airport (DEL)",Free parkingSpaRestaurant,"Rs2,220",5,New Delhi,24-02-2021,26-02-2021
23,Sheraton New Delhi Hotel,"District Centre, Saket, New Delhi, Delhi N.C.R, 110017, India","12 km to city centre
13 km to Indira Gandhi International Airport (DEL)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs7,198",Very good 8.4,New Delhi,24-02-2021,26-02-2021
24,Svelte Hotel & Personal Suites,"A3 District Centre, Select citywalk, Saket, New Delhi, Delhi N.C.R, 110017, India","12 km to city centre
13 km to Indira Gandhi International Airport (DEL)",PoolFree parkingAirport transferGymRestaurantBar,"Rs6,598",Good 7.6,New Delhi,24-02-2021,26-02-2021
25,Pullman New Delhi Aerocity Hotel,"Asset No 2, Aerocity Hospitality District, New Delhi, Delhi N.C.R, 110037, India","13 km to city centre
3.6 km to Indira Gandhi International Airport (DEL)",PoolFree parkingSpaGymRestaurantBar,"Rs7,920",Fabulous 8.8,New Delhi,24-02-2021,26-02-2021
26,Shervani Hotel Nehru Place,"B-20, Chirag enclave, New Delhi, Delhi N.C.R, 110048, India","9.9 km to city centre
16 km to Indira Gandhi International Airport (DEL)",Free parkingAirport transferGymRestaurantMeeting Facilities,"Rs6,288",Good 7.6,New Delhi,24-02-2021,26-02-2021
27,Hotel Sunstar Heritage,"8A/43, W.E.A. Channa Market, Karol Bagh, New Delhi, Delhi N.C.R, 110005, India","3.8 km to city centre
14 km to Indira Gandhi International Airport (DEL)",Free parkingAirport transferRestaurantConnecting rooms availableMeeting Facilities,"Rs3,060",Good 7.8,New Delhi,24-02-2021,26-02-2021
28,Radisson Blu Plaza Delhi Airport,"Near Mahipalpur Extension NH 8, New Delhi, Delhi N.C.R, 110037, India","14 km to city centre
3.5 km to Indira Gandhi International Airport (DEL)",PoolFree parkingAirport transferGymRestaurantBar,"Rs5,625",Very good 8.4,New Delhi,24-02-2021,26-02-2021
29,TG Tashkent Hotel,"2710, STREET NO-8 CHUNA MANDI, PAHARGANJ, New Delhi, DELHI, 110055, India","1.5 km to city centre
16 km to Indira Gandhi International Airport (DEL)",,"Rs2,998",,New Delhi,24-02-2021,26-02-2021
30,The Ashok,"Diplomatic Enclave 50-b, Chanakayapuri, New Delhi, Delhi N.C.R, 110 021, India","4.7 km to city centre
12 km to Indira Gandhi International Airport (DEL)",PoolFree parkingAirport transferSpaRestaurantBar,"Rs10,498",Good 6.6,New Delhi,24-02-2021,26-02-2021
31,The Orion Plaza,"CC-26, Nehru Enclave, New Delhi, Delhi N.C.R., 110019, India","10 km to city centre
16 km to Indira Gandhi International Airport (DEL)",Free parkingAirport transferRestaurantMeeting Facilities,"Rs5,421",Good 7.2,New Delhi,24-02-2021,26-02-2021
32,The Orion Plaza,"CC-26, Nehru Enclave, New Delhi, Delhi N.C.R., 110019, India","10 km to city centre
16 km to Indira Gandhi International Airport (DEL)",Free parkingAirport transferRestaurantMeeting Facilities,"Rs5,421",Good 7.2,New Delhi,24-02-2021,26-02-2021
33,Connaught Royale,"106 Babar Road, Connaught Place, New Delhi, 110001, India","0.8 km to city centre
16 km to Indira Gandhi International Airport (DEL)",Free parkingAirport transferRestaurantMeeting Facilities,"Rs7,279",Good 7.8,New Delhi,24-02-2021,26-02-2021
34,Hyatt Regency Delhi,"Bhikaiji Cama Place Ring Road, New Delhi, Delhi N.C.R, 110066, India","7.9 km to city centre
9.8 km to Indira Gandhi International Airport (DEL)",PoolFree parkingSpaGymRestaurantBar,"Rs9,998",Very good 8.2,New Delhi,24-02-2021,26-02-2021
35,"Ambassador, New Delhi-IHCL SeleQtions","Sujan Singh Park, Subramania Bharti Marg, New Delhi, Delhi N.C.R, 110003, India","3.6 km to city centre
15 km to Indira Gandhi International Airport (DEL)",PoolFree parkingPet-friendlySpaGymRestaurant,"Rs7,898",Fabulous 8.8,New Delhi,24-02-2021,26-02-2021
36,Hotel ARCH,"A-74, Road No. 4, Near IGI Airport, Mahipalpur, New Delhi, 110037, India","13 km to city centre
4.2 km to Indira Gandhi International Airport (DEL)",Free parkingAirport transferRestaurantInternet accessMeeting Facilities,"Rs2,899",Good 7.0,New Delhi,24-02-2021,26-02-2021
37,"Shangri-La's - Eros Hotel, New Delhi","19, Ashoka Road, Connaught Place, New Delhi, Delhi N.C.R, 110001, India","1.2 km to city centre
15 km to Indira Gandhi International Airport (DEL)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs12,000",Superb 9.2,New Delhi,24-02-2021,26-02-2021
38,Radisson Blu Hotel New Delhi Dwarka,"Plot No. 4, Sector 13, Dwarka, New Delhi, Delhi N.C.R, 110075, India","18 km to city centre
6.5 km to Indira Gandhi International Airport (DEL)",PoolFree parkingSpaGymRestaurantBar,"Rs5,118",Good 6.4,New Delhi,24-02-2021,26-02-2021
39,Hotel City Star,"8718 D.B. Gupta Road Paharganj, New Delhi, Delhi N.C.R, 110055, India","1.5 km to city centre
16 km to Indira Gandhi International Airport (DEL)",Free parkingAirport transferGymRestaurantMeeting Facilities,"Rs4,399",Very good 8.2,New Delhi,24-02-2021,26-02-2021
40,Radisson Blu Hotel New Delhi Paschim Vihar,"Plot No D, Dist Centre, Outer Ring Road, Paschim Vihar, New Delhi, Delhi N.C.R, 110063, India","13 km to city centre
12 km to Indira Gandhi International Airport (DEL)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs4,480",Good 7.6,New Delhi,24-02-2021,26-02-2021
41,Radisson Blu Marina Hotel Connaught Place,"G-59 Connaught Place, New Delhi, Delhi N.C.R, 110001, India","0.3 km to city centre
15 km to Indira Gandhi International Airport (DEL)",Free parkingAirport transferSpaGymRestaurantBar,"Rs9,449",Good 7.0,New Delhi,24-02-2021,26-02-2021
42,WelcomHotel Dwarka - Member ITC Hotel Group,"Plot no 3, Sector 10, District Center, Dwarka, New Delhi, Delhi N.C.R, 110075, India","17 km to city centre
3.9 km to Indira Gandhi International Airport (DEL)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs4,901",Good 7.8,New Delhi,24-02-2021,26-02-2021
43,WelcomHotel Dwarka - Member ITC Hotel Group,"Plot no 3, Sector 10, District Center, Dwarka, New Delhi, Delhi N.C.R, 110075, India","17 km to city centre
3.9 km to Indira Gandhi International Airport (DEL)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs4,901",Good 7.8,New Delhi,24-02-2021,26-02-2021
44,Treebo Trend AND,"2A Bhawani Kunj, Behind D2 Vasant Kunj, Near ILBS Hospital Gate 6, New Delhi, National Capital Territory of Delhi, 110070, India","15 km to city centre
9.3 km to Indira Gandhi International Airport (DEL)",Free parkingRestaurant,"Rs4,511",Very good 8.4,New Delhi,24-02-2021,26-02-2021
45,Omehar Stay,"A 1029/1 Road No. 6 & 7, Near NH-8 Mahipalpur, New Delhi, Delhi, 110037, India","13 km to city centre
4.5 km to Indira Gandhi International Airport (DEL)",Free parkingPet-friendlyAirport transferRestaurantBar,"Rs1,800",,New Delhi,24-02-2021,26-02-2021
46,Hyatt Place Gurgaon Udyog Vihar,"15/1 Old Delhi-Gurgaon Road, Sector 18, Gurugram, Delhi N.C.R, 122015, India","21 km to city centre
6.4 km to Indira Gandhi International Airport (DEL)",PoolParking availablePet-friendlyAirport transferGymRestaurant,"Rs4,930",Very good 8.0,New Delhi,24-02-2021,26-02-2021
47,Radisson Blu Kaushambi Delhi NCR,"H-3, Sector - 14, Kaushambi, Noida, Delhi N.C.R, 201010, India","11 km to city centre
25 km to Indira Gandhi International Airport (DEL)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs5,598",Very good 8.4,New Delhi,24-02-2021,26-02-2021
48,Mandakini Palace,"8/29, W.E.A.,Abdul Aziz Road, Near Jessa, Ram Hospital,Karol Bagh, New Delhi, Delhi, 110005, India","3.0 km to city centre
14 km to Indira Gandhi International Airport (DEL)",Free parkingRestaurantInternet access,"Rs4,489",,New Delhi,24-02-2021,26-02-2021
49,Andaz Delhi - a concept by Hyatt,"Aerocity, New Delhi, Delhi N.C.R., 110037, India","13 km to city centre
3.5 km to Indira Gandhi International Airport (DEL)",PoolFree parkingPet-friendlyAirport transferSpaGym,"Rs10,200",Superb 9.0,New Delhi,24-02-2021,26-02-2021
50,Hotel Sunstar Grand,"7A/17, W.E.A., Channa Market, Karol Bagh, New Delhi, Delhi N.C.R, 110005, India","3.8 km to city centre
14 km to Indira Gandhi International Airport (DEL)",Free parkingAirport transferRestaurant,"Rs2,400",Good 7.6,New Delhi,24-02-2021,26-02-2021
51,River Front Hotel Delhi,"A 32/C Kharsa No 391/1, 339/2 Mahipalpur, New Delhi, Delhi, 110037, India","14 km to city centre
4.5 km to Indira Gandhi International Airport (DEL)",Free parking,"Rs1,199",,New Delhi,24-02-2021,26-02-2021
52,The Sun Court Hotel Yatri,"8A/33, W.E.A., Channa Market, Karol Bagh, New Delhi, Delhi N.C.R, 110005, India","3.7 km to city centre
14 km to Indira Gandhi International Airport (DEL)",Free parkingRestaurantMeeting Facilities,"Rs2,800",Good 7.2,New Delhi,24-02-2021,26-02-2021
53,Hotel Grand Godwin,"8502/41 Arakashan Road, Ram Nagar, Paharganj, New Delhi, Delhi N.C.R, 110055, India","1.5 km to city centre
16 km to Indira Gandhi International Airport (DEL)",Free parkingAirport transferRestaurantInternet accessConnecting rooms available,"Rs3,220",Good 7.0,New Delhi,24-02-2021,26-02-2021
54,Hotel Grand Godwin,"8502/41 Arakashan Road, Ram Nagar, Paharganj, New Delhi, Delhi N.C.R, 110055, India","1.5 km to city centre
16 km to Indira Gandhi International Airport (DEL)",Free parkingAirport transferRestaurantInternet accessConnecting rooms available,"Rs3,220",Good 7.0,New Delhi,24-02-2021,26-02-2021
55,ADB Rooms Days Inn,"Property No. 1, Khasra No. 107, Main Road Haiderpur, New Delhi, Delhi N.C.R., 110088, India","12 km to city centre
19 km to Indira Gandhi International Airport (DEL)",Bathtub,"Rs3,000",,New Delhi,24-02-2021,26-02-2021
56,Rockland Hotel Panchsheel Enclave,"C 30, Panchsheel Encalve, New Delhi, Delhi N.C.R, 110017, India","10 km to city centre
14 km to Indira Gandhi International Airport (DEL)",Free parkingAirport transferSpaRestaurantMeeting Facilities,"Rs3,598",Good 7.0,New Delhi,24-02-2021,26-02-2021
57,OYO 46221 Hotel Shiv Dev International,"8518-22, Arakashan Road, Behind Sheila Cinema,Paharganj, New Delhi, Delhi, 110055, India","1.5 km to city centre
16 km to Indira Gandhi International Airport (DEL)",Bathtub,"Rs2,018",,New Delhi,24-02-2021,26-02-2021
58,The Grand New Delhi,"Vasant Kunj, Phase II, Nelson Mandela Road, New Delhi, Delhi N.C.R, 110070, India","12 km to city centre
6.8 km to Indira Gandhi International Airport (DEL)",PoolFree parkingSpaGymRestaurantBar,"Rs7,198",Good 6.8,New Delhi,24-02-2021,26-02-2021
59,"The Oberoi, New Delhi","Dr. Zakir Hussain Marg, New Delhi, Delhi, 110003, India","4.5 km to city centre
16 km to Indira Gandhi International Airport (DEL)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs27,000",Exceptional 9.8,New Delhi,24-02-2021,26-02-2021
60,Taj City Centre Gurugram,"Plot No. 1 Sector 44, Near HUDA Metro, Gurugram, Delhi N.C.R, 122 004, India","25 km to city centre
11 km to Indira Gandhi International Airport (DEL)",PoolFree parkingPet-friendlySpaGymRestaurant,"Rs8,325",Superb 9.0,New Delhi,24-02-2021,26-02-2021
61,bloomrooms @ New Delhi Railway Station,"8591 Arakashan Road, Opp. Railway Station, New Delhi, Delhi N.C.R, 110055, India","1.4 km to city centre
16 km to Indira Gandhi International Airport (DEL)",Parking availableAirport transferRestaurant,"Rs3,400",Fabulous 8.6,New Delhi,24-02-2021,26-02-2021
62,Hari Piorko Inn Express,"4775, Main Bazar Rd, Paharganj, New Delhi, 110055, India","1.1 km to city centre
16 km to Indira Gandhi International Airport (DEL)",Airport transferSpaRestaurantConnecting rooms available,"Rs2,199",Good 7.8,New Delhi,24-02-2021,26-02-2021
63,"Hotel The Raj, New Delhi","8495,Arakashan Road , Pahargunj, New Delhi, Delhi N.C.R, 110055, India","1.5 km to city centre
16 km to Indira Gandhi International Airport (DEL)",Free parkingRestaurantInternet accessMeeting Facilities,"Rs2,195",2,New Delhi,24-02-2021,26-02-2021
64,The Palms - Town & Country Club,"B Block, Sushant Lok, Phase I, Gurugram, Delhi N.C.R, 122001, India","24 km to city centre
11 km to Indira Gandhi International Airport (DEL)",PoolFree parkingAirport transferGymRestaurantBar,"Rs4,757",Very good 8.2,New Delhi,24-02-2021,26-02-2021
65,The Palms - Town & Country Club,"B Block, Sushant Lok, Phase I, Gurugram, Delhi N.C.R, 122001, India","24 km to city centre
11 km to Indira Gandhi International Airport (DEL)",PoolFree parkingAirport transferGymRestaurantBar,"Rs4,757",Very good 8.2,New Delhi,24-02-2021,26-02-2021
66,Hotel Hindustan International,"8220A-6 Arakashan Rd, New Delhi, DL, 110055, India","1.8 km to city centre
16 km to Indira Gandhi International Airport (DEL)",Free parkingRestaurant,"Rs2,500",Fabulous 8.6,New Delhi,24-02-2021,26-02-2021
67,The Lodhi - A member of The Leading Hotels Of The World,"Lodhi Road, New Delhi, Delhi N.C.R, 110003, India","4.8 km to city centre
15 km to Indira Gandhi International Airport (DEL)",Free parkingAirport transferRestaurantBarInternet accessConnecting rooms available,"Rs27,000",Superb 9.0,New Delhi,24-02-2021,26-02-2021
68,"Lemon Tree Premier, Delhi Airport","Asset No 6, Aerocity Hospitality District, New Delhi, Delhi N.C.R, 110037, India","13 km to city centre
3.4 km to Indira Gandhi International Airport (DEL)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs6,900",Good 7.4,New Delhi,24-02-2021,26-02-2021
69,Radisson Noida,"C Block, Sector 55, Noida, Uttar Pradesh, 201307, India","13 km to city centre
26 km to Indira Gandhi International Airport (DEL)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs7,500",Very good 8.2,New Delhi,24-02-2021,26-02-2021
70,Maplewood Guest House,"C 43 Neeti Bagh Near Neeti Bagh Club, New Delhi, Delhi N.C.R., 110049, India","8.5 km to city centre
13 km to Indira Gandhi International Airport (DEL)",Free parkingAirport transferMeeting Facilities,"Rs4,598",,New Delhi,24-02-2021,26-02-2021
71,Almondz Hotel,"4/3 East Patel Nagar, Near Metro Pillar No 171, New Delhi, Delhi N.C.R, 110008, India","4.8 km to city centre
13 km to Indira Gandhi International Airport (DEL)",Free parkingPet-friendlyAirport transferSpaGymRestaurant,"Rs5,500",,New Delhi,24-02-2021,26-02-2021
72,Taurus Sarovar Portico,"Igi Airport Rd N H-08, Mahipalpur Extn, New Delhi, Delhi N.C.R, 110037, India","13 km to city centre
4.1 km to Indira Gandhi International Airport (DEL)",Free parkingAirport transferGymRestaurantBarInternet access,"Rs4,498",Good 7.6,New Delhi,24-02-2021,26-02-2021
73,Hotel Golden Oasis Delhi,"901 Chandi Wali Street, Main Bazaar Road, Pahar Ganj, New Delhi, Delhi N.C.R., 110055, India","1.1 km to city centre
16 km to Indira Gandhi International Airport (DEL)",Parking availableAirport transferRestaurantInternet access,"Rs2,240",Good 6.0,New Delhi,24-02-2021,26-02-2021
74,Comfort Home Stay,"A-97, Dayanand Colony, Lajpat Nagar Part 4, New Delhi, Delhi, 110024, India","8.4 km to city centre
16 km to Indira Gandhi International Airport (DEL)",Free parkingAirport transferRestaurantMeeting Facilities,"Rs4,498",Exceptional 10.0,New Delhi,24-02-2021,26-02-2021
75,The Leela Palace New Delhi,"Diplomatic Enclave Chanakyapuri, New Delhi, Delhi N.C.R, 110023, India","4.8 km to city centre
11 km to Indira Gandhi International Airport (DEL)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs29,000",Exceptional 9.6,New Delhi,24-02-2021,26-02-2021
