,name,address,location,amentities,price,rating,no of reviews,city,Check_in_date,Check_out_date
96,The Oberoi Gurgaon,"443 Udyog Vihar, Phase V, Gurugram, Delhi N.C.R, 122 016, India","7.8 km to city centre
5.8 km to Indira Gandhi International Airport (DEL)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs23,250","Exceptional 9.6
101 Hotels.com guest reviews",,Gurgaon,12/02/2021,18/02/2021
97,Imperial Apartments,"F-48, South City-I, Near Huda City Metro Station, Gurugram, Haryana, 122001, India","4.2 km to city centre
11 km to Indira Gandhi International Airport (DEL)",Free parkingAirport transferRestaurantKitchenInternet access,"Rs7,500","5.0
2 Hotels.com guest reviews",,Gurgaon,12/02/2021,18/02/2021
98,Inde Hotel Cyber City,"X-66A, DLF Phase -2, Gurugram, Haryana, 122002, India","7.3 km to city centre
7.0 km to Indira Gandhi International Airport (DEL)",Free parkingRestaurant,"Rs8,697","Good 6.6
6 Hotels.com guest reviews",,Gurgaon,12/02/2021,18/02/2021
99,Vintage Villa,"House no 21,Near Radha Krishna Temple, Sector 31, Gurugram, Haryana, 122003, India","2.2 km to city centre
12 km to Indira Gandhi International Airport (DEL)",Free parkingBar,"Rs9,000",,,Gurgaon,12/02/2021,18/02/2021
100,Vintage Villa,"House no 21,Near Radha Krishna Temple, Sector 31, Gurugram, Haryana, 122003, India","2.2 km to city centre
12 km to Indira Gandhi International Airport (DEL)",Free parkingBar,"Rs9,000",,,Gurgaon,12/02/2021,18/02/2021
101,ibis Gurgaon Golf Course Road Hotel,"Block 1 Sector 53 Golf Course, Gurugram, Delhi N.C.R, 122001, India","7.8 km to city centre
13 km to Indira Gandhi International Airport (DEL)",Free parkingAirport transferGymRestaurantBarInternet access,"Rs5,400","Good 7.8
57 Hotels.com guest reviews",,Gurgaon,12/02/2021,18/02/2021
102,Hyatt Place Gurgaon Udyog Vihar,"15/1 Old Delhi-Gurgaon Road, Sector 18, Gurugram, Delhi N.C.R, 122015, India","6.1 km to city centre
6.4 km to Indira Gandhi International Airport (DEL)",PoolParking availablePet-friendlyAirport transferGymRestaurant,"Rs8,288","Very good 8.0
150 Hotels.com guest reviews",,Gurgaon,12/02/2021,18/02/2021
103,Sparklin Suites,"B-204, Sushant Lok-1, Gurugram, 122002, India","5.1 km to city centre
10 km to Indira Gandhi International Airport (DEL)",Free parkingGym,"Rs6,597",,,Gurgaon,12/02/2021,18/02/2021
104,Levante Hotel,"Cyber City 41/5, U Block, DLF Phase 3, Sector 24, Gurugram, Haryana, 122010, India","7.7 km to city centre
7.2 km to Indira Gandhi International Airport (DEL)",Restaurant,"Rs6,900","2.0
1 Hotels.com guest review",,Gurgaon,12/02/2021,18/02/2021
105,"Trident, Gurgaon","443 Udyog Vihar Phase V, Gurugram, Delhi N.C.R, 122001, India","7.7 km to city centre
6.1 km to Indira Gandhi International Airport (DEL)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs12,300","Exceptional 9.4
73 Hotels.com guest reviews",,Gurgaon,12/02/2021,18/02/2021
106,Hotel Grenville,"29 Mehrauli Rd, Gurugram, HR, 122001, India","1.5 km to city centre
11 km to Indira Gandhi International Airport (DEL)",Free parkingRestaurant,"Rs4,834",,,Gurgaon,12/02/2021,18/02/2021
107,Krishna Coddle Executive,"714A, B Block, Sushant Shopping Arcade, Sushant Lok-I, Gurugram, Haryana, 122002, India","5.2 km to city centre
10 km to Indira Gandhi International Airport (DEL)",Free parking,"Rs4,798",,,Gurgaon,12/02/2021,18/02/2021
108,Liveinn Style,"137, Sector-31, Gurugram, HR, 122001, India","2.5 km to city centre
12 km to Indira Gandhi International Airport (DEL)",Free parkingRestaurant,"Rs8,352",,,Gurgaon,12/02/2021,18/02/2021
109,Moon Residency,"A - 128, National Highway - 8, Near International Airport, Gurugram, New Delhi, 110037, India","8.4 km to city centre
7.3 km to Indira Gandhi International Airport (DEL)",Free parking,"Rs4,857",,,Gurgaon,12/02/2021,18/02/2021
110,Bawa Residency,"C1-2771 C, Sushant Lok 1, Next to Paras Hospital, Gurugram, Haryana, 122009, India","6.0 km to city centre
12 km to Indira Gandhi International Airport (DEL)",Free parkingAirport transferConnecting rooms available,"Rs5,997","Very good 8.0
1 Hotels.com guest review",,Gurgaon,12/02/2021,18/02/2021
111,Bawa Residency,"C1-2771 C, Sushant Lok 1, Next to Paras Hospital, Gurugram, Haryana, 122009, India","6.0 km to city centre
12 km to Indira Gandhi International Airport (DEL)",Free parkingAirport transferConnecting rooms available,"Rs5,997","Very good 8.0
1 Hotels.com guest review",,Gurgaon,12/02/2021,18/02/2021
112,Ambrosia By ZiffyHomes,"H.No- 400, Sector-39, Gurugram, 122001, India","3.0 km to city centre
14 km to Indira Gandhi International Airport (DEL)",Free parking,"Rs3,777",,,Gurgaon,12/02/2021,18/02/2021
113,HYDEWEST INDIA,"158 Sector 38 Gurugram, Gurugram, harayana, 122003, India","3.3 km to city centre
14 km to Indira Gandhi International Airport (DEL)",Free parkingAirport transferBathtubKitchen,"Rs16,660","Very good 8.0
1 Hotels.com guest review",,Gurgaon,12/02/2021,18/02/2021
114,Aadat Residency,"Plot No-824, Sector 47, Gurugram, Haryana, 122018, India","3.7 km to city centre
15 km to Indira Gandhi International Airport (DEL)",Free parkingRestaurant,"Rs5,400",,,Gurgaon,12/02/2021,18/02/2021
115,The Bristol Hotel,"DLF City Phase I, Gurugram, Delhi N.C.R, 122002, India","6.8 km to city centre
8.5 km to Indira Gandhi International Airport (DEL)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs9,900","Good 7.4
20 Hotels.com guest reviews",,Gurgaon,12/02/2021,18/02/2021
116,"When In Gurgaon - Service Apartments, Opp. Artemis Hospital","564, Sector 52, Opposite Artemis Hospital, Gurugram, Haryana, 122003, India","5.5 km to city centre
14 km to Indira Gandhi International Airport (DEL)",Free parking,"Rs6,000",,,Gurgaon,12/02/2021,18/02/2021
117,Olive Cozy stays,"P 400, Sector 38, Gurugram, Haryana, 122003, India","3.2 km to city centre
14 km to Indira Gandhi International Airport (DEL)",Free parkingPet-friendlyKitchen,"Rs5,700",,,Gurgaon,12/02/2021,18/02/2021
118,CoRoomS SanVi Prime Unitech Cyber Park,"Plot #1088P, Sector 40, Beside Unitech Cyber Par, Gurugram, Haryana, 122001, India","3.3 km to city centre
13 km to Indira Gandhi International Airport (DEL)",Free parkingAirport transfer,"Rs2,623",,,Gurgaon,12/02/2021,18/02/2021
119,Olive Serviced Apartments Gurgaon,"1208, DLF Phase - IV, Gurugram, Haryana, 122002, India","5.5 km to city centre
9.7 km to Indira Gandhi International Airport (DEL)",Free parkingPet-friendlyAirport transfer,"Rs6,000","Exceptional 10.0
4 Hotels.com guest reviews",,Gurgaon,12/02/2021,18/02/2021
120,SKY CITY HOTEL,"1 OLD JUDICIAL COMPLEX, SECTOR - 15,1, Gurugram, Haryana, 122001, India","0.8 km to city centre
12 km to Indira Gandhi International Airport (DEL)",Free parkingAirport transferSpaGymRestaurantBar,"Rs9,180","Good 6.6
14 Hotels.com guest reviews",,Gurgaon,12/02/2021,18/02/2021
121,Ahuja Residency Vista Signature,"B-109 & 110, Near Unitech, Signature Tower, South City - I, Gurugram, India","3.4 km to city centre
10 km to Indira Gandhi International Airport (DEL)",Free parkingRestaurant,"Rs7,599","Exceptional 10.0
1 Hotels.com guest review",,Gurgaon,12/02/2021,18/02/2021
122,Ahuja Residency Vista Signature,"B-109 & 110, Near Unitech, Signature Tower, South City - I, Gurugram, India","3.4 km to city centre
10 km to Indira Gandhi International Airport (DEL)",Free parkingRestaurant,"Rs7,599","Exceptional 10.0
1 Hotels.com guest review",,Gurgaon,12/02/2021,18/02/2021
123,JK Rooms 143 Amazone Holiday Guest House,"V- block , 37/8 ,DLF Phase 3, Near Narayana hospital, Gurugram, Gurugram, Haryana, 122001, India","8.4 km to city centre
6.6 km to Indira Gandhi International Airport (DEL)",Free parking,"Rs10,500",,,Gurgaon,12/02/2021,18/02/2021
124,Gazebo Inn And Suites,"Plot No GH 07, Sector 39, Gurugram, Haryana, 122001, India","2.5 km to city centre
13 km to Indira Gandhi International Airport (DEL)",Free parking,"Rs7,425",,,Gurgaon,12/02/2021,18/02/2021
125,Lemon Tree Hotel Sohna Road,"Sector 68, Gurugram, Haryana, 122021, India","10 km to city centre
21 km to Indira Gandhi International Airport (DEL)",PoolSpaRestaurant,"Rs10,878","Superb 9.2
5 Hotels.com guest reviews",,Gurgaon,12/02/2021,18/02/2021
126,Pacific Inn Suryansh Hotel,"17 Milestones, Dhunella, Sohna Road, Hryana, Gurugram, 122001, India","5.2 km to city centre
16 km to Indira Gandhi International Airport (DEL)",PoolFree parkingAirport transferRestaurant,"Rs8,045","Very good 8.0
1 Hotels.com guest review",,Gurgaon,12/02/2021,18/02/2021
127,Olive Studio Rooms,"1120, Sec-43, Golf Course Road, Gurugram, HR, 122002, India","6.8 km to city centre
11 km to Indira Gandhi International Airport (DEL)",Free parkingKitchen,"Rs5,100","Exceptional 10.0
1 Hotels.com guest review",,Gurgaon,12/02/2021,18/02/2021
128,Aakritii Hotels,"702 Sector 23 Rd, Gurugram, HR, 122017, India","6.1 km to city centre
6.4 km to Indira Gandhi International Airport (DEL)",Free parking,"Rs3,295","Exceptional 9.6
4 Hotels.com guest reviews",,Gurgaon,12/02/2021,18/02/2021
129,Jade By ZiffyHomes,"House No-839, Sector-38, Near Medanta Hospital, Near Vita Dairy, Gurugram, Haryana, 122003, India","2.0 km to city centre
12 km to Indira Gandhi International Airport (DEL)",Free parking,"Rs5,037",,,Gurgaon,12/02/2021,18/02/2021
130,Bellagio Inn & Suites,"Flat No 202, 1st Floor, Plot No GH 02 Sector 51, Gurugram, Haryana, 122018, India","5.1 km to city centre
14 km to Indira Gandhi International Airport (DEL)",Free parkingRestaurant,"Rs6,900",,,Gurgaon,12/02/2021,18/02/2021
131,Ahuja Residency Cyber City I,"55, Jacaranda Marg, Mushedpur, DLF, Phase 2, Sector 25, Gurugram, Haryana, 122008, India","6.9 km to city centre
7.4 km to Indira Gandhi International Airport (DEL)",Free parkingRestaurant,"Rs6,867",,,Gurgaon,12/02/2021,18/02/2021
132,AAN HOTEL,"Plot no 260 sector 38, Gurugram, 122001, India","3.5 km to city centre
14 km to Indira Gandhi International Airport (DEL)",Free parkingRestaurant,"Rs7,500",,,Gurgaon,12/02/2021,18/02/2021
133,AAN HOTEL,"Plot no 260 sector 38, Gurugram, 122001, India","3.5 km to city centre
14 km to Indira Gandhi International Airport (DEL)",Free parkingRestaurant,"Rs7,500",,,Gurgaon,12/02/2021,18/02/2021
134,Urban Key House,"Plot No 136-P, Sector 39, Urban Estate, Opposite to Medanta Hospital, Gurugram, Haryana, 122003, India","2.5 km to city centre
13 km to Indira Gandhi International Airport (DEL)",Free parkingGym,"Rs4,500","Exceptional 10.0
1 Hotels.com guest review",,Gurgaon,12/02/2021,18/02/2021
135,Radisson Gurugram Sohna Road City Center,"Main Sohna Road, Sector 49, Gurugram, Delhi N.C.R, 122002, India","5.1 km to city centre
16 km to Indira Gandhi International Airport (DEL)",PoolParking availableAirport transferSpaGymRestaurant,"Rs19,927","Very good 8.2
33 Hotels.com guest reviews",,Gurgaon,12/02/2021,18/02/2021
136,"The Leela Ambience Hotel & Residences, Gurugram","Ambience Island, National Highway-8, Gurugram, Delhi N.C.R, 122002, India","8.5 km to city centre
5.6 km to Indira Gandhi International Airport (DEL)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs20,997","Very good 8.4
130 Hotels.com guest reviews",,Gurgaon,12/02/2021,18/02/2021
137,Ahuja Residency Gurgaon,"N3/36, DLF City, Phase II, Gurugram, Delhi N.C.R, 122002, India","6.9 km to city centre
7.1 km to Indira Gandhi International Airport (DEL)",Free parkingAirport transferRestaurant,"Rs9,834","4.0
1 Hotels.com guest review",,Gurgaon,12/02/2021,18/02/2021
138,Platinum Infrasource,"B - 618, Sushant Lok, phase - 1, Gurugram, Haryana, 122009, India","4.8 km to city centre
10 km to Indira Gandhi International Airport (DEL)",Free parkingAirport transferRestaurantBathtub,"Rs7,200",,,Gurgaon,12/02/2021,18/02/2021
139,OYO 19751 Parkview Residency,"A1/167,Ait Chowk,Huda, Sushant Lok 2,Sector 55, Gurugram, Haryana, 122001, India","8.5 km to city centre
14 km to Indira Gandhi International Airport (DEL)",Free parkingBathtub,"Rs28,316",,,Gurgaon,12/02/2021,18/02/2021
140,OYO 26915 Hotel North East Residency,"Main Golf Course Rd, Sector-55, Gurugram, Haryana, 122001, India","8.7 km to city centre
15 km to Indira Gandhi International Airport (DEL)",Bathtub,"Rs28,316",,,Gurgaon,12/02/2021,18/02/2021
141,The Habitare Gurgaon,"21/1 MG Road Sector 14, Gurugram, 122001, India","1.5 km to city centre
11 km to Indira Gandhi International Airport (DEL)",Free parkingAirport transferSpaGymRestaurantBathtub,"Rs6,747","4.0
3 Hotels.com guest reviews",,Gurgaon,12/02/2021,18/02/2021
142,Smart Inn-1,"83,JACARANDA MARG,DLF PHASE-II, Gurugram, Haryana, 122002, India","6.8 km to city centre
7.2 km to Indira Gandhi International Airport (DEL)",Free parkingAirport transfer,"Rs4,756",,,Gurgaon,12/02/2021,18/02/2021
143,Tavisha Villa,"H-34/18, DLF Phase-1, Gurugram, Delhi N.C.R, 120001, India","7.0 km to city centre
8.6 km to Indira Gandhi International Airport (DEL)",Free parkingAirport transferRestaurant,"Rs12,297","Exceptional 10.0
1 Hotels.com guest review",,Gurgaon,12/02/2021,18/02/2021
144,Tavisha Villa,"H-34/18, DLF Phase-1, Gurugram, Delhi N.C.R, 120001, India","7.0 km to city centre
8.6 km to Indira Gandhi International Airport (DEL)",Free parkingAirport transferRestaurant,"Rs12,297","Exceptional 10.0
1 Hotels.com guest review",,Gurgaon,12/02/2021,18/02/2021
145,The Royal Crown,"334-335, SOUTHCITY 1, BLOCK A, SECTOR 30, Gurugram, HARYANA, 122001, India","3.3 km to city centre
11 km to Indira Gandhi International Airport (DEL)",Free parkingPet-friendlyAirport transferGymRestaurant,"Rs4,497",,,Gurgaon,12/02/2021,18/02/2021
146,OYO 16759 Sukhsagar,"959/3,Rajeev Nagar, Mata Mandir Road, Sector 12, Gurugram, Haryana, 122001, India","1.8 km to city centre
10 km to Indira Gandhi International Airport (DEL)",Bathtub,"Rs28,316",,,Gurgaon,12/02/2021,18/02/2021
147,"Lemon Tree Premier 2, Gurugram","43-47, City Centre, Sector 29, Gurugram, Haryana, 122002, India","3.9 km to city centre
10 km to Indira Gandhi International Airport (DEL)",PoolParking availableAirport transferGymRestaurantInternet access,"Rs9,998","Good 7.8
29 Hotels.com guest reviews",,Gurgaon,12/02/2021,18/02/2021
148,Crowne Plaza Hotel Gurgaon,"Site 2 Sector 29, Opp. Signature Tower, Gurugram, Delhi N.C.R, 122001, India","3.8 km to city centre
10 km to Indira Gandhi International Airport (DEL)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs12,374","Superb 9.0
83 Hotels.com guest reviews",,Gurgaon,12/02/2021,18/02/2021
149,OYO 29687 Sunny Guest House,"88Sector 1, Imt , Near Hsiidc Market, Gurugram, Haryana, 122052, India","13 km to city centre
25 km to Indira Gandhi International Airport (DEL)",Free parkingBathtubKitchen,"Rs28,316",,,Gurgaon,12/02/2021,18/02/2021
150,OYO 9422 Prime,"N Block, Gurugram, Haryana, 122002, India","7.0 km to city centre
7.0 km to Indira Gandhi International Airport (DEL)",Free parkingBathtub,"Rs7,875","2.0
1 Hotels.com guest review",,Gurgaon,12/02/2021,18/02/2021
151,Hotel Haut Monde,"Sec-15, Jharsa Road, Exit-09, Gurugram, Delhi N.C.R, 122001, India","1.2 km to city centre
12 km to Indira Gandhi International Airport (DEL)",PoolFree parkingAirport transferRestaurantInternet access,"Rs5,639","Good 6.0
1 Hotels.com guest review",,Gurgaon,12/02/2021,18/02/2021
152,Excel Inn,"C-125, South City-1, Adjoining, South City Market, Near Huda City, Gurugram, Harayana, 122004, India","3.6 km to city centre
11 km to Indira Gandhi International Airport (DEL)",Free parking,"Rs8,400",,,Gurgaon,12/02/2021,18/02/2021
153,MAVENS HOUSE,"750 Sector-15 PART 2, Just Behind Google Building, Gurugram, Haryana, 122001, India","2.0 km to city centre
11 km to Indira Gandhi International Airport (DEL)",Free parkingAirport transferGymRestaurantBar,"Rs2,967","Exceptional 9.6
6 Hotels.com guest reviews",,Gurgaon,12/02/2021,18/02/2021
154,Perch Arbor Golf Course Road,"A55/22,DLF Phase 1,Sector 28, Gurugram, Haryana, 122002, India","6.7 km to city centre
9.3 km to Indira Gandhi International Airport (DEL)",Free parkingAirport transferRestaurant,"Rs4,200",,,Gurgaon,12/02/2021,18/02/2021
155,Perch Arbor Golf Course Road,"A55/22,DLF Phase 1,Sector 28, Gurugram, Haryana, 122002, India","6.7 km to city centre
9.3 km to Indira Gandhi International Airport (DEL)",Free parkingAirport transferRestaurant,"Rs4,200",,,Gurgaon,12/02/2021,18/02/2021
156,Hotel City Premier,"Plot 6303, Near Galleria Market, Opp., Super Mart 1, DLF City Phase IV, Gurugram, Delhi N.C.R, 122002, India","3.5 km to city centre
11 km to Indira Gandhi International Airport (DEL)",Free parkingAirport transferRestaurantInternet accessConnecting rooms available,"Rs5,560","4.0
1 Hotels.com guest review",,Gurgaon,12/02/2021,18/02/2021
157,OYO 14777 Summer Homez,"43526,K-3 Rd,Heritage City, Sector 25,Gurugram, Gurugram, Haryana, 122002, India","6.3 km to city centre
8.2 km to Indira Gandhi International Airport (DEL)",Free parkingBathtub,"Rs4,953",,,Gurgaon,12/02/2021,18/02/2021
158,OYO 13555 Niketan Medanta,"102, 82 Himalaya Road sector 38, Gurugram, Haryana, 122001, India","3.0 km to city centre
14 km to Indira Gandhi International Airport (DEL)",Restaurant,"Rs33,413",,,Gurgaon,12/02/2021,18/02/2021
159,The Maple Leaf DLF Cyber City,"5, Jacaranda Marg, DLF City, Phase 2, Near DLF Cyber City, Gurugram, Haryana, 122002, India","6.8 km to city centre
7.3 km to Indira Gandhi International Airport (DEL)",Free parkingAirport transfer,"Rs6,714",,,Gurgaon,12/02/2021,18/02/2021
160,OYO 8317 Sector 31,"Plot No. 1318, Sector 31, Gurugram, 122001, India","2.1 km to city centre
13 km to Indira Gandhi International Airport (DEL)",Bathtub,"Rs33,413","Very good 8.0
1 Hotels.com guest review",,Gurgaon,12/02/2021,18/02/2021
161,Hotel Smart Villa IV by Royal Collection,"M-11 A/1, DLF City -II, Gurugram, Haryana, 122002, India","6.7 km to city centre
7.2 km to Indira Gandhi International Airport (DEL)",Free parking,"Rs60,000",,,Gurgaon,12/02/2021,18/02/2021
162,Smart Villa 5 by Royal Collection,"M-11 A/6, DLF CITY-II, Gurugram, HARYANA, 122002, India","6.7 km to city centre
7.2 km to Indira Gandhi International Airport (DEL)",Free parkingRestaurant,"Rs5,979",,,Gurgaon,12/02/2021,18/02/2021
163,Ginger Manesar,"Raheja Square, IMT, Manesar, Gurugram, Delhi N.C.R, 122050, India","14 km to city centre
26 km to Indira Gandhi International Airport (DEL)",Free parkingGymRestaurantBar,"Rs11,217",,,Gurgaon,12/02/2021,18/02/2021
164,"Lemon Tree Hotel, Udyog Vihar, Gurugram","866 Udyog Vihar, Gurugram, Delhi N.C.R, 122016, India","7.6 km to city centre
5.9 km to Indira Gandhi International Airport (DEL)",Free parkingAirport transferGymRestaurant,"Rs4,558","Good 7.6
8 Hotels.com guest reviews",,Gurgaon,12/02/2021,18/02/2021
165,DoubleTree by Hilton Hotel Gurgaon - New Delhi NCR,"Sector -56, Golf Course Road, Gurugram, Delhi N.C.R, 122011, India","8.7 km to city centre
15 km to Indira Gandhi International Airport (DEL)",PoolFree parkingAirport transferGymRestaurantBar,"Rs11,255","Very good 8.0
36 Hotels.com guest reviews",,Gurgaon,12/02/2021,18/02/2021
166,DoubleTree by Hilton Hotel Gurgaon - New Delhi NCR,"Sector -56, Golf Course Road, Gurugram, Delhi N.C.R, 122011, India","8.7 km to city centre
15 km to Indira Gandhi International Airport (DEL)",PoolFree parkingAirport transferGymRestaurantBar,"Rs11,255","Very good 8.0
36 Hotels.com guest reviews",,Gurgaon,12/02/2021,18/02/2021
167,OYO 4131 Glen Thirty,"30-P, Sector 38, Gurugram, India","2.9 km to city centre
14 km to Indira Gandhi International Airport (DEL)",Bathtub,"Rs33,413",,,Gurgaon,12/02/2021,18/02/2021
168,The Mayflower,"V-11/47, DLF Phase -3, Gurugram, Delhi N.C.R, 122002, India","9.0 km to city centre
7.1 km to Indira Gandhi International Airport (DEL)",Free parkingAirport transferRestaurantBathtub,"Rs9,000",,,Gurgaon,12/02/2021,18/02/2021
169,OYO 16953 The Grace Residency,"634,Sector-5,Sheetla Mata Mandir Marg, Besides Huda Ground, Gurugram, Haryana, 122001, India","2.5 km to city centre
10 km to Indira Gandhi International Airport (DEL)",BathtubKitchen,"Rs11,724",,,Gurgaon,12/02/2021,18/02/2021
170,OYO 12471 SKS PREMIUM,"1053 D, C Block sushant lok-1, Gurugram, Haryana, 122002, India","5.7 km to city centre
11 km to Indira Gandhi International Airport (DEL)",Kitchen,"Rs33,413",,,Gurgaon,12/02/2021,18/02/2021
171,Hotel La Residence,"W-5/6, DLF Phase 3, Sector 24, Gurugram, 122002, India","8.4 km to city centre
6.8 km to Indira Gandhi International Airport (DEL)",Free parkingAirport transferRestaurantConnecting rooms available,"Rs9,297","Superb 9.2
8 Hotels.com guest reviews",,Gurgaon,12/02/2021,18/02/2021
172,Hotel Smart Villa By Royal Collection,"M-11A/1 & 6, DLF City, Phase 2, Behind DLF Square Building, Gurugram, Haryana, 122002, India","6.7 km to city centre
7.2 km to Indira Gandhi International Airport (DEL)",Free parkingRestaurant,"Rs9,146","2.0
1 Hotels.com guest review",,Gurgaon,12/02/2021,18/02/2021
173,Hotel Kartik Inns,"near DLF Golf Course Rd, 104, Sector 28, Gurugram, Haryana, Gurugram, Haryana, 122002, India","6.8 km to city centre
8.9 km to Indira Gandhi International Airport (DEL)",Free parking,"Rs4,200",,,Gurgaon,12/02/2021,18/02/2021
174,OYO 12968 Hotel The Domus,"Plot 410, LIG Colony, Sector 31, Gurugram, Haryana, 122001, India","2.4 km to city centre
12 km to Indira Gandhi International Airport (DEL)",,"Rs33,413",,,Gurgaon,12/02/2021,18/02/2021
175,"Lemon Tree Premier 1, Gurugram","48-52, Leisure Valley, Sector-29, Gurugram, Haryana, 122002, India","3.9 km to city centre
10 km to Indira Gandhi International Airport (DEL)",PoolAirport transferSpaGymRestaurantBar,"Rs7,598","Good 7.6
22 Hotels.com guest reviews",,Gurgaon,12/02/2021,18/02/2021
176,OYO 567 Hotel Lime Tree Hospitality,"1991, Opposite Ramada Hotel, Sector 45, Gurugram, Haryana, 122003, India","4.1 km to city centre
12 km to Indira Gandhi International Airport (DEL)",Free parkingBathtub,"Rs3,037",,,Gurgaon,12/02/2021,18/02/2021
177,OYO 567 Hotel Lime Tree Hospitality,"1991, Opposite Ramada Hotel, Sector 45, Gurugram, Haryana, 122003, India","4.1 km to city centre
12 km to Indira Gandhi International Airport (DEL)",Free parkingBathtub,"Rs3,037",,,Gurgaon,12/02/2021,18/02/2021
178,"The Westin Gurgaon, New Delhi","Number 1, M.G. Road, Sector 29, Gurugram, Delhi N.C.R, 122002, India","4.7 km to city centre
8.9 km to Indira Gandhi International Airport (DEL)",PoolFree parkingSpaGymRestaurantBar,"Rs18,176","Fabulous 8.8
68 Hotels.com guest reviews",,Gurgaon,12/02/2021,20/02/2021
179,Holiday Inn Gurugram Sector 90,"Sapphire 90 Sector 90, Gurugram, Haryana, 122505, India","11 km to city centre
22 km to Indira Gandhi International Airport (DEL)",PoolFree parkingAirport transferGymRestaurantBar,"Rs13,500","Superb 9.0
2 Hotels.com guest reviews",,Gurgaon,12/02/2021,20/02/2021
180,Hyatt Regency Gurgaon,"New Delhi NCR, NH8, Sector 83, Gurugram, Delhi N.C.R, 122004, India","9.1 km to city centre
21 km to Indira Gandhi International Airport (DEL)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs19,971","Fabulous 8.6
135 Hotels.com guest reviews",,Gurgaon,12/02/2021,20/02/2021
181,Hyatt Regency Gurgaon,"New Delhi NCR, NH8, Sector 83, Gurugram, Delhi N.C.R, 122004, India","9.1 km to city centre
21 km to Indira Gandhi International Airport (DEL)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs19,971","Fabulous 8.6
135 Hotels.com guest reviews",,Gurgaon,12/02/2021,20/02/2021
182,Taj City Centre Gurugram,"Plot No. 1 Sector 44, Near HUDA Metro, Gurugram, Delhi N.C.R, 122 004, India","4.4 km to city centre
11 km to Indira Gandhi International Airport (DEL)",PoolFree parkingPet-friendlySpaGymRestaurant,"Rs29,831","Superb 9.0
106 Hotels.com guest reviews",,Gurgaon,12/02/2021,20/02/2021
183,The Oberoi Gurgaon,"443 Udyog Vihar, Phase V, Gurugram, Delhi N.C.R, 122 016, India","7.8 km to city centre
5.8 km to Indira Gandhi International Airport (DEL)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs38,750","Exceptional 9.6
101 Hotels.com guest reviews",,Gurgaon,12/02/2021,20/02/2021
184,The Oberoi Gurgaon,"443 Udyog Vihar, Phase V, Gurugram, Delhi N.C.R, 122 016, India","7.8 km to city centre
5.8 km to Indira Gandhi International Airport (DEL)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs38,750","Exceptional 9.6
101 Hotels.com guest reviews",,Gurgaon,12/02/2021,20/02/2021
185,ibis Gurgaon Golf Course Road Hotel,"Block 1 Sector 53 Golf Course, Gurugram, Delhi N.C.R, 122001, India","7.8 km to city centre
13 km to Indira Gandhi International Airport (DEL)",Free parkingAirport transferGymRestaurantBarInternet access,"Rs8,800","Good 7.8
57 Hotels.com guest reviews",,Gurgaon,12/02/2021,20/02/2021
186,Imperial Apartments,"F-48, South City-I, Near Huda City Metro Station, Gurugram, Haryana, 122001, India","4.2 km to city centre
11 km to Indira Gandhi International Airport (DEL)",Free parkingAirport transferRestaurantKitchenInternet access,"Rs12,500","5.0
2 Hotels.com guest reviews",,Gurgaon,12/02/2021,20/02/2021
187,Hyatt Place Gurgaon Udyog Vihar,"15/1 Old Delhi-Gurgaon Road, Sector 18, Gurugram, Delhi N.C.R, 122015, India","6.1 km to city centre
6.4 km to Indira Gandhi International Airport (DEL)",PoolParking availablePet-friendlyAirport transferGymRestaurant,"Rs13,813","Very good 8.0
150 Hotels.com guest reviews",,Gurgaon,12/02/2021,20/02/2021
188,Dia Park Premier,"353-357 Sector-29, Gurugram, Delhi N.C.R, 122001, India","4.0 km to city centre
9.8 km to Indira Gandhi International Airport (DEL)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs40,000","Fabulous 8.6
19 Hotels.com guest reviews",,Gurgaon,12/02/2021,20/02/2021
189,Dia Park Premier,"353-357 Sector-29, Gurugram, Delhi N.C.R, 122001, India","4.0 km to city centre
9.8 km to Indira Gandhi International Airport (DEL)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs40,000","Fabulous 8.6
19 Hotels.com guest reviews",,Gurgaon,12/02/2021,20/02/2021
190,Hotel Grenville,"29 Mehrauli Rd, Gurugram, HR, 122001, India","1.5 km to city centre
11 km to Indira Gandhi International Airport (DEL)",Free parkingRestaurant,"Rs8,181",,,Gurgaon,12/02/2021,20/02/2021
191,Levante Hotel,"Cyber City 41/5, U Block, DLF Phase 3, Sector 24, Gurugram, Haryana, 122010, India","7.7 km to city centre
7.2 km to Indira Gandhi International Airport (DEL)",Restaurant,"Rs11,500","2.0
1 Hotels.com guest review",,Gurgaon,12/02/2021,20/02/2021
