,name,address,location,amentities,price,rating,no of reviews,city,Check_in_date,Check_out_date
229,The Rainbow Inn & Cafe,"New Kasol, Near Bus Stop, Kullu, Himachal Pradesh, 175105, India","6.2 km to city centre
0.4 km to Chalal Trek Trail",Free parkingPet-friendlySpaRestaurantBarBathtub,"Rs19,980",,,Kullu,12/02/2021,18/02/2021
230,Hukam's Holiday Home,"Situated at VPO Kasol, Tehsil Bhuntar, Kullu, Himachal Pradesh, 175105, India","6.5 km to city centre
0.3 km to Chalal Trek Trail",Free parking,"Rs24,300",,,Kullu,12/02/2021,18/02/2021
231,OYO 7341 Hotel Himalayan Hamlet,"Tikkar Bori Spring, Near Baba Balak Nath Temple,Bhunter Road, Kullu, Himachal Pradesh, 175101, India","26 km to city centre
21 km to Chalal Trek Trail",Free parkingBathtub,"Rs60,144",,,Kullu,12/02/2021,18/02/2021
232,goStops Naggar,"goStops, Near Rorich Art Gallery, Kullu, HP, 175130, India","24 km to city centre
18 km to Chalal Trek Trail",Free parking,"Rs10,992",,,Kullu,12/02/2021,18/02/2021
233,Nomads Hostel,"Village Chojh, Chojh Bridge Kasol, Manikaran Road, Kullu, Himachal Pradesh, 175105, India","5.5 km to city centre
1.6 km to Chalal Trek Trail",Free parkingPet-friendly,"Rs13,495",,,Kullu,12/02/2021,18/02/2021
234,Nomads Hostel,"Village Chojh, Chojh Bridge Kasol, Manikaran Road, Kullu, Himachal Pradesh, 175105, India","5.5 km to city centre
1.6 km to Chalal Trek Trail",Free parkingPet-friendly,"Rs13,495",,,Kullu,12/02/2021,18/02/2021
235,Highland Choj,"kasol Manikaran road Kullu Himachal, kasol Manikaran road Kullu Himachal, Kullu, HP, 175105, India","5.6 km to city centre
1.5 km to Chalal Trek Trail",Free parking,"Rs8,100",,,Kullu,12/02/2021,18/02/2021
236,Highland Choj,"kasol Manikaran road Kullu Himachal, kasol Manikaran road Kullu Himachal, Kullu, HP, 175105, India","5.6 km to city centre
1.5 km to Chalal Trek Trail",Free parking,"Rs8,100",,,Kullu,12/02/2021,18/02/2021
237,Highland Choj,"kasol Manikaran road Kullu Himachal, kasol Manikaran road Kullu Himachal, Kullu, HP, 175105, India","5.6 km to city centre
1.5 km to Chalal Trek Trail",Free parking,"Rs8,100",,,Kullu,12/02/2021,18/02/2021
238,Capital O 30169 Signature Manaali,"1 Patlikul, Himachal Pradesh, Manali, 175136, India","26 km to Kullu
19 km to Chalal Trek Trail",Free parkingBathtub,"Rs56,633",,,Kullu,12/02/2021,18/02/2021
239,Jannat Resort Manali,"Gadherni Road village Brod P.O Kalath, Tehsil, Manali, Himachal Pradesh, 175131, India","31 km to Kullu
25 km to Chalal Trek Trail",Free parkingRestaurant,"Rs12,150",,,Kullu,12/02/2021,18/02/2021
240,OYO 26982 The Stay (luxury Chalet),"Nh21, Bhanu Village, Jagatsukh, Manali, Himachal Pradesh, 175143, India","29 km to Kullu
23 km to Chalal Trek Trail",Free parkingRestaurantBathtub,"Rs50,970",,,Kullu,12/02/2021,18/02/2021
241,Renest River Country Resort Manali,"N-H-21 Rangri,, Manali, Himachal Pradesh, 175131, India","32 km to Kullu
27 km to Chalal Trek Trail",Free parkingGymRestaurantBarConnecting rooms available,"Rs22,230",,,Kullu,12/02/2021,18/02/2021
242,The Manali Inn,"Rangree, National Highway-21, Manali, Himachal Pradesh, 175131, India","33 km to Kullu
28 km to Chalal Trek Trail",Free parkingAirport transferSpaGymRestaurantBar,"Rs19,993",,,Kullu,12/02/2021,18/02/2021
243,The Manali Inn,"Rangree, National Highway-21, Manali, Himachal Pradesh, 175131, India","33 km to Kullu
28 km to Chalal Trek Trail",Free parkingAirport transferSpaGymRestaurantBar,"Rs19,993",,,Kullu,12/02/2021,18/02/2021
244,Armaan Resorts,"Naggar Road, Manali, Himachal Pradesh, 175131, India","30 km to Kullu
25 km to Chalal Trek Trail",Free parkingGymRestaurantBarBathtub,"Rs23,988",,,Kullu,12/02/2021,18/02/2021
245,Himalayan Apple Zone Hotel,"Manali, Distt. Kullu (H.P.), Manali, Distt. Kullu (H.P.), Manali, HP, 175103, India","33 km to Kullu
28 km to Chalal Trek Trail",Free parkingRestaurantKitchen,"Rs12,000",,,Kullu,12/02/2021,18/02/2021
246,Tall Trees Resort by OpenSky,"NH-22 Chandigarh Manali Highway, Manali (13 km), Manali, 685612, India","27 km to Kullu
21 km to Chalal Trek Trail",Free parkingRestaurantInternet access,"Rs30,660",,,Kullu,12/02/2021,18/02/2021
247,Madpackers Manali,"Apple County Manu Temple Road, VPO Manali, Manali, HP, 175131, India","35 km to Kullu
30 km to Chalal Trek Trail",Restaurant,"Rs108,000",,,Kullu,12/02/2021,18/02/2021
248,OYO 7579 Roo Cottage,"Before Bang Village, Rohtang Road, Manali, 175131, India","36 km to Kullu
31 km to Chalal Trek Trail",Free parkingPet-friendly,"Rs66,827",,,Kullu,12/02/2021,18/02/2021
249,OYO 7579 Roo Cottage,"Before Bang Village, Rohtang Road, Manali, 175131, India","36 km to Kullu
31 km to Chalal Trek Trail",Free parkingPet-friendly,"Rs66,827",,,Kullu,12/02/2021,18/02/2021
250,Utopia Resorts & Spa,"Near Hadimba Temple, Manali, 175131, India","34 km to Kullu
29 km to Chalal Trek Trail",PoolFree parkingAirport transferSpaRestaurant,"Rs10,675",,,Kullu,12/02/2021,18/02/2021
251,OYO 9486 Mahadev Cottage,"Rohtang Highway, Vasisth Road, Manali, 175131, India","35 km to Kullu
30 km to Chalal Trek Trail",Free parkingRestaurant,"Rs12,838",,,Kullu,12/02/2021,18/02/2021
252,Amar Villa,"Aleo, Left Bank, Near Petrol Pump, Manali, Himachal Pradesh, 175131, India","33 km to Kullu
28 km to Chalal Trek Trail",Free parkingRestaurant,"Rs300,000",,,Kullu,12/02/2021,18/02/2021
253,Hotel Manali Green,"Naggar Rd, Aleo, Manali, Himachal Pradesh, 175131, India","31 km to Kullu
26 km to Chalal Trek Trail",Free parkingRestaurant,"Rs300,000",,,Kullu,12/02/2021,18/02/2021
254,OYO 12859 Valley View Cottage,"Kanyal Rd, Gadherni Village, Manali, Himachal Pradesh, 175131, India","31 km to Kullu
25 km to Chalal Trek Trail",Free parkingRestaurantBathtub,"Rs66,827",,,Kullu,12/02/2021,18/02/2021
255,Divine land,"Sainj, Shangarh, Banjar, Himachal Pradesh, 175134, India","27 km to Kullu
31 km to Chalal Trek Trail",Free parkingPet-friendlyAirport transferRestaurantBar,"Rs14,994",,,Kullu,12/02/2021,18/02/2021
256,Bharhka Countryside Cottage Resorts,"Bharhka Road, Sarsai, Manali, Himachal Pradesh, 175136, India","25 km to Kullu
19 km to Chalal Trek Trail",PoolFree parkingAirport transferRestaurant,"Rs12,445",,,Kullu,12/02/2021,18/02/2021
257,Hotel Mountain Face by Snow City Hotels,"Near Mahindra Show Room Prini, Manali, Himachal Pradesh, 175143, India","31 km to Kullu
26 km to Chalal Trek Trail",Free parkingRestaurant,"Rs11,550",,,Kullu,12/02/2021,18/02/2021
258,Hotel Natraj Pure Veg,"NH 21, Rangri, Kullu, Manali, 175131, India","32 km to Kullu
27 km to Chalal Trek Trail",Free parkingRestaurantInternet access,"Rs14,200",,,Kullu,12/02/2021,18/02/2021
259,Abhilashi residency,"nasogi village, near,khatu shyam temple, Manali, HP, 175131, India","34 km to Kullu
29 km to Chalal Trek Trail",Free parkingRestaurant,"Rs18,000",,,Kullu,12/02/2021,18/02/2021
260,Abhilashi residency,"nasogi village, near,khatu shyam temple, Manali, HP, 175131, India","34 km to Kullu
29 km to Chalal Trek Trail",Free parkingRestaurant,"Rs18,000",,,Kullu,12/02/2021,18/02/2021
261,OYO 13586 Hotel Monarch,"Hotel Monarch Residency, Left Bank Aleo, Kullu Naggar - Manali Rd, Aleo, Manali, Himachal Pradesh, 175131, India","33 km to Kullu
28 km to Chalal Trek Trail",Free parkingRestaurantKitchen,"Rs16,883",,,Kullu,12/02/2021,18/02/2021
262,The Laurent and Banon Resorts,"Kanyal Rd, Manali, HP, 175131, India","31 km to Kullu
26 km to Chalal Trek Trail",Free parkingAirport transferGymRestaurantBar,"Rs23,700",,,Kullu,12/02/2021,18/02/2021
263,"Tara Inn, Manali","Opposite Club House, Old Manali, Manali, Himachal Pradesh, 175131, India","35 km to Kullu
30 km to Chalal Trek Trail",Free parking,"Rs7,200",,,Kullu,12/02/2021,18/02/2021
264,The Himalayan,"Hadimba Road, Kullu Valley, Manali, Himachal Pradesh, 175131, India","34 km to Kullu
29 km to Chalal Trek Trail",PoolFree parkingGymRestaurantBarBathtub,"Rs56,400",,,Kullu,12/02/2021,18/02/2021
265,OYO 11618 Sarthak Regency,"Sarthak Regency, Manali, 175131, India","31 km to Kullu
26 km to Chalal Trek Trail",RestaurantBathtub,"Rs66,827",,,Kullu,12/02/2021,18/02/2021
266,Sagar Resort,"Hadimba Road, Sagar Niwas, Manali, Himachal Pradesh, 175121, India","33 km to Kullu
28 km to Chalal Trek Trail",Free parkingAirport transferSpaGymRestaurantBathtub,"Rs21,998",,,Kullu,12/02/2021,18/02/2021
267,Hotel Maple Retreat,"NH-21, Rangri, Manali, Manali, 175131, India","32 km to Kullu
27 km to Chalal Trek Trail",Free parkingRestaurant,"Rs27,000",,,Kullu,12/02/2021,18/02/2021
268,Hotel Rock Sea,"opposite BSNL Telephone Exchange, near Mall Road, Manali, Himachal Pradesh, 175131, India","33 km to Kullu
28 km to Chalal Trek Trail",Free parkingAirport transferRestaurant,"Rs7,536",,,Kullu,12/02/2021,18/02/2021
269,Manuallaya The Resort Spa in the Himalayas,"Sunny Side Chadiyari, Manali, Himachal Pradesh, 175131, India","34 km to Kullu
29 km to Chalal Trek Trail",PoolFree parkingSpaGymRestaurantBar,"Rs38,760",,,Kullu,12/02/2021,18/02/2021
270,Glacier Resorts,"Hadimba Devi Road, Distt. Kullu, Manali, Himachal Pradesh, 17513, India","34 km to Kullu
29 km to Chalal Trek Trail",Free parkingGymRestaurantBathtub,"Rs23,557",,,Kullu,12/02/2021,18/02/2021
271,Glacier Resorts,"Hadimba Devi Road, Distt. Kullu, Manali, Himachal Pradesh, 17513, India","34 km to Kullu
29 km to Chalal Trek Trail",Free parkingGymRestaurantBathtub,"Rs23,557",,,Kullu,12/02/2021,18/02/2021
272,The Himalayan Wild Retreat,"Village Bhalagram, Post Office Tandi, Kullu, Banjar, Himachal Pradesh, 175123, India","40 km to Kullu
42 km to Chalal Trek Trail",Restaurant,"Rs9,315",,,Kullu,12/02/2021,18/02/2021
273,Shingar Regency,"Hadimba Road, Manali, Himachal Pradesh, 175131, India","34 km to Kullu
29 km to Chalal Trek Trail",Free parkingRestaurantBathtubConnecting rooms available,"Rs14,854",,,Kullu,12/02/2021,18/02/2021
274,Janghu Hotel And Restaurant,"Kullu Manali Highway, Rangri, Manali, Himachal Pradesh, 175131, India","32 km to Kullu
26 km to Chalal Trek Trail",Free parkingSpaRestaurant,"Rs35,468",,,Kullu,12/02/2021,18/02/2021
275,Hotel Monarch Residency Manali,"Nagar Rd, Manali, HP, 175131, India","33 km to Kullu
28 km to Chalal Trek Trail",Free parkingRestaurantBathtubInternet access,"Rs8,100",,,Kullu,12/02/2021,18/02/2021
276,Rockland Inn,"Kanyal Road, Simsa, Gadherni, Manali, Himachal Pradesh, 175131, India","31 km to Kullu
26 km to Chalal Trek Trail",Free parkingRestaurant,"Rs13,200",,,Kullu,12/02/2021,18/02/2021
277,OYO 13232 Red Rose Cottage,"Red Rose Cottage, Kanya Road, Village Simsa, Manali, Himachal Pradesh, 175131, India","33 km to Kullu
28 km to Chalal Trek Trail",Free parkingRestaurantKitchenBathtub,"Rs66,827",,,Kullu,12/02/2021,18/02/2021
278,Pashmina,"Sajjanu Ville, Simsa, Manali, Himachal Pradesh, 175131, India","32 km to Kullu
26 km to Chalal Trek Trail",Free parkingRestaurant,"Rs21,000",,,Kullu,12/02/2021,18/02/2021
279,OYO 12735 The Manali Lodge,"The Manali Lodge, Nasogi Near Dps School, Manali, Himachal Pradesh, 175131, India","34 km to Kullu
29 km to Chalal Trek Trail",Free parkingRestaurant,"Rs66,827",,,Kullu,12/02/2021,18/02/2021
280,"Larisa Resort, Manali","Naggar- Manali Road, Distt Kullu, Manali, Himachal Pradesh, 175136, India","26 km to Kullu
20 km to Chalal Trek Trail",PoolFree parkingPet-friendlyAirport transferSpaRestaurant,"Rs52,700",,,Kullu,12/02/2021,18/02/2021
281,OYO 14409 Satyam Paradise Cottage,"Satyam Paradise, Manali Nagar Rd. Green Tax Barrier, Manali, Himachal Pradesh, 175131, India","30 km to Kullu
25 km to Chalal Trek Trail",Kitchen,"Rs66,827",,,Kullu,12/02/2021,18/02/2021
282,OYO 14409 Satyam Paradise Cottage,"Satyam Paradise, Manali Nagar Rd. Green Tax Barrier, Manali, Himachal Pradesh, 175131, India","30 km to Kullu
25 km to Chalal Trek Trail",Kitchen,"Rs66,827",,,Kullu,12/02/2021,18/02/2021
283,Lords Residency,"Left Bank, Naggar Road, Aleo, Manali Distt Kullu Himachal Pradesh, Manali, Himachal Pardesh, 175131, India","33 km to Kullu
28 km to Chalal Trek Trail",Free parkingRestaurant,"Rs15,000",,,Kullu,12/02/2021,18/02/2021
284,Gezellig Inn - Vardhan Hills,"Kanyal Road, P.O - Chhiyal, Manali, HP, 175131, India","32 km to Kullu
27 km to Chalal Trek Trail",Free parkingRestaurant,"Rs34,709",,,Kullu,12/02/2021,18/02/2021
285,The Anantmaya Resort,"Naggar road, Shuru, Manali, 175131, India","30 km to Kullu
25 km to Chalal Trek Trail",Free parkingAirport transferSpaGymRestaurantBar,"Rs35,100",,,Kullu,12/02/2021,18/02/2021
286,Capital O 27646 Hotel Grand Sm Regency,"1,Mall Rd, Manali, Himachal Pradesh, Manali, Himachal Pradesh, 175131, India","33 km to Kullu
28 km to Chalal Trek Trail",Bathtub,"Rs56,633",,,Kullu,12/02/2021,18/02/2021
287,Ocean Waves Himalayan Paradise,"HIMALAYAN PARADISE SAJJANNU VILE, SIMSA VILLAGE, MANALI,HIMACHAL PRADESH, Manali, 175131, India","31 km to Kullu
26 km to Chalal Trek Trail",Free parkingRestaurantInternet access,"Rs12,915",,,Kullu,12/02/2021,18/02/2021
288,Soulful Sojourns,"Naggar Rd, Manali, HP, 175103, India","33 km to Kullu
28 km to Chalal Trek Trail",Free parkingAirport transferRestaurantBathtub,"Rs21,176",,,Kullu,12/02/2021,18/02/2021
289,Mango Hotels Manali,"Manali, Manali, Manali, Himachal Pradesh, 175131, India","33 km to Kullu
28 km to Chalal Trek Trail",Free parkingRestaurant,"Rs9,594",,,Kullu,12/02/2021,18/02/2021
290,"Comlux Hotel, Manali","Naggar Road, Prini, Manali, Himachal Pradesh, 175131, India","31 km to Kullu
26 km to Chalal Trek Trail",Free parkingAirport transferRestaurant,"Rs13,440",,,Kullu,12/02/2021,18/02/2021
291,Hayer Regency,"Naggar Rd, Manali, HP, 175103, India","32 km to Kullu
27 km to Chalal Trek Trail",Free parkingRestaurantBar,"Rs60,000",,,Kullu,12/02/2021,18/02/2021
292,OYO 9546 Mall Road,"NH-21,Near Volvo Bus Stand, Adjacent to Manali Police Station, Manali, 175131, India","33 km to Kullu
28 km to Chalal Trek Trail",Free parkingBathtub,"Rs66,827",,,Kullu,12/02/2021,18/02/2021
293,OYO 9546 Mall Road,"NH-21,Near Volvo Bus Stand, Adjacent to Manali Police Station, Manali, 175131, India","33 km to Kullu
28 km to Chalal Trek Trail",Free parkingBathtub,"Rs66,827",,,Kullu,12/02/2021,18/02/2021
294,"Broadways Inn - Hotel, Resort & Spa","Hadimba Road, Near Mall Road, Manali, Himachal Pradesh, 175131, India","34 km to Kullu
29 km to Chalal Trek Trail",Free parkingAirport transferSpaRestaurantBarInternet access,"Rs24,375",,,Kullu,12/02/2021,18/02/2021
295,"Hill County Resort & Spa, Manali","Kanyal Road, Simsa, Manali, 175131, India","31 km to Kullu
26 km to Chalal Trek Trail",Free parkingSpaRestaurant,"Rs18,000",,,Kullu,12/02/2021,18/02/2021
296,Hotel Shandela,"Near HPSEB, Distt. Kullu, Manali, Himachal Pradesh, 175131, India","33 km to Kullu
29 km to Chalal Trek Trail",Free parkingRestaurant,"Rs9,000",,,Kullu,12/02/2021,18/02/2021
297,Gezellig Inn Tree Hill Cottages & Kanyal Villas,"Kanyal Road, Simsa, Chhiyal, Manali, Himachal Pradesh, 175131, India","31 km to Kullu
26 km to Chalal Trek Trail",Free parkingPet-friendly,"Rs18,900",,,Kullu,12/02/2021,18/02/2021
298,The Highland Park,"Nehru Kund, Manali, Himachal Pradesh, 175131, India","38 km to Kullu
33 km to Chalal Trek Trail",PoolFree parkingAirport transferGymRestaurantBar,"Rs23,400",,,Kullu,12/02/2021,18/02/2021
299,Sterling Manali,"Prini Naggar Hwy, Left Bank Road, Prini, Kullu Dist, Manali, Himachal Pradesh, 175131, India","31 km to Kullu
26 km to Chalal Trek Trail",Free parkingAirport transferRestaurantBar,"Rs30,900",,,Kullu,12/02/2021,18/02/2021
300,OYO 7008 Astha Cottage,"Prini Village Road, Near Club Mahindra Humta Road, Manali, Himachal Pradesh, 175131, India","31 km to Kullu
26 km to Chalal Trek Trail",Free parkingBathtub,"Rs66,827",,,Kullu,12/02/2021,18/02/2021
301,Snow Valley Resorts,"Log Hut Area, Manali, Himachal Pradesh, 175131, India","33 km to Kullu
28 km to Chalal Trek Trail",Free parkingRestaurantBar,"Rs29,865",,,Kullu,12/02/2021,18/02/2021
302,Offbeat Abodes -Tirthan Valley,"Village Bari Ropa, P.O. Gahidhar, Tehsil, Banjar, HP, 175123, India","39 km to Kullu
43 km to Chalal Trek Trail",Free parkingPet-friendlyRestaurant,"Rs48,048",,,Kullu,12/02/2021,18/02/2021
303,The Orchard Greens Resort and Spa,"Log Huts Area Road, Manali, Himachal Pradesh, 175131, India","34 km to Kullu
29 km to Chalal Trek Trail",Free parkingSpaGymRestaurantBarBathtub,"Rs28,794",,,Kullu,12/02/2021,18/02/2021
304,The Orchard Greens Resort and Spa,"Log Huts Area Road, Manali, Himachal Pradesh, 175131, India","34 km to Kullu
29 km to Chalal Trek Trail",Free parkingSpaGymRestaurantBarBathtub,"Rs28,794",,,Kullu,12/02/2021,18/02/2021
305,Kanyal Height Cottages,"Vill-Kanyal, Rangri-Simsa-Kanyal Road, Manali, Himachal Pradesh, 175131, India","32 km to Kullu
27 km to Chalal Trek Trail",RestaurantInternet access,"Rs15,600",,,Kullu,12/02/2021,18/02/2021
306,Hotel Mountain Orchid,"Club House Road Opp. Leela Huts, Manali, Himachal Pradesh, 175131, India","34 km to Kullu
29 km to Chalal Trek Trail",Free parkingRestaurant,"Rs18,000",,,Kullu,12/02/2021,18/02/2021
307,Heritage Satikva Resorts,"Jhonger, Village Sarsai, Naggar-Manali Highway, Manali, Manali, Himachal Pradesh, 175136, India","25 km to Kullu
19 km to Chalal Trek Trail",Free parkingPet-friendlyAirport transferSpaGymRestaurant,"Rs30,600",,,Kullu,12/02/2021,18/02/2021
308,Pride De Vivendi Resort Manali.,"Naggar Road, Prini, Manali, Himachal Pradesh, 175131, India","31 km to Kullu
26 km to Chalal Trek Trail",Free parkingPet-friendlyAirport transferGymRestaurantBar,"Rs21,600",,,Kullu,12/02/2021,18/02/2021
309,Hotel Angels Inn,"Naggar Road, New Manali, Distt. Kullu H.P., Manali, Himachal Pradesh, 175131, India","33 km to Kullu
28 km to Chalal Trek Trail",Free parkingAirport transferRestaurantBathtubConnecting rooms available,"Rs4,500",,,Kullu,12/02/2021,18/02/2021
310,Treebo Trend Celebriti Manali,"Old Manali, Near Clubhouse and La Plage Restaurant, Manali, 175131, India","35 km to Kullu
30 km to Chalal Trek Trail",Free parkingRestaurant,"Rs16,774",,,Kullu,12/02/2021,18/02/2021
311,Mastiff Grand Manali by OTHPL,"Kullu Manali National Highway, District Kullu, Manali, Himachal Pradesh, 175 131, India","30 km to Kullu
24 km to Chalal Trek Trail",Free parkingAirport transferSpaGymRestaurantBar,"Rs21,300",,,Kullu,12/02/2021,18/02/2021
312,The Serenity Resort & Spa,"Naggar Highway, Jagatsukh, Near Shamina, Manali, Himachal Pradesh, 175143, India","33 km to Kullu
28 km to Chalal Trek Trail",Free parkingAirport transferSpaRestaurant,"Rs42,000",,,Kullu,12/02/2021,18/02/2021
313,HOTEL PARK RESIDENCY,"Aleo Naggar Road, Manali, HP, 175131, India","32 km to Kullu
27 km to Chalal Trek Trail",Free parkingRestaurant,"Rs18,000",,,Kullu,12/02/2021,18/02/2021
314,Keys Lite Apple Nest by Lemon Tree Hotels,"Sajjanu Ville, Rangri Area, Manali, Himachal Pradesh, 175131, India","31 km to Kullu
26 km to Chalal Trek Trail",Free parkingAirport transferRestaurantConnecting rooms available,"Rs12,540",,,Kullu,12/02/2021,18/02/2021
315,Keys Lite Apple Nest by Lemon Tree Hotels,"Sajjanu Ville, Rangri Area, Manali, Himachal Pradesh, 175131, India","31 km to Kullu
26 km to Chalal Trek Trail",Free parkingAirport transferRestaurantConnecting rooms available,"Rs12,540",,,Kullu,12/02/2021,18/02/2021
