,name,address,location,amentities,price,rating,city,Check_in_date,Check_out_date
123,"Monarch Montvert, Baner Pune","Riviresa Society, Baner, Pune, MH, 411045, India","12 km to city centre
12 km to Pune (PNQ-Lohegaon)",Free parking,"Rs12,816",Very good 8.0,Pune,24-02-2021,02-03-2021
124,Hotel Nanashree Executive,"Nagar Rd, Pune, Maharashtra, 412207, India","21 km to city centre
8.4 km to Pune (PNQ-Lohegaon)",Free parkingPet-friendlyAirport transferRestaurant,"Rs8,610",Exceptional 10.0,Pune,24-02-2021,02-03-2021
125,The Westin Pune Koregaon Park,"36/3-b Koregaon Park Annexe, Mundhawa Road Ghorpadi, Pune, Maharashtra, 411010, India","12 km to city centre
4.5 km to Pune (PNQ-Lohegaon)",PoolFree parkingPet-friendlyAirport transferSpaGym,"Rs45,000",Fabulous 8.6,Pune,24-02-2021,02-03-2021
126,Nest by Bird Of Paradise,"Aerith Studios, behind Hotel Raddison, Pune, MH, 411014, India","15 km to city centre
4.2 km to Pune (PNQ-Lohegaon)",Free parkingRestaurant,"Rs8,394",,Pune,24-02-2021,02-03-2021
127,Novotel Pune Viman Nagar Hotel,"Weikfield IT City Infopark, Ramwadi, Survey No 30/3, Viman Nagar, Pune, Maharashtra, 411014, India","14 km to city centre
2.2 km to Pune (PNQ-Lohegaon)",PoolFree parkingAirport transferGymRestaurantBar,"Rs15,840",Good 7.6,Pune,24-02-2021,02-03-2021
128,Duke's Den Resort,"Sr. Nos 74/3 Village Kune, Lonavala, MH, 410401, India","60 km to city centre
60 km to Pune (PNQ-Lohegaon)",PoolFree parkingRestaurant,"Rs15,672",5,Pune,24-02-2021,02-03-2021
129,Hotel Srimaan,"361/5,Bund Garden Road, Opp Pune Central Mall, Pune, Maharashtra, 411001, India","10 km to city centre
5.2 km to Pune (PNQ-Lohegaon)",Free parkingRestaurantBarBathtub,"Rs11,888",2,Pune,24-02-2021,02-03-2021
130,"Vivanta Pune, Hinjawadi","Xion Complex, Hinjawadi Road, Hinjawadi, Pune, Paud, Maharashtra, 411057, India","18 km to city centre
17 km to Pune (PNQ-Lohegaon)",PoolFree parkingPet-friendlyAirport transferSpaGym,"Rs23,630",Superb 9.2,Pune,24-02-2021,02-03-2021
131,"Vivanta Pune, Hinjawadi","Xion Complex, Hinjawadi Road, Hinjawadi, Pune, Paud, Maharashtra, 411057, India","18 km to city centre
17 km to Pune (PNQ-Lohegaon)",PoolFree parkingPet-friendlyAirport transferSpaGym,"Rs23,630",Superb 9.2,Pune,24-02-2021,02-03-2021
132,"The Ritz-Carlton, Pune","Golf Course Square Airport Road, Pune, Maharashtra, 411006, India","12 km to city centre
3.6 km to Pune (PNQ-Lohegaon)",PoolAirport transferSpaGymRestaurantBar,"Rs64,000",Exceptional 9.4,Pune,24-02-2021,02-03-2021
133,Hotel United 21 Retreat Lonavala,"Next To Zhalawadi Sanatorium, Opp.Mumbai-Pune Highway, Lonavala, Maharashtra, 410401, India","56 km to city centre
56 km to Pune (PNQ-Lohegaon)",PoolFree parkingRestaurant,"Rs15,000",,Pune,24-02-2021,02-03-2021
134,Bird Of Paradise- Hospitality,"World Trade Center, Zensar IT Park, Rakshak Nagar, Kharadi, Pune, Maharashtra, 411014, India","16 km to city centre
5.2 km to Pune (PNQ-Lohegaon)",Free parkingConnecting rooms available,"Rs10,200",,Pune,24-02-2021,02-03-2021
135,Lemon Tree Hotel Viman Nagar Pune,"100 -101, Viman Nagar, Sakore Nagar Road, Pune, Maharashtra, 411014, India","14 km to city centre
1.9 km to Pune (PNQ-Lohegaon)",Free parkingGymRestaurant,"Rs15,915",Good 7.6,Pune,24-02-2021,02-03-2021
136,CELEBRATIONS INN,"Maldhakka Road, Old Mumbai- Pune Highway, Pune, 411019, India","21 km to city centre
14 km to Pune (PNQ-Lohegaon)",Free parkingRestaurantBar,"Rs7,495",5.8,Pune,24-02-2021,02-03-2021
137,7 Apple Resorts,"Gold Valley, Sector - E, Near Tungarli, New Tungarli, Lonavala, 410403, India","57 km to city centre
57 km to Pune (PNQ-Lohegaon)",PoolFree parkingRestaurantBar,"Rs22,225",,Pune,24-02-2021,02-03-2021
138,The Haven Serviced Residences,"Opppsite to Zensar IT Tower, kharadi, Pune, Maharashtra, 411 014, India","15 km to city centre
4.8 km to Pune (PNQ-Lohegaon)",Free parkingGymRestaurantInternet access,"Rs24,300",,Pune,24-02-2021,02-03-2021
139,Hotel Ashish Plaza,"1198, Shivaji Nagar, F.C.Road, Pune, Maharashtra, 411004, India","7.5 km to city centre
9.5 km to Pune (PNQ-Lohegaon)",Free parkingRestaurantBarInternet access,"Rs15,120",,Pune,24-02-2021,02-03-2021
140,Keys Select Pimpri - By Lemon Tree Hotels,"Near PCMC Office, 31/6, Old Mumbai - Pune Highway, Pune, Maharashtra, 411018, India","20 km to city centre
13 km to Pune (PNQ-Lohegaon)",Free parkingAirport transferGymRestaurantBar,"Rs19,712",Good 6.4,Pune,24-02-2021,02-03-2021
141,Crowne Plaza Pune City Centre,"C.T.S. No. 37 & 37/1, Bund Garden Road, Next to Jehangir Hospital, Pune, Maharashtra, 411001, India","10 km to city centre
5.4 km to Pune (PNQ-Lohegaon)",PoolFree parkingAirport transferGymRestaurantBar,"Rs19,400",Very good 8.0,Pune,24-02-2021,02-03-2021
142,Crowne Plaza Pune City Centre,"C.T.S. No. 37 & 37/1, Bund Garden Road, Next to Jehangir Hospital, Pune, Maharashtra, 411001, India","10 km to city centre
5.4 km to Pune (PNQ-Lohegaon)",PoolFree parkingAirport transferGymRestaurantBar,"Rs19,400",Very good 8.0,Pune,24-02-2021,02-03-2021
143,Hotel Parc Estique,"Near Giga Space, Opp. Inorbit Mall, Viman Nagar, Pune, Maharashtra, 411014, India","14 km to city centre
2.2 km to Pune (PNQ-Lohegaon)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs13,683",Good 7.0,Pune,24-02-2021,02-03-2021
144,The O Hotel,"North Main Road, Koregaon Park, Pune, Maharashtra, 411001, India","11 km to city centre
5.0 km to Pune (PNQ-Lohegaon)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs23,089",Good 7.2,Pune,24-02-2021,02-03-2021
145,Maurya Residency,"FC road, tukaram paduka chowk, Pune, MH, 411005, India","7.8 km to city centre
9.2 km to Pune (PNQ-Lohegaon)",Free parking,"Rs7,200",Good 6.0,Pune,24-02-2021,02-03-2021
146,Rhythm Lonavala,"Bajrang Baug Gardens, n Old Mumbai Pune Highway, Tungarli, Lonavala, Maharashtra, 410 401, India","56 km to city centre
56 km to Pune (PNQ-Lohegaon)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs42,079",Very good 8.4,Pune,24-02-2021,02-03-2021
147,Iris Hotel,"lane no 5 south main road, inside green terrace soc., Koregaon park, Pune, maharashtra, 411001, India","10 km to city centre
5.3 km to Pune (PNQ-Lohegaon)",Free parking,"Rs9,000",2,Pune,24-02-2021,02-03-2021
148,The Hotel Hindusthan International,"S. No 33/1/1, Plot No 2H., Neco Garden Road, Viman Nagar, Pune, Maharashtra, 411014, India","14 km to city centre
2.0 km to Pune (PNQ-Lohegaon)",Free parkingAirport transferSpaGymRestaurantBar,"Rs33,613",,Pune,24-02-2021,02-03-2021
149,Hotel Bhairavee,"S. No, 263/2/1, Baner Rd, near Green, Park Varsha Park Society, Baner, Pune, Pune, Maharashtra, 411045, India","11 km to city centre
12 km to Pune (PNQ-Lohegaon)",Free parkingRestaurant,"Rs22,002",,Pune,24-02-2021,02-03-2021
150,Hotel Sagar Plaza,"1 Bund Garden Road, Pune, Maharashtra, 411 001, India","8.1 km to city centre
7.4 km to Pune (PNQ-Lohegaon)",PoolFree parkingAirport transferGymRestaurantBar,"Rs15,158",Good 7.6,Pune,24-02-2021,02-03-2021
151,Hotel Crystal Court,"Pimpri Chowk, Pune, MH, 411018, India","19 km to city centre
12 km to Pune (PNQ-Lohegaon)",Free parkingRestaurant,"Rs12,000",,Pune,24-02-2021,02-03-2021
152,Kumar Resort Lonavala,"202B Old Mumbai - Pune Hwy, Lonavala, MH, 410401, India","57 km to city centre
57 km to Pune (PNQ-Lohegaon)",PoolFree parkingRestaurant,"Rs16,000",2,Pune,24-02-2021,02-03-2021
153,Kumar Resort Lonavala,"202B Old Mumbai - Pune Hwy, Lonavala, MH, 410401, India","57 km to city centre
57 km to Pune (PNQ-Lohegaon)",PoolFree parkingRestaurant,"Rs16,000",2,Pune,24-02-2021,02-03-2021
154,Hotel Shivam,"12 Wilson Garden, Near Pune Railway Station, Pune, 411001, India","8.6 km to city centre
6.9 km to Pune (PNQ-Lohegaon)",Free parkingAirport transfer,"Rs11,550",,Pune,24-02-2021,02-03-2021
155,ibis Pune Hinjewadi Hotel,"Pune Infotech Park Hinjewadi Phase II, Maharashtra, Hinjewadi, Paud, Maharashtra, 411057, India","20 km to city centre
20 km to Pune (PNQ-Lohegaon)",Free parkingGymRestaurantBar,"Rs8,593",Very good 8.2,Pune,24-02-2021,02-03-2021
156,Cocoon Hotel,"Magarpatta City, Hadapsar, Pune, Maharashtra, 411013, India","11 km to city centre
8.0 km to Pune (PNQ-Lohegaon)",Free parkingAirport transferRestaurantBarInternet access,"Rs18,000",Very good 8.4,Pune,24-02-2021,02-03-2021
157,City Inn,"MIDC, Bhigwan Road, Pune District, Baramati, Maharashtra, 413133, India","86 km to city centre
86 km to Pune (PNQ-Lohegaon)",Free parkingGymRestaurant,"Rs33,276",,Pune,24-02-2021,02-03-2021
158,Hotel Shree Panchratna,"7, Tadiwala Road, Pune, Maharashtra, 411001, India","9.1 km to city centre
6.5 km to Pune (PNQ-Lohegaon)",Free parkingRestaurantBarConnecting rooms available,"Rs17,700",Very good 8.0,Pune,24-02-2021,02-03-2021
159,Hotel Swan Inn,"1301, Shivajinagar, J.M. Road, Near Balgandharva Square, Op Jetkin, Pune, Maharashtra, 411005, India","7.5 km to city centre
8.9 km to Pune (PNQ-Lohegaon)",Free parkingAirport transferRestaurant,"Rs12,285",Very good 8.0,Pune,24-02-2021,02-03-2021
160,Hotel Orchard Pune,"1240/B, Apte Road, Opposite HDFC Bank, Near Central Park Lawn, Pune, Maharashtra, 411005, India","7.1 km to city centre
9.5 km to Pune (PNQ-Lohegaon)",Free parkingRestaurantBathtub,"Rs16,200",Good 7.4,Pune,24-02-2021,02-03-2021
161,Fazlani Natures Nest Wellness Resort,"Village Takwe, Near Lonavala, Wadgaon, Maharashtra, 412106, India","45 km to city centre
39 km to Pune (PNQ-Lohegaon)",PoolFree parkingSpaGymRestaurant,"Rs79,998",Exceptional 9.6,Pune,24-02-2021,02-03-2021
162,The Orchid Hotel Pune Hinjewadi,"Adjacent to Shivaji Stadium, Pune-, Bangalore Hwy., Mhalunge-Balewadi, Paud, Maharashtra, 411045, India","15 km to city centre
15 km to Pune (PNQ-Lohegaon)",Airport transferGymBathtubInternet access,"Rs16,884",Good 7.0,Pune,24-02-2021,02-03-2021
163,Hotel Rajdeep,"Pune - Satara Rd, Pune, Maharashtra, 411002, India","7.4 km to city centre
8.6 km to Pune (PNQ-Lohegaon)",Free parking,"Rs9,900",,Pune,24-02-2021,02-03-2021
164,Hotel Rajdeep,"Pune - Satara Rd, Pune, Maharashtra, 411002, India","7.4 km to city centre
8.6 km to Pune (PNQ-Lohegaon)",Free parking,"Rs9,900",,Pune,24-02-2021,02-03-2021
165,The Sirona Hotel,"361/2-3,Bund Garden Road, Opp Pune Central Mall, Pune, Maharashtra, 411001, India","11 km to city centre
4.8 km to Pune (PNQ-Lohegaon)",Free parkingRestaurantBarCribs available,"Rs15,000",4,Pune,24-02-2021,02-03-2021
166,Noorya Hometel,"Opposite Aditya Birla Hospital, Survey No. 31, Thergaon, Pune District, Paud, Maharashtra, 411033, India","20 km to city centre
15 km to Pune (PNQ-Lohegaon)",PoolFree parkingAirport transferGymRestaurantBar,"Rs15,746",Exceptional 10.0,Pune,24-02-2021,02-03-2021
167,"The Fern Residency,MIDC","BGP, 10/14 & 10/15 BG Block, MIDC, Bhosari, Pune, Maharashtra, 411026, India","22 km to city centre
11 km to Pune (PNQ-Lohegaon)",Free parkingRestaurantBar,"Rs20,355",,Pune,24-02-2021,02-03-2021
168,Shantai Hotel,"Off Moledina Road Camp 10/3, Rasta, Pune, Maharashtra, 411011, India","7.8 km to city centre
7.8 km to Pune (PNQ-Lohegaon)",Free parkingAirport transferRestaurantBarInternet access,"Rs14,600",Superb 9.0,Pune,24-02-2021,02-03-2021
169,Aveda Suites at Aamby Valley City,"Aamby Valley city, Paud, MH, 410401, India","51 km to city centre
56 km to Pune (PNQ-Lohegaon)",Free parkingSpaGymRestaurantBar,"Rs109,000",,Pune,24-02-2021,02-03-2021
170,Choice Classic Hotel,"613, Nana peth, near Parsi - Agyari, pune. near indian bank., Pune, maharashtra, 411002, India","7.2 km to city centre
8.4 km to Pune (PNQ-Lohegaon)",Free parking,"Rs9,370",,Pune,24-02-2021,02-03-2021
171,Hotel Shreyas,"1242 B, Apte Road, Pune, Maharashtra, 411004, India","7.0 km to city centre
9.6 km to Pune (PNQ-Lohegaon)",Free parkingAirport transferRestaurantBathtubConnecting rooms available,"Rs13,575",Exceptional 9.4,Pune,24-02-2021,02-03-2021
172,Hotel Highland Resort,"Old Mumbai pune Highway, Opposite Kumar, Ambarwadi Road, Gawaliwada Lonavala, Lonavala, Maharashtra, 4104016, India","57 km to city centre
57 km to Pune (PNQ-Lohegaon)",PoolFree parkingRestaurant,"Rs13,900",Good 6.0,Pune,24-02-2021,02-03-2021
173,The Orchid Lonavala,"Old Mumbai-Pune Highway, Valvan, Lonavala, Maharashtra, 410401, India","56 km to city centre
56 km to Pune (PNQ-Lohegaon)",PoolFree parkingRestaurant,"Rs27,449",Exceptional 10.0,Pune,24-02-2021,02-03-2021
174,Hotel Basera,"Bajirao Road, Near Parbhat Theatre, Behind Shaniwarwada, Pune-2, Pune, Maharashtra, 411002, India","7.0 km to city centre
9.0 km to Pune (PNQ-Lohegaon)",Free parkingRestaurant,"Rs12,000",Good 6.0,Pune,24-02-2021,02-03-2021
175,Hotel Basera,"Bajirao Road, Near Parbhat Theatre, Behind Shaniwarwada, Pune-2, Pune, Maharashtra, 411002, India","7.0 km to city centre
9.0 km to Pune (PNQ-Lohegaon)",Free parkingRestaurant,"Rs12,000",Good 6.0,Pune,24-02-2021,02-03-2021
176,Hyatt Pune,"Kalyani Nagar, 88 Nagar Road, Adjacent to Aga Khan Palace, Pune, Maharashtra, 411006, India","13 km to city centre
2.8 km to Pune (PNQ-Lohegaon)",PoolFree parkingPet-friendlyAirport transferSpaGym,"Rs20,400",Very good 8.4,Pune,24-02-2021,02-03-2021
177,Silverkey Executive Stays 36722 Near Bachpan Play School,"714 Sector No. - 18 Shivtej Nagar, Nakshtra Commercial Street Chinchwad Pim, Pune, Maharashtra, 411019, India","23 km to city centre
14 km to Pune (PNQ-Lohegaon)",Kitchen,"Rs30,776",,Pune,24-02-2021,02-03-2021
178,Hill Forest Resort Lonavala,"Near HDFC Bank, Tungarli, Lonavala, Lonavala, 410401, India","57 km to city centre
57 km to Pune (PNQ-Lohegaon)",PoolFree parkingAirport transferRestaurant,"Rs9,494",4,Pune,24-02-2021,02-03-2021
179,Hotel Bhooshan Sivajinagar,"1170/7 Revenue Colony, Shivajinagar, Behind Jangli Maharaj Temple, Pune, Maharashtra, 411005, India","7.9 km to city centre
8.9 km to Pune (PNQ-Lohegaon)",Free parking,"Rs11,875",,Pune,24-02-2021,02-03-2021
180,Hotel Aura,"37/2 Shankar Shet Road, Swargate, Pune, Maharastra, 411037, India","5.9 km to city centre
9.7 km to Pune (PNQ-Lohegaon)",Free parking,"Rs36,000",,Pune,24-02-2021,02-03-2021
181,OYO 40687 Silver Star Executive,"HOTEL SILVER STAR Wadgaon Budruk-Narhe, Road Off Mumbai Bangalore Bypass Near Na, Pune, Maharashtra, 411046, India","0.7 km to city centre
16 km to Pune (PNQ-Lohegaon)",Free parking,"Rs30,776",,Pune,24-02-2021,02-03-2021
182,Conrad Pune by Hilton,"7 Mangaldas Road, Pune, Maharashtra, 411001, India","9.9 km to city centre
5.6 km to Pune (PNQ-Lohegaon)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs68,400",Exceptional 9.6,Pune,24-02-2021,02-03-2021
183,Treebo Trend Naunidh Suites,"Survey No 46/1A/1B/1, Plot No 14, G.G.S Society, Sangarsh Chowk Kharadi, Pune, 411014, India","15 km to city centre
3.1 km to Pune (PNQ-Lohegaon)",Free parking,"Rs8,835",Good 6.0,Pune,24-02-2021,02-03-2021
184,"VITS Sagar Plaza, Pune Chakan","Pune Nashik Highway, Chandoli, Rajgurunagar Toll Plaza, Rajgurunagar, Maharastra, 410505, India","43 km to city centre
29 km to Pune (PNQ-Lohegaon)",PoolFree parkingAirport transferGymRestaurantBar,"Rs16,612",Good 6.0,Pune,24-02-2021,02-03-2021
185,Tarawade Clarks Inn,"Shirole Road, Off J.M Road, Shivaji Nagar, Pune, Maharashtra, 411004, India","7.9 km to city centre
8.9 km to Pune (PNQ-Lohegaon)",Free parkingAirport transferRestaurantBar,"Rs15,100",Very good 8.0,Pune,24-02-2021,02-03-2021
186,Tarawade Clarks Inn,"Shirole Road, Off J.M Road, Shivaji Nagar, Pune, Maharashtra, 411004, India","7.9 km to city centre
8.9 km to Pune (PNQ-Lohegaon)",Free parkingAirport transferRestaurantBar,"Rs15,100",Very good 8.0,Pune,24-02-2021,02-03-2021
187,The Corinthians Resort & Club,"Nyati County, NIBM Annexe, South Pune Mohamadwadi, Pune, Maharashtra, 411060, India","8.2 km to city centre
13 km to Pune (PNQ-Lohegaon)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs42,394",Fabulous 8.6,Pune,24-02-2021,02-03-2021
188,"Ramee Grand Hotel and Spa, Pune","Plot No. 587, CST No. 1221/C, Apte Road, Shivaji Nagar, Pune, Maharashtra, 411004, India","7.2 km to city centre
9.5 km to Pune (PNQ-Lohegaon)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs22,954",Good 7.8,Pune,24-02-2021,02-03-2021
189,"The Fern An Ecotel Hotel, Lonavala","Survey No.84/1 To 4/2, Off Mumbai Pune Expressway Valavan Maval, Lonavala, Maharashtra, 410401, India","60 km to city centre
60 km to Pune (PNQ-Lohegaon)",PoolFree parkingRestaurantBarBathtub,"Rs51,475",Good 7.2,Pune,24-02-2021,02-03-2021
190,Hotel RutuGandh Heritage,"638, Rutugandh Heritage, Deccan Gymkhana, Behind Deccan PMT Bus Stop, Pune, 411004, India","6.7 km to city centre
9.9 km to Pune (PNQ-Lohegaon)",Free parkingRestaurant,"Rs11,400",,Pune,24-02-2021,02-03-2021
191,Resonare Hospitality Services LLP,"Pancard Club Road, Pune, MH, 411045, India","13 km to city centre
14 km to Pune (PNQ-Lohegaon)",Free parking,"Rs10,800",,Pune,24-02-2021,02-03-2021
192,Treebo Trip Megmalhar,"Jijuri-Nira Road, Next to Gramin Hospital, Tal -Purandhar, Sasvad, Maharashtra, 412303, India","40 km to city centre
43 km to Pune (PNQ-Lohegaon)",Free parking,"Rs18,600",Good 6.6,Pune,24-02-2021,02-03-2021
193,OYO 17121 Hotel Yashraj Inn,"Yashraj Inn, Near Bjs College Pune-Nagar Rd Wagholi, Pune, Maharashtra, 412207, India","22 km to city centre
9.3 km to Pune (PNQ-Lohegaon)",Free parkingBathtub,"Rs66,827",,Pune,24-02-2021,02-03-2021
194,Park Central,"Near Bund Garden Signal, Koregaon Park, Pune, Maharashtra, 411001, India","11 km to city centre
4.8 km to Pune (PNQ-Lohegaon)",Free parkingAirport transferInternet access,"Rs12,000",3.6,Pune,24-02-2021,02-03-2021
195,OYO 18497 East Field Homes,"126Sakore Nagar, Viman Nagar, Pune, Maharashtra, 411014, India","14 km to city centre
2.0 km to Pune (PNQ-Lohegaon)",RestaurantBathtub,"Rs9,738",,Pune,24-02-2021,02-03-2021
196,Little Mastiff Chinchwad,"Plot No. 54, D-1 Block, Telco Road, MIDC Chinchwad, Pimpri, Pune, Maharashtra, 411019, India","21 km to city centre
14 km to Pune (PNQ-Lohegaon)",Free parkingGymRestaurant,"Rs14,868",Good 6.0,Pune,24-02-2021,02-03-2021
197,Little Mastiff Chinchwad,"Plot No. 54, D-1 Block, Telco Road, MIDC Chinchwad, Pimpri, Pune, Maharashtra, 411019, India","21 km to city centre
14 km to Pune (PNQ-Lohegaon)",Free parkingGymRestaurant,"Rs14,868",Good 6.0,Pune,24-02-2021,02-03-2021
