,name,address,location,amentities,price,rating,city,Check_in_date,Check_out_date
194,Hotel True stay By Comfort Room,"Main Bazar Rd, New Delhi, DL, 110055, India","1.1 km to city centre
16 km to Indira Gandhi International Airport (DEL)",Restaurant,"Rs11,688",,Delhi,24/02/2021,09/03/2021
195,OYO 19132 Elite Hotels,"F-666 Ramphal Chowk Sector 7, Near Ignou University, New Delhi, Delhi, 110075, India","15 km to city centre
3.6 km to Indira Gandhi International Airport (DEL)",Bathtub,"Rs17,346",Good 7.0,Delhi,24/02/2021,09/03/2021
196,"Lemon Tree Premier, Delhi Airport","Asset No 6, Aerocity Hospitality District, New Delhi, Delhi N.C.R, 110037, India","13 km to city centre
3.4 km to Indira Gandhi International Airport (DEL)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs49,070",Good 7.4,Delhi,24/02/2021,09/03/2021
197,"Lemon Tree Premier, Delhi Airport","Asset No 6, Aerocity Hospitality District, New Delhi, Delhi N.C.R, 110037, India","13 km to city centre
3.4 km to Indira Gandhi International Airport (DEL)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs49,070",Good 7.4,Delhi,24/02/2021,09/03/2021
198,Sheraton New Delhi Hotel,"District Centre, Saket, New Delhi, Delhi N.C.R, 110017, India","12 km to city centre
13 km to Indira Gandhi International Airport (DEL)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs48,987",Very good 8.4,Delhi,24/02/2021,09/03/2021
199,Hotel Sunstar Residency,"8A/50, W.E.A. Channa Market, Karol Bagh, New Delhi, Delhi N.C.R, 110005, India","3.9 km to city centre
14 km to Indira Gandhi International Airport (DEL)",Free parkingAirport transferRestaurant,"Rs12,987",Good 7.4,Delhi,24/02/2021,09/03/2021
200,Radisson Blu Kaushambi Delhi NCR,"H-3, Sector - 14, Kaushambi, Noida, Delhi N.C.R, 201010, India","11 km to city centre
25 km to Indira Gandhi International Airport (DEL)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs42,387",Very good 8.4,Delhi,24/02/2021,09/03/2021
201,OYO 46440 India Continental,"9143/3, Multani Dhanda, Paharganj, 9143/3, Multani Dhanda, Paharganj, New Delhi, Delhi, 110055, India","1.8 km to city centre
16 km to Indira Gandhi International Airport (DEL)",Bathtub,"Rs17,782",,Delhi,24/02/2021,09/03/2021
202,Shervani Hotel Nehru Place,"B-20, Chirag enclave, New Delhi, Delhi N.C.R, 110048, India","9.9 km to city centre
16 km to Indira Gandhi International Airport (DEL)",Free parkingAirport transferGymRestaurant,"Rs45,683",Good 7.6,Delhi,24/02/2021,09/03/2021
203,ADB Rooms Sahib Hotel,"7779,RAM nagar, Arakashan Road,Paharganj, New Delhi, Delhi, 110055, India","1.5 km to city centre
16 km to Indira Gandhi International Airport (DEL)",Connecting rooms available,"Rs18,720",,Delhi,24/02/2021,09/03/2021
204,Pride Plaza Hotel Aerocity New Delhi,"5-A, Hospitality District, Aerocity, Indra Gandhi International Airport, New Delhi, Delhi, 110037, India","13 km to city centre
3.5 km to Indira Gandhi International Airport (DEL)",PoolFree parkingSpaGymRestaurantBar,"Rs53,487",Good 7.6,Delhi,24/02/2021,09/03/2021
205,"Vivanta New Delhi,Dwarka","Metro Station Complex, Sector 21, New Delhi, Delhi N.C.R, 110075, India","17 km to city centre
2.3 km to Indira Gandhi International Airport (DEL)",PoolParking availablePet-friendlySpaGymRestaurant,"Rs43,061",Very good 8.2,Delhi,24/02/2021,09/03/2021
206,"Vivanta New Delhi,Dwarka","Metro Station Complex, Sector 21, New Delhi, Delhi N.C.R, 110075, India","17 km to city centre
2.3 km to Indira Gandhi International Airport (DEL)",PoolParking availablePet-friendlySpaGymRestaurant,"Rs43,061",Very good 8.2,Delhi,24/02/2021,09/03/2021
207,The Ashok,"Diplomatic Enclave 50-b, Chanakayapuri, New Delhi, Delhi N.C.R, 110 021, India","4.7 km to city centre
12 km to Indira Gandhi International Airport (DEL)",PoolFree parkingAirport transferSpaRestaurantBar,"Rs69,987",Good 6.6,Delhi,24/02/2021,09/03/2021
208,Connaught Royale,"106 Babar Road, Connaught Place, New Delhi, 110001, India","0.8 km to city centre
16 km to Indira Gandhi International Airport (DEL)",Free parkingAirport transferRestaurant,"Rs52,198",Good 7.8,Delhi,24/02/2021,09/03/2021
209,Taurus Sarovar Portico,"Igi Airport Rd N H-08, Mahipalpur Extn, New Delhi, Delhi N.C.R, 110037, India","13 km to city centre
4.1 km to Indira Gandhi International Airport (DEL)",Free parkingAirport transferGymRestaurantBarInternet access,"Rs27,954",Good 7.6,Delhi,24/02/2021,09/03/2021
210,OYO 46221 Hotel Shiv Dev International,"8518-22, Arakashan Road, Behind Sheila Cinema,Paharganj, New Delhi, Delhi, 110055, India","1.5 km to city centre
16 km to Indira Gandhi International Airport (DEL)",Bathtub,"Rs16,587",,Delhi,24/02/2021,09/03/2021
211,"Red Fox Hotel, Delhi Airport","Asset Number 6, Aerocity Hospitality District, New Delhi, Delhi N.C.R, 110037, India","13 km to city centre
3.7 km to Indira Gandhi International Airport (DEL)",GymRestaurantConnecting rooms available,"Rs30,760",Good 7.8,Delhi,24/02/2021,09/03/2021
212,Hotel Shanti Plaza,"8651 Arakashan Road, New Delhi, New Delhi, 110055, India","1.5 km to city centre
16 km to Indira Gandhi International Airport (DEL)",Free parkingAirport transferRestaurant,"Rs14,950",Good 7.0,Delhi,24/02/2021,09/03/2021
213,Hotel City Star,"8718 D.B. Gupta Road Paharganj, New Delhi, Delhi N.C.R, 110055, India","1.5 km to city centre
16 km to Indira Gandhi International Airport (DEL)",Free parkingAirport transferGymRestaurant,"Rs28,595",Very good 8.2,Delhi,24/02/2021,09/03/2021
214,bloomrooms @ New Delhi Railway Station,"8591 Arakashan Road, Opp. Railway Station, New Delhi, Delhi N.C.R, 110055, India","1.4 km to city centre
16 km to Indira Gandhi International Airport (DEL)",Parking availableAirport transferRestaurant,"Rs22,100",Fabulous 8.6,Delhi,24/02/2021,09/03/2021
215,bloomrooms @ New Delhi Railway Station,"8591 Arakashan Road, Opp. Railway Station, New Delhi, Delhi N.C.R, 110055, India","1.4 km to city centre
16 km to Indira Gandhi International Airport (DEL)",Parking availableAirport transferRestaurant,"Rs22,100",Fabulous 8.6,Delhi,24/02/2021,09/03/2021
216,Hotel Sunshine,"17-B 21, Dev Nagar, Karol Bagh, New Delhi, Delhi N.C.R, 110005, India","4.5 km to city centre
15 km to Indira Gandhi International Airport (DEL)",Airport transferRestaurantInternet access,"Rs10,400",4.6,Delhi,24/02/2021,09/03/2021
217,Hotel Shivam International,"1335, Sangatrashan Paharganj, Paharganj, New Delhi, New Delhi, 110055, India","1.4 km to city centre
16 km to Indira Gandhi International Airport (DEL)",Airport transferRestaurant,"Rs10,530",5.4,Delhi,24/02/2021,09/03/2021
218,WelcomHotel Dwarka - Member ITC Hotel Group,"Plot no 3, Sector 10, District Center, Dwarka, New Delhi, Delhi N.C.R, 110075, India","17 km to city centre
3.9 km to Indira Gandhi International Airport (DEL)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs42,804",Good 7.8,Delhi,24/02/2021,09/03/2021
219,Hotel Saket 27,"J-27, Saket, New Delhi, Delhi, 110017, India","13 km to city centre
13 km to Indira Gandhi International Airport (DEL)",Free parkingAirport transferRestaurant,"Rs26,949",Good 7.2,Delhi,24/02/2021,09/03/2021
220,La Sapphire Hotel,"A-23, NH 8, Mahipal pur Extension, New Delhi, Delhi N.C.R, 110037, India","13 km to city centre
3.9 km to Indira Gandhi International Airport (DEL)",Free parkingAirport transferSpaRestaurantInternet accessConnecting rooms available,"Rs24,176",Very good 8.0,Delhi,24/02/2021,09/03/2021
221,Radisson Blu Marina Hotel Connaught Place,"G-59 Connaught Place, New Delhi, Delhi N.C.R, 110001, India","0.3 km to city centre
15 km to Indira Gandhi International Airport (DEL)",Free parkingAirport transferSpaGymRestaurantBar,"Rs65,359",Good 7.0,Delhi,24/02/2021,09/03/2021
222,The Park New Delhi,"15 Parliament Street, Near Connaught Place, New Delhi, Delhi N.C.R, 110001, India","0.6 km to city centre
15 km to Indira Gandhi International Airport (DEL)",PoolFree parkingSpaGymRestaurantBar,"Rs54,888",Good 6.8,Delhi,24/02/2021,09/03/2021
223,Radisson Blu Hotel New Delhi Paschim Vihar,"Plot No D, Dist Centre, Outer Ring Road, Paschim Vihar, New Delhi, Delhi N.C.R, 110063, India","13 km to city centre
12 km to Indira Gandhi International Airport (DEL)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs38,000",Good 7.6,Delhi,24/02/2021,09/03/2021
224,Radisson Blu Hotel New Delhi Paschim Vihar,"Plot No D, Dist Centre, Outer Ring Road, Paschim Vihar, New Delhi, Delhi N.C.R, 110063, India","13 km to city centre
12 km to Indira Gandhi International Airport (DEL)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs38,000",Good 7.6,Delhi,24/02/2021,09/03/2021
225,Hyatt Place Gurgaon Udyog Vihar,"15/1 Old Delhi-Gurgaon Road, Sector 18, Gurugram, Delhi N.C.R, 122015, India","21 km to city centre
6.4 km to Indira Gandhi International Airport (DEL)",PoolParking availablePet-friendlyAirport transferGymRestaurant,"Rs30,057",Very good 8.0,Delhi,24/02/2021,09/03/2021
226,Airport Hotel Tashree,"Kapashera Chowk, New Delhi, DL, 110037, India","17 km to city centre
2.9 km to Indira Gandhi International Airport (DEL)",Free parkingAirport transferRestaurant,"Rs12,987",Superb 9.0,Delhi,24/02/2021,09/03/2021
227,Hotel Amby Inn,"M-13, Lajpat Nagar -2, (Jal Viihar Circle), New Delhi, Delhi N.C.R, 110024, India","7.8 km to city centre
15 km to Indira Gandhi International Airport (DEL)",Free parkingAirport transferRestaurantConnecting rooms available,"Rs25,061",,Delhi,24/02/2021,09/03/2021
228,Hari Piorko Inn Express,"4775, Main Bazar Rd, Paharganj, New Delhi, 110055, India","1.1 km to city centre
16 km to Indira Gandhi International Airport (DEL)",Airport transferSpaRestaurantConnecting rooms available,"Rs14,294",Good 7.8,Delhi,24/02/2021,09/03/2021
229,Hotel Shipra International,"8596, D.B.Gupta Road Paharganj, New Delhi, Delhi N.C.R, 110055, India","1.3 km to city centre
16 km to Indira Gandhi International Airport (DEL)",Free parkingAirport transferGymInternet access,"Rs20,795",5.2,Delhi,24/02/2021,09/03/2021
230,Mavens House,"750 Sector-15 PART 2, Just Behind Google Building, Gurugram, Haryana, 122001, India","26 km to city centre
11 km to Indira Gandhi International Airport (DEL)",Free parkingAirport transferGymRestaurantBar,"Rs11,688",Exceptional 9.6,Delhi,24/02/2021,09/03/2021
231,Check In Room Chuna Mandi,"5118, Hotel The Karlo Kastle, R K Ashram, Paharganj, New Delhi, Delhi, 110055, India","1.1 km to city centre
16 km to Indira Gandhi International Airport (DEL)",Airport transferRestaurantInternet access,"Rs15,587",5.8,Delhi,24/02/2021,09/03/2021
232,Hotel Blue Star Inn,"Desu Wali Gali,Mahipalpur Block-A/140, Mahipalpur, New Delhi, 110037, India","13 km to city centre
4.2 km to Indira Gandhi International Airport (DEL)",,"Rs12,987",,Delhi,24/02/2021,09/03/2021
233,Hotel Blue Star Inn,"Desu Wali Gali,Mahipalpur Block-A/140, Mahipalpur, New Delhi, 110037, India","13 km to city centre
4.2 km to Indira Gandhi International Airport (DEL)",,"Rs12,987",,Delhi,24/02/2021,09/03/2021
234,Eternity,"B-40, Vishal Enclave, Rajouri Garden, New Delhi, Delhi N.C.R, 110027, India","10 km to city centre
11 km to Indira Gandhi International Airport (DEL)",Free parkingAirport transferRestaurantInternet access,"Rs35,059",5,Delhi,24/02/2021,09/03/2021
235,Hotel Blue Pearl,"8653-8664, Arakashan Road, near st.anthony school, New Delhi, delhi, 110055, India","1.5 km to city centre
16 km to Indira Gandhi International Airport (DEL)",Free parkingAirport transferRestaurant,"Rs15,444",Very good 8.4,Delhi,24/02/2021,09/03/2021
236,The Palms - Town & Country Club,"B Block, Sushant Lok, Phase I, Gurugram, Delhi N.C.R, 122001, India","24 km to city centre
11 km to Indira Gandhi International Airport (DEL)",PoolFree parkingAirport transferGymRestaurantBar,"Rs35,561",Very good 8.2,Delhi,24/02/2021,09/03/2021
237,Hotel Yuvraj Deluxe New Delhi Railway station,"38 Arakashan Road Ram Nagar, New Delhi, Delhi N.C.R, 110055, India","1.5 km to city centre
16 km to Indira Gandhi International Airport (DEL)",Airport transferRestaurant,"Rs19,494",Exceptional 10.0,Delhi,24/02/2021,09/03/2021
238,Andaz Delhi - a concept by Hyatt,"Aerocity, New Delhi, Delhi N.C.R., 110037, India","13 km to city centre
3.5 km to Indira Gandhi International Airport (DEL)",PoolFree parkingPet-friendlyAirport transferSpaGym,"Rs60,125",Superb 9.0,Delhi,24/02/2021,09/03/2021
239,Hotel Tashkent Palace,"2712, Street No.-8, Pahar Ganj, New Delhi, Delhi, 110055, India","1.4 km to city centre
16 km to Indira Gandhi International Airport (DEL)",Airport transferConnecting rooms available,"Rs20,893",Good 7.6,Delhi,24/02/2021,09/03/2021
