,name,address,location,amentities,price,rating,no of reviews,city,Check_in_date,Check_out_date
114,OYO 37683 Second Home,"347 BJ Block Sector II BJ347, Kolkata, West Bengal, 700091, India","7.2 km to city centre
8.4 km to New Market",Free parking,"Rs20,517",,,Kolkata,12/02/2021,16/02/2021
115,OYO 41435 Golden Residency,"174B Rash Behari Avenue opposite City, Style Style, Kolkata,, Kolkata, West Bengal, 700029, India","5.7 km to city centre
4.7 km to New Market",,"Rs22,323",,,Kolkata,12/02/2021,16/02/2021
116,Step in Stays CC117,"CC 117, Street Number 229, New Town, Kolkata, West Bengal, 700157, India","11 km to city centre
12 km to New Market",,"Rs5,200",,,Kolkata,12/02/2021,16/02/2021
117,Novotel Kolkata Hotel & Residences Hotel,"CF11 Action Area 1C, New Town Rajarhat, Kolkata, West Bengal, 700156, India","10 km to city centre
11 km to New Market",Free parkingPet-friendlyAirport transferSpaGymRestaurant,"Rs12,160",,,Kolkata,12/02/2021,16/02/2021
118,OYO 24653 Novus Guest House,"3A Ripon Street Taltala, Kolkata, West Bengal, 700016, India","1.9 km to city centre
0.8 km to New Market",,"Rs15,632",,,Kolkata,12/02/2021,16/02/2021
119,OYO 24653 Novus Guest House,"3A Ripon Street Taltala, Kolkata, West Bengal, 700016, India","1.9 km to city centre
0.8 km to New Market",,"Rs15,632",,,Kolkata,12/02/2021,16/02/2021
120,LYNQ AERO,"DN 5 Block , Sector V, Bidhannagar, Kolkata, WB, 700091, India","7.5 km to city centre
8.5 km to New Market",Free parkingRestaurantBar,"Rs13,997",,,Kolkata,12/02/2021,16/02/2021
121,The Elgin Fairlawn Kolkata,"13/A Sudder St, Kolkata, west bengal, 700016, India","1.5 km to city centre
0.2 km to New Market",Free parkingRestaurant,"Rs18,000",,,Kolkata,12/02/2021,16/02/2021
122,Treebo Trend Green View,"25/2/1A Darga Road, Park Circus, Kolkata, West Bengal, 700017, India","3.1 km to city centre
2.7 km to New Market",,"Rs8,269",,,Kolkata,12/02/2021,16/02/2021
123,Celesta Kolkata,"RAA 43/2, VIP Road (Raghunathpur North), Kolkata, West Bengal, 700059, India","8.6 km to city centre
9.9 km to New Market",Free parkingAirport transferRestaurantBar,"Rs9,213",,,Kolkata,12/02/2021,16/02/2021
124,Hotel Gulshan International,"21B, Royd Street, Mirja Galib Street, Kolkata, West Bengal, 700016, India","2.0 km to city centre
0.9 km to New Market",Free parkingRestaurantBar,"Rs6,400",,,Kolkata,12/02/2021,16/02/2021
125,OYO 16058 Classic Inn,"Sodepur Madhyamgram Rd, Kalyani Exp Highway Four Point Ps Ghola, Kolkata, 700124, India","15 km to city centre
17 km to New Market",Bathtub,"Rs10,455",,,Kolkata,12/02/2021,16/02/2021
126,Hyatt Regency Kolkata,"JA 1, Sector 3, Kolkata, West Bengal, 700098, India","4.5 km to city centre
5.5 km to New Market",PoolFree parkingAirport transferSpaGymRestaurant,"Rs23,250",,,Kolkata,12/02/2021,16/02/2021
127,Hotel Coco Inn,"168A, Raipur Rd E, Bijoygarh, Sree Colony, Regent Estate, Kolkata, West Bengal, 700092, India","9.3 km to city centre
8.4 km to New Market",Parking availableRestaurant,"Rs7,200",,,Kolkata,12/02/2021,16/02/2021
128,OYO 16310 Balaji Inn Ballygunge,"0 29/1A Ballygunge Place, Kolkata, West Bengal, 700019, India","4.7 km to city centre
3.9 km to New Market",Free parking,"Rs37,755",,,Kolkata,12/02/2021,16/02/2021
129,The Inn,"192/1, Rajdanga Nabapally, Opposite - Acropolis Mall Main Gate, Kolkata, West Bengal, 700107, India","7.3 km to city centre
6.9 km to New Market",,"Rs10,800",,,Kolkata,12/02/2021,16/02/2021
130,The Inn,"192/1, Rajdanga Nabapally, Opposite - Acropolis Mall Main Gate, Kolkata, West Bengal, 700107, India","7.3 km to city centre
6.9 km to New Market",,"Rs10,800",,,Kolkata,12/02/2021,16/02/2021
131,The Residency,"50 Purna Das Rd, Kolkata, WB, 700029, India","5.8 km to city centre
4.8 km to New Market",Free parking,"Rs13,336",,,Kolkata,12/02/2021,16/02/2021
132,OYO Townhouse 120 The Axis,"CE/1/C/202 Street Number 196 CE/1/C/202, Barage Abasan Co Operative Housing CE Bl, Kolkata, West Bengal, 700156, India","10 km to city centre
11 km to New Market",Free parking,"Rs37,079",,,Kolkata,12/02/2021,16/02/2021
133,OYO 30742 Amita Guest House,"HA-29 HA-29 HA Block Sector III Salt, Lake City Lake City, Kolkata, West Benga, Kolkata, West Bengal, 700106, India","5.2 km to city centre
6.2 km to New Market",,"Rs37,755",,,Kolkata,12/02/2021,16/02/2021
134,Hotel Royale,"No. 2 Airport Gate, Old Gurdwara Complex, Kolkata, West Bengal, 700081, India","11 km to city centre
13 km to New Market",Free parking,"Rs5,940",,,Kolkata,12/02/2021,16/02/2021
135,OYO 28600 Supal,"CJ 193 CJ Block Sector II Salt Lake City, Kolkata, West Bengal, 700091, India","7.0 km to city centre
8.1 km to New Market",Free parkingKitchen,"Rs37,755",,,Kolkata,12/02/2021,16/02/2021
136,Hotel Heera,"28 Grant St, Kolkata, WB, 700013, India","1.0 km to city centre
0.3 km to New Market",Free parking,"Rs10,824",,,Kolkata,12/02/2021,16/02/2021
137,OYO Rooms 044 Salt Lake Sector 3,"FE-137 Bidhan Nagar Sector 3 Salt Lake, Kolkata, West Bengal, 700106, India","5.9 km to city centre
7.0 km to New Market",Kitchen,"Rs37,755",,,Kolkata,12/02/2021,16/02/2021
138,OYO 16703 Hotel The Platinum,"BA-169 1st Ave, BA Block, Kolkata, West Bengal, 700064, India","4.5 km to city centre
5.8 km to New Market",Bathtub,"Rs9,882",,,Kolkata,12/02/2021,16/02/2021
139,FabHotel NS International,"14, Rafi Ahmed Kidwai Rd, Near Moulana, Azad College, Janbazar, Taltala, Kolkata, 700013, India","1.2 km to city centre
0.5 km to New Market",Free parking,"Rs12,983",,,Kolkata,12/02/2021,16/02/2021
140,The Park Kolkata,"17 Park Street, Kolkata, West Bengal, 700016, India","2.0 km to city centre
0.7 km to New Market",PoolFree parkingAirport transferSpaBarBathtub,"Rs20,000",,,Kolkata,12/02/2021,16/02/2021
141,The Park Kolkata,"17 Park Street, Kolkata, West Bengal, 700016, India","2.0 km to city centre
0.7 km to New Market",PoolFree parkingAirport transferSpaBarBathtub,"Rs20,000",,,Kolkata,12/02/2021,16/02/2021
142,Hotel Park Victoria,"55B Mirza Ghalib St, Kolkata, WB, 700016, India","1.9 km to city centre
0.7 km to New Market",Parking available,"Rs5,996",,,Kolkata,12/02/2021,16/02/2021
143,Aster Guest House,"16 B Shakespeare Sarani 2nd Floor, B. K. Market, Opposite Astor Hotel, Kolkata, West Bengal, 700071, India","2.9 km to city centre
1.7 km to New Market",Free parkingRestaurant,"Rs8,796",,,Kolkata,12/02/2021,16/02/2021
144,Tatvam Residency,"171/1/M Picnic Garden Road, Off E.M. Bypass, Kolkata, West Bengal, 700039, India","6.0 km to city centre
5.8 km to New Market",PoolFree parkingInternet accessConnecting rooms available,"Rs10,596",,,Kolkata,12/02/2021,16/02/2021
145,Vedic Village Spa Resort,"Shikharpur, P.O - Bagu - Rajarhat, Kolkata, West Bengal, 700135, India","18 km to city centre
19 km to New Market",PoolFree parkingAirport transferSpaGymRestaurant,"Rs33,524",,,Kolkata,12/02/2021,16/02/2021
146,Treebo Trend Vedanta,"A170,Metropolitan Co-op Housing Society, Canal South Road, Chingrighata, Kolkata, 700105, India","5.1 km to city centre
5.6 km to New Market",,"Rs10,438",,,Kolkata,12/02/2021,16/02/2021
147,Hotel O2 VIP,"VIP Road, Kaikhali, Kolkata, West Bengal, 700052, India","10 km to city centre
12 km to New Market",Airport transferRestaurantBar,"Rs14,796",,,Kolkata,12/02/2021,16/02/2021
148,Hotel Crest Inn,"36,Dr Biresh Guha St, Park Circus, Ballygunge, Kolkata, West Bengal, 700017, India","3.7 km to city centre
3.2 km to New Market",Free parkingRestaurant,"Rs8,506",,,Kolkata,12/02/2021,16/02/2021
149,OYO 35873 Durbar Guest House,"1203 15Th A Main Road Hsr Club Road, Sector 3 Hsr Layout, Kolkata, 700136, India","12 km to city centre
13 km to New Market",Bathtub,"Rs6,413",,,Kolkata,12/02/2021,16/02/2021
150,Golden Tulip Salt Lake City Kolkata,"DD 19 Sector-1, Salt Lake City, Kolkata, 700064, India","5.6 km to city centre
6.8 km to New Market",Free parkingAirport transferGymRestaurantBarInternet access,"Rs23,400",,,Kolkata,12/02/2021,16/02/2021
151,Howard Johnson by Wyndham Kolkata,"Beside Spencers Mall, New Town Square, Chinar Park, Kolkata, West Bengal, 700136, India","10 km to city centre
12 km to New Market",Free parkingAirport transferGymRestaurantConnecting rooms available,"Rs12,698",,,Kolkata,12/02/2021,16/02/2021
152,Howard Johnson by Wyndham Kolkata,"Beside Spencers Mall, New Town Square, Chinar Park, Kolkata, West Bengal, 700136, India","10 km to city centre
12 km to New Market",Free parkingAirport transferGymRestaurantConnecting rooms available,"Rs12,698",,,Kolkata,12/02/2021,16/02/2021
153,OYO 16209 Hotel Ambar Palace,"5610/11,Nicholson Road, Kolkata, West Bengal, 700013, India","0.9 km to city centre
0.4 km to New Market",Bathtub,"Rs11,189",,,Kolkata,12/02/2021,16/02/2021
154,The Sonnet,"Block: DD. Plot No :08, Sector-01, Salt Lake, Kolkata, West Bengal, 700064, India","5.7 km to city centre
6.9 km to New Market",PoolFree parkingAirport transferGymRestaurantBar,"Rs17,046",,,Kolkata,12/02/2021,16/02/2021
155,ibis Kolkata Rajarhat Hotel,"Action Area 1, New Town, Kolkata, West Bengal, 700156, India","10 km to city centre
11 km to New Market",Free parkingAirport transferGymRestaurantBarConnecting rooms available,"Rs9,200",,,Kolkata,12/02/2021,16/02/2021
156,Novotel Kolkata Hotel & Residences Hotel,"CF11 Action Area 1C, New Town Rajarhat, Kolkata, West Bengal, 700156, India","10 km to city centre
11 km to New Market",Free parkingPet-friendlyAirport transferSpaGymRestaurant,"Rs18,240",,,Kolkata,12/02/2021,18/02/2021
157,"ITC Sonar, a Luxury Collection Hotel, Kolkata","JBS Haldene Avenue, (Opp. Science City), Kolkata, West Bengal, 700046, India","4.7 km to city centre
4.9 km to New Market",PoolFree parkingSpaGymRestaurantBar,"Rs36,600",,,Kolkata,12/02/2021,18/02/2021
158,The Water View Residency,"De - 103, Street No 305, New Town, Infront Of Bisarjan Ghat, Kolkata, WB, 700156, India","11 km to city centre
12 km to New Market",PoolFree parking,"Rs10,716",,,Kolkata,12/02/2021,18/02/2021
159,The Water View Residency,"De - 103, Street No 305, New Town, Infront Of Bisarjan Ghat, Kolkata, WB, 700156, India","11 km to city centre
12 km to New Market",PoolFree parking,"Rs10,716",,,Kolkata,12/02/2021,18/02/2021
160,"ITC Sonar, a Luxury Collection Hotel, Kolkata","JBS Haldene Avenue, (Opp. Science City), Kolkata, West Bengal, 700046, India","4.7 km to city centre
4.9 km to New Market",PoolFree parkingSpaGymRestaurantBar,"Rs36,600",,,Kolkata,12/02/2021,18/02/2021
161,Hotel Gardenia,"42/1B, Sarat Bose Road, Kolkata, West Bengal, 700029, India","5.9 km to city centre
4.8 km to New Market",Free parkingRestaurant,"Rs12,578",,,Kolkata,12/02/2021,18/02/2021
162,Hotel Gardenia,"42/1B, Sarat Bose Road, Kolkata, West Bengal, 700029, India","5.9 km to city centre
4.8 km to New Market",Free parkingRestaurant,"Rs12,578",,,Kolkata,12/02/2021,18/02/2021
163,Fairfield by Marriott Kolkata,"CB 218 Action Area 1C New Town, Kolkata, West Bengal, 700156, India","11 km to city centre
12 km to New Market",PoolFree parkingAirport transferGymRestaurantConnecting rooms available,"Rs22,058",,,Kolkata,12/02/2021,18/02/2021
164,"ITC Royal Bengal, a Luxury Collection Hotel, Kolkata","1 JBS Haldane Avenue, Kolkata, West Bengal, 700046, India","4.6 km to city centre
4.9 km to New Market",PoolFree parkingAirport transferSpaGymRestaurant,"Rs50,200",,,Kolkata,12/02/2021,18/02/2021
165,The Fern Residency Kolkata,"204, Main Arterial Road Noapara, Rajarhat, New Town Opp CityCentr II, Kolkata, 7000157, India","11 km to city centre
12 km to New Market",Free parkingAirport transferGymRestaurant,"Rs23,503",,,Kolkata,12/02/2021,18/02/2021
166,SPOT ON 49450 Silver Woods,"Chakundi, Opp To Star Battery Bus Stop, Dankuni, Shrirampur, West Bengal, 712310, India","17 km to city centre
17 km to New Market",Free parkingBathtub,"Rs8,955",,,Kolkata,12/02/2021,18/02/2021
167,OYO 22232 Hotel Continental & Lodge,"22/1 Jessore Road No.2 Airport Gate, Kolkata, West Bengal, 700081, India","11 km to city centre
13 km to New Market",Bathtub,"Rs11,282",,,Kolkata,12/02/2021,18/02/2021
168,Fairfield by Marriott Kolkata,"CB 218 Action Area 1C New Town, Kolkata, West Bengal, 700156, India","11 km to city centre
12 km to New Market",PoolFree parkingAirport transferGymRestaurantConnecting rooms available,"Rs22,058",,,Kolkata,12/02/2021,18/02/2021
169,"The Oberoi Grand, Kolkata","15 Jawaharlal Nehru Road, Kolkata, West Bengal, 700 013, India","1.4 km to city centre
0.2 km to New Market",PoolFree parkingAirport transferSpaGymRestaurant,"Rs42,000",Exceptional 9.6,,Kolkata,12/02/2021,18/02/2021
170,"The Oberoi Grand, Kolkata","15 Jawaharlal Nehru Road, Kolkata, West Bengal, 700 013, India","1.4 km to city centre
0.2 km to New Market",PoolFree parkingAirport transferSpaGymRestaurant,"Rs42,000",Exceptional 9.6,,Kolkata,12/02/2021,18/02/2021
171,Novotel Kolkata Hotel & Residences Hotel,"CF11 Action Area 1C, New Town Rajarhat, Kolkata, West Bengal, 700156, India","10 km to city centre
11 km to New Market",Free parkingPet-friendlyAirport transferSpaGymRestaurant,"Rs18,240",,,Kolkata,12/02/2021,18/02/2021
172,Step in Stays CC117,"CC 117, Street Number 229, New Town, Kolkata, West Bengal, 700157, India","11 km to city centre
12 km to New Market",,"Rs7,800",,,Kolkata,12/02/2021,18/02/2021
173,Vivanta Kolkata EM Bypass,"1930 Rajdanga Main Road, Kolkata, West Bengal, 700107, India","7.6 km to city centre
7.3 km to New Market",PoolFree parkingAirport transferGymRestaurantBar,"Rs25,245",,,Kolkata,12/02/2021,18/02/2021
174,OYO 71148 Meera Guest House,"BF 83 Salt lake Sector - 1 Near, Swimming Pool ng Pool, Kolkata,, Kolkata, West Bengal, 700064, India","6.6 km to city centre
7.9 km to New Market",Kitchen,"Rs14,857",,,Kolkata,12/02/2021,18/02/2021
175,Taj Bengal,"34 B Belvedere Road Alipore, Kolkata, West Bengal, 700 027, India","4.6 km to city centre
3.3 km to New Market",PoolFree parkingAirport transferSpaGymRestaurant,"Rs36,000",,,Kolkata,12/02/2021,18/02/2021
176,JW Marriott Hotel Kolkata,"4A, J.B.S. Haldane Avenue, Kolkata, West Bengal, 700105, India","4.7 km to city centre
5.0 km to New Market",PoolFree parkingSpaGymRestaurantBar,"Rs100,050",,,Kolkata,12/02/2021,18/02/2021
177,OYO 63219 Amtala Guest House,"0 Amtala bazar Diamond Harbour road, south 24 parganas outh 24 parganas, West, Kolkata, West Bengal, 743503, India","24 km to city centre
23 km to New Market",Free parking,"Rs21,774",,,Kolkata,12/02/2021,18/02/2021
178,OYO 49454 Alankar Guesthouse,"Alankar Guesthouse Street Number 634, Action Area II Newton New Town ction Are, Kolkata, West Bengal, 700135, India","12 km to city centre
14 km to New Market",Free parkingKitchen,"Rs19,289",,,Kolkata,12/02/2021,18/02/2021
