,name,address,location,amentities,price,rating,city,Check_in_date,Check_out_date
0,"Pride Plaza Hotel, Ahmedabad","Judges Bungalow Road, Off S.G. Road, Ahmedabad, Gujarat, 380054, India","5.6 km to city centre
11 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",PoolFree parkingAirport transferGymRestaurantBathtub,"Rs5,292",Good 6.8,Ahmedabad,23/02/2021,25/02/2021
1,Hyatt Ahmedabad,"Near Vastrapur Lake, Vastrapur, Ahmedabad, Gujarat, 380015, India","4.6 km to city centre
9.9 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs8,203",Fabulous 8.8,Ahmedabad,23/02/2021,25/02/2021
2,Mangalbag Gallery and Residency,"Opp. World Business House, Near Parimal Garden, Ellis Bridge, Ahmedabad, 380006, India","1.3 km to city centre
8.5 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transfer,"Rs8,190",,Ahmedabad,23/02/2021,25/02/2021
3,Mangalbag Gallery and Residency,"Opp. World Business House, Near Parimal Garden, Ellis Bridge, Ahmedabad, 380006, India","1.3 km to city centre
8.5 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transfer,"Rs8,190",,Ahmedabad,23/02/2021,25/02/2021
4,WelcomHeritage Mani Mansion,"Behind Mehdi Nawaz Jung Hall, Shantikunj Society, Paldi Cross Roads, Ahmedabad, Ahmedabad, 380006, India","1.0 km to city centre
8.5 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",PoolFree parkingRestaurant,"Rs5,760",Very good 8.0,Ahmedabad,23/02/2021,25/02/2021
5,The Cloud Hotel,"Near Khokhra Circle, Maninagar(E), Ahmedabad, Gujarat, 380008, India","5.2 km to city centre
7.6 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferGymRestaurantInternet accessConnecting rooms available,"Rs4,439",Very good 8.0,Ahmedabad,23/02/2021,25/02/2021
6,The Cloud Hotel,"Near Khokhra Circle, Maninagar(E), Ahmedabad, Gujarat, 380008, India","5.2 km to city centre
7.6 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferGymRestaurantInternet accessConnecting rooms available,"Rs4,439",Very good 8.0,Ahmedabad,23/02/2021,25/02/2021
7,CENTRA HOTEL,"Khanpur, Opposite Cama Hotel, Ahmedabad, 380001, India","1.3 km to city centre
6.2 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferRestaurantInternet access,"Rs4,286",,Ahmedabad,23/02/2021,25/02/2021
8,Hotel The S G,"1st fl. Norman 2002, Nr. RC. Tech. Institute, Chankyapuri Rd., Ahmedabad, Gujarat, 380060, India","8.0 km to city centre
9.3 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs2,398",,Ahmedabad,23/02/2021,25/02/2021
9,Hotel Skyland,"Shop-Block-H-4th/F-402, Naiya Paradise, Opp. RAF Camp, S.P. Ring Road, Vastral, Ahmedabad, Gujarat, 382418, India","10 km to city centre
9.7 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs1,798",,Ahmedabad,23/02/2021,25/02/2021
10,Hotel Skyland,"Shop-Block-H-4th/F-402, Naiya Paradise, Opp. RAF Camp, S.P. Ring Road, Vastral, Ahmedabad, Gujarat, 382418, India","10 km to city centre
9.7 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs1,798",,Ahmedabad,23/02/2021,25/02/2021
11,Aarohi Starz Club,"Sanand Kadi Road, Aarohi Greens, Near, Adi Finechem, Chekhla, Sanand, Sanand, Gujarat, 380059, India","22 km to city centre
27 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferRestaurantInternet access,"Rs8,571",,Ahmedabad,23/02/2021,25/02/2021
12,Fortune Landmark-Member ITC Hotel Group,"Ashram Road, Ahmedabad, Gujarat, 380013, India","2.8 km to city centre
5.8 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferGymRestaurantBathtubInternet access,"Rs6,864",Fabulous 8.6,Ahmedabad,23/02/2021,25/02/2021
13,Hotel Riverfront,"Bhagatachyarya road, Opposite Museum, Nr. NID, Paldi, Ahmedabad, Gujarat, 380007, India","1.1 km to city centre
8.5 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Restaurant,"Rs2,560",,Ahmedabad,23/02/2021,25/02/2021
14,Rivera Sarovar Portico - Ahmedabad,"Bhavans College Road,, Sabarmati Riverfront,, Ahmedabad, Gujarat, 380001, India","1.5 km to city centre
6.0 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferGymRestaurantInternet accessMeeting Facilities,"Rs3,798",Very good 8.2,Ahmedabad,23/02/2021,25/02/2021
15,Wyndham Ahmedabad Shela,"Club O7 Road, Off, Sardar Patel Ring Rd, Shela, Sanand, GJ, 380058, India","12 km to city centre
19 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",PoolFree parkingAirport transferSpaRestaurant,"Rs6,298",,Ahmedabad,23/02/2021,25/02/2021
16,Ramada by Wyndham Ahmedabad,"Corporate Road Opposite Prahla, Ahmedabad Polytechnic, Ahmedabad, Gujarat, 380015, India","6.7 km to city centre
14 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",GymRestaurant,"Rs5,128",Good 7.2,Ahmedabad,23/02/2021,25/02/2021
17,Hotel Sparsh Inn - Chandkheda,"5th Floor, Sparsh Arcade, near Bagga Hyundai showroom, chandkheda, Ahmedabad, Gujarat, 382424, India","12 km to city centre
7.0 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingRestaurant,"Rs2,338",,Ahmedabad,23/02/2021,25/02/2021
18,Hotel Swell,"Drive In Rd, Vijay Char Rasta, Navrangpura, Ahmedabad, Gujarat, 380014, India","3.0 km to city centre
7.9 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs2,700",,Ahmedabad,23/02/2021,25/02/2021
19,Hotel Swell,"Drive In Rd, Vijay Char Rasta, Navrangpura, Ahmedabad, Gujarat, 380014, India","3.0 km to city centre
7.9 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs2,700",,Ahmedabad,23/02/2021,25/02/2021
20,Ginger Sanand,"Plot No. 83 84 Survey no. 196/1 Mahalax, Village Iyava, Virmagam Highway, Sanand, Gujarat, 380210, India","27 km to city centre
32 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingGym,"Rs5,398",,Ahmedabad,23/02/2021,25/02/2021
21,Courtyard By Marriott Ahmedabad Sindhu Bhavan Road,"Sindhu Bhavan Road, Bodakdev, Ahmedabad, Gujarat, 380054, India","7.1 km to city centre
12 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",PoolFree parkingSpaGymRestaurantInternet access,"Rs7,000",Exceptional 10.0,Ahmedabad,23/02/2021,25/02/2021
22,Hotel Privilege Villa,"2nd Floor Safal Elegance Iscon Platinum, Bopal Cross Road, Sardar Patel Ring Rd., Ahmedabad, Gujarat, 380058, India","9.7 km to city centre
15 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs2,498",Exceptional 10.0,Ahmedabad,23/02/2021,25/02/2021
23,Hotel Safar,"Hansalpur Chowkdi, Nr. Essar Petrol Pump/ONGC, Ahmedabad, Gujarat, 384001, India","1.4 km to city centre
6.0 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs1,798",,Ahmedabad,23/02/2021,25/02/2021
24,HOTEL APEX,"6th FLOOR , SAHAJANAND TRADE CENTER, ASHRAM ROAD , PALDI, Ahmedabad, 380006, India","0.7 km to city centre
8.1 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingRestaurant,"Rs3,370",,Ahmedabad,23/02/2021,25/02/2021
25,Hotel Shrimad Residency,"26, ISRO Colony Rd, Opp. Karnavati Club, Ramdev Nagar, Ahmedabad, Gujarat, 380015, India","6.4 km to city centre
13 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingRestaurant,"Rs3,998",,Ahmedabad,23/02/2021,25/02/2021
26,Hotel New Pathik,"4th Floor, Plot 5, Bopal - Ghuma Rd., Opp. Umiya Mataji Temple, Ahmedabad, Gujarat, 380058, India","11 km to city centre
16 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs2,398",,Ahmedabad,23/02/2021,25/02/2021
27,bloomSuites | Ahmedabad,"Surdhara circle ahmedabad, Ahmedabad, GJ, 380052, India","5.7 km to city centre
9.9 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs5,850",Fabulous 8.6,Ahmedabad,23/02/2021,25/02/2021
28,bloomSuites | Ahmedabad,"Surdhara circle ahmedabad, Ahmedabad, GJ, 380052, India","5.7 km to city centre
9.9 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs5,850",Fabulous 8.6,Ahmedabad,23/02/2021,25/02/2021
29,The Grand Bhagwati,"Opposite to Gurudwara, Near Thaltej Cross Road, S.G. Road, Ahmedabad, Gujarat, 380054, India","6.3 km to city centre
11 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingRestaurantConnecting rooms availableMeeting Facilities,"Rs5,038",Good 6.4,Ahmedabad,23/02/2021,25/02/2021
30,The Grand Vinayak Hotel,"S.P. Ring Road, Odhav Circle, Ahmedabad, Gujurat, 382415, India","11 km to city centre
7.6 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingRestaurant,"Rs6,300",,Ahmedabad,23/02/2021,25/02/2021
31,Hotel Seven,"1st floor,kasturbhai chamber,nr.gandhi, nagar ashram,shubhas brigde circle, Ahmedabad, 380027, India","4.7 km to city centre
4.1 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs3,600",,Ahmedabad,23/02/2021,25/02/2021
32,Midtown Hotel,"KALUPUR RAILWAY STATION REID ROAD, NEAR SHERKOTDA POLICE STATION, Ahmedabad, Gujarat, 380002, India","2.9 km to city centre
5.5 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs2,212",,Ahmedabad,23/02/2021,25/02/2021
33,Hotel Signature Inn,"A-108, Signature 2, Near Sanand, Chokdi, Sanand Road, Sarkhej, Ahmedabad, Gujarat, 382210, India","8.9 km to city centre
16 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs2,398",,Ahmedabad,23/02/2021,25/02/2021
34,Novotel Ahmedabad Hotel,"ISKCON Cross Road, S.G. Highway, Next To Wide Angle Cinema, Ahmedabad, Gujarat, 380015, India","6.6 km to city centre
13 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs5,254",Good 7.8,Ahmedabad,23/02/2021,25/02/2021
35,Hotel Maple View,"401, 4th Floor Neelkanth Paradise, Near Galaxy Cinema N.H. No. 8, Naroda, Ahmedabad, Gujarat, 382330, India","10 km to city centre
3.5 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs2,518",,Ahmedabad,23/02/2021,25/02/2021
36,The Metropole Hotel,"Near R.T.O. Circle, Subhash Bridge Corner, Ahmedabad, Gujarat, 380 027, India","4.9 km to city centre
3.8 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferGymRestaurantBathtubInternet access,"Rs4,980",Good 7.8,Ahmedabad,23/02/2021,25/02/2021
37,The Metropole Hotel,"Near R.T.O. Circle, Subhash Bridge Corner, Ahmedabad, Gujarat, 380 027, India","4.9 km to city centre
3.8 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferGymRestaurantBathtubInternet access,"Rs4,980",Good 7.8,Ahmedabad,23/02/2021,25/02/2021
38,Hotel Jalsa Palace,"3rd floor, Vitthal Plaza, Opp. Geb, office, Dehgam road, Nava Naroda, Ahmedabad, Gujarat, 382330, India","12 km to city centre
5.4 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs2,598",,Ahmedabad,23/02/2021,25/02/2021
39,Hotel darshan naroda,"S.P.Ring Road Near Ranasan, Muthiya, Naroda, Ahmedabad, Gujarat, 382330, India","14 km to city centre
7.4 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingRestaurant,"Rs3,600",,Ahmedabad,23/02/2021,25/02/2021
40,Hotel Anjali Palace,"310, rudrax complex, Behind Chandkheda, Bus Stand, chandkheda, Ahmedabad, Gujarat, 382424, India","10 km to city centre
6.2 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs2,398",,Ahmedabad,23/02/2021,25/02/2021
41,Hotel White Cloud,"NR Kankaria Gate No. 1, Pushpkunj Road, Ahmedabad, Gujarat, 380022, India","3.4 km to city centre
8.0 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferRestaurantMeeting Facilities,"Rs3,667",,Ahmedabad,23/02/2021,25/02/2021
42,Riverview Hotel,"Nr. Sakar VII, Nr. Nehru Bridge Corner, Ashram Road, Ahmedabad, Gujrarat, 380009, India","0.5 km to city centre
7.1 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferGymRestaurantBarMeeting Facilities,"Rs4,600",Good 7.8,Ahmedabad,23/02/2021,25/02/2021
43,Cambay Sapphire Ahmedabad,"132 ft Ring Road,Adjacent to Jivraj Park, Over-Bridge,Vejalpur Cross Road, Ahmedabad, GJ, 380051, India","4.4 km to city centre
12 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingSpaGymRestaurant,"Rs5,297",,Ahmedabad,23/02/2021,25/02/2021
44,The Nest Residency,"Near New Civil Hospital Gate No. 6, B/h. Bipin Complex, Asarwa, Ahmedabad, Gujarat, 380016, India","3.9 km to city centre
3.6 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs2,240",,Ahmedabad,23/02/2021,25/02/2021
45,Hotel Dream Palace,"3rd floor, Business Point, Near Hanuman Mandir, Narol Circle, Ahmedabad, Gujarat, 382405, India","5.7 km to city centre
11 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs2,598",,Ahmedabad,23/02/2021,25/02/2021
46,Hotel Dream Palace,"3rd floor, Business Point, Near Hanuman Mandir, Narol Circle, Ahmedabad, Gujarat, 382405, India","5.7 km to city centre
11 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs2,598",,Ahmedabad,23/02/2021,25/02/2021
47,Hotel Sadbhav,"3rd Floor, Dhanlaxmi Chamber, Shahibaug Road, Ahmedabad, Ahmedabad, 380004, India","3.5 km to city centre
4.0 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs3,829",,Ahmedabad,23/02/2021,25/02/2021
48,OYO 10749 Hotel Neelkanth Bliss,"Opposite Ankur School, Near Jain Merchant Five Road, Paldi, Ahmedabad, Gujarat, 380007, India","1.9 km to city centre
9.3 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Bathtub,"Rs4,951",Superb 9.0,Ahmedabad,23/02/2021,25/02/2021
49,OYO 11610 Hotel Shreenath,"202,203 2nd flr shreenath sarthak, ind park, nikol, odhav ind estate, odhav, Ahmedabad, 382350, India","11 km to city centre
7.0 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingBathtub,"Rs4,228",,Ahmedabad,23/02/2021,25/02/2021
50,Radisson Blu Hotel Ahmedabad,"Near Panchvati Cross Roads, Off C.G. Road, Ahmedabad, Gujarat, 380006, India","1.4 km to city centre
8.4 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs6,338",Very good 8.0,Ahmedabad,23/02/2021,25/02/2021
51,Hotel Skylon,"Tirthraj Complex, Ahmedabad, GJ, 380006, India","0.1 km to city centre
7.6 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferInternet accessMeeting Facilities,"Rs4,000",2,Ahmedabad,23/02/2021,25/02/2021
52,"Hotel The Lotus Park, Ellisbridge","ISCON SQURE OPP KOTHAWALA FLAT, ELLISBRIDGE PALDI, Ahmedabad, GUJARAT, 380006, India","0.7 km to city centre
8.1 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingRestaurant,"Rs6,600",Good 7.6,Ahmedabad,23/02/2021,25/02/2021
53,Hotel Kells,"New York Tower A, Sarkhej - Gandhinagar Hwy, Ahmedabad, Gujarat, 380054, India","6.3 km to city centre
11 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs6,053",,Ahmedabad,23/02/2021,25/02/2021
54,Ebony Residency,"Near Gurudwara Temple, B/H Apex Heart Institute, S G Highway, Ahmedabad, Gujarat, 380054, India","6.4 km to city centre
11 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferRestaurantBathtubKitchen,"Rs7,000",,Ahmedabad,23/02/2021,25/02/2021
55,Ebony Residency,"Near Gurudwara Temple, B/H Apex Heart Institute, S G Highway, Ahmedabad, Gujarat, 380054, India","6.4 km to city centre
11 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferRestaurantBathtubKitchen,"Rs7,000",,Ahmedabad,23/02/2021,25/02/2021
56,Hotel Atithi,"Near Nagri Hospital, Law Garden Road, Ahmedabad, 380006, India","0.7 km to city centre
7.6 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferRestaurant,"Rs4,598",,Ahmedabad,23/02/2021,25/02/2021
57,The President - A Boutique Hotel,"Off. C.G.Road, Opp. Municipal Market, Navrangpura, Ahmedabad, Gujarat, 380009, India","1.8 km to city centre
7.4 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferGymRestaurantInternet accessMeeting Facilities,"Rs5,063",Fabulous 8.6,Ahmedabad,23/02/2021,25/02/2021
58,The Grand Eden,"THE GRAND EDEN Nr. Accutest Laboratory, Opp. The Grand Bhagwati S.G.Highway, Ahmedabad, GJ, 380054, India","6.3 km to city centre
11 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferRestaurantMeeting Facilities,"Rs5,400",5,Ahmedabad,23/02/2021,25/02/2021
59,Hotel Shree Gopal Residency,"3rd Floor Galaxy signature complex opp, shukun palace banglow science city road, Ahmedabad, Gujarat, 380060, India","8.9 km to city centre
12 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs3,000",4,Ahmedabad,23/02/2021,25/02/2021
60,Hotel Royal Stay,"201 to 205, Akshat Tower, Nr.Pakvan, Hotel, S.G. Highway, Bodakdev, Ahmedabad, Gujarat, 380015, India","6.3 km to city centre
12 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs2,295",Very good 8.0,Ahmedabad,23/02/2021,25/02/2021
61,Hotel Good Night,"Opp. sidi saiyed's Jali, Near Electricity house Lal Darwaja, Ahmedabad, Gujarat, 380001, India","1.1 km to city centre
6.4 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferRestaurant,"Rs1,920",2,Ahmedabad,23/02/2021,25/02/2021
62,CENTRA HOTEL,"Khanpur, Opposite Cama Hotel, Ahmedabad, 380001, India","1.3 km to city centre
6.2 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferRestaurantInternet access,"Rs4,286",,Ahmedabad,23/02/2021,25/02/2021
63,Ginger Ahmedabad,"Behind Himalaya Mall Drive-In Road, Ahmedabad, Gujarat, 380015, India","4.9 km to city centre
9.6 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferGymRestaurantInternet access,"Rs4,998",4,Ahmedabad,23/02/2021,25/02/2021
64,Ginger Ahmedabad,"Behind Himalaya Mall Drive-In Road, Ahmedabad, Gujarat, 380015, India","4.9 km to city centre
9.6 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferGymRestaurantInternet access,"Rs4,998",4,Ahmedabad,23/02/2021,25/02/2021
65,Hotel Grand Elegance,"SHILP AARON A-BLOCK.SINDHU BHAVAN ROAD, NEAR PAKWAN CROSS RAOD ,BODAKDEV, Ahmedabad, GJ, 380054, India","6.6 km to city centre
12 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferRestaurantMeeting Facilities,"Rs5,598",Fabulous 8.6,Ahmedabad,23/02/2021,25/02/2021
66,OYO 8864 Hotel Royal City,"Vastral Ring Road, Char Rasta, Ahmedabad, Gujarat, 382418, India","10 km to city centre
9.3 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingBathtub,"Rs2,407",,Ahmedabad,23/02/2021,25/02/2021
67,Hotel Silvera Grand,"Near Dehgan Cross Road, Circle, Sardar Patel Ring Rd., Nava Naroda, Ahmedabad, Gujarat, 382330, India","14 km to city centre
7.0 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingRestaurant,"Rs6,878",Good 6.0,Ahmedabad,23/02/2021,25/02/2021
68,Hotel Platinum Inn,"B/S. Gujarat Gram Haat, Anjali Cross Roads, Vasna, Ahmedabad, Gujarat, 380007, India","2.7 km to city centre
10 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferRestaurantConnecting rooms availableMeeting Facilities,"Rs3,750",4,Ahmedabad,23/02/2021,25/02/2021
69,OYO 26476 Hotel Meridan Palace,"3rd Floor,wastik Business Park, Nr Diamond Masala, Ode Village Rd, Dholka, Gujarat, 382427, India","12 km to city centre
19 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingBathtub,"Rs2,930",,Ahmedabad,23/02/2021,25/02/2021
70,FabHotel Summit,"Lal Bunglow, Opp, Chimanlal Girdharlal Rd, Navrangpur, Ahmedabad, 380009, India","1.5 km to city centre
7.9 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs3,878",,Ahmedabad,23/02/2021,25/02/2021
71,Hotel Simba & Restaurant,"Simba House, Sardar Stadium Under Bridge, Navangpura, Ahmedabad, Gujarat, 380009, India","2.0 km to city centre
6.6 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingPet-friendlyRestaurantBarMeeting Facilities,"Rs6,500",,Ahmedabad,23/02/2021,25/02/2021
72,Hotel Rock Regency,"Samartheswar Mahadev Road, C.G. Road, Ahmedabad, Gujarat, 380006, India","1.5 km to city centre
7.9 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingSpaRestaurant,"Rs4,000",2,Ahmedabad,23/02/2021,25/02/2021
73,Hotel Rock Regency,"Samartheswar Mahadev Road, C.G. Road, Ahmedabad, Gujarat, 380006, India","1.5 km to city centre
7.9 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingSpaRestaurant,"Rs4,000",2,Ahmedabad,23/02/2021,25/02/2021
74,OYO 26578 Hotel Aashray,"3rd Floor, Apple Plaza Complex, Sarkhej Rajkot NH 8/A Opp. Bavla Gate, Dholka, Gujarat, 382220, India","29 km to city centre
36 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingRestaurantBathtubKitchen,"Rs18,878",,Ahmedabad,23/02/2021,25/02/2021
75,Hotel Royal Square by Sky Stays,"4th Floor, Sparsh Arcade, nr. Jundal Circle, Chandkheda, Ahmedabad, Gujarat, 382424, India","8.9 km to city centre
4.3 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs3,058",Good 6.0,Ahmedabad,23/02/2021,25/02/2021
76,SK Lords Eco Inn,"42, Sardar Patel Nagar, Behind Telephone Exchange, Navrangpura, Ahmedabad, Gujarat, 380009, India","1.8 km to city centre
7.9 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingRestaurant,"Rs9,800",,Ahmedabad,23/02/2021,25/02/2021
77,Hotel Summit,"Opp-Lal banglow, c.g.road,Navarangpura, Ahmedabad, GJ, 380009, India","1.5 km to city centre
7.9 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingRestaurant,"Rs6,282",,Ahmedabad,23/02/2021,25/02/2021
78,Four Points by Sheraton Ahmedabad,"Opposite Gujarat College, Ellis Bridge, Ahmedabad, Gujarat, 380006, India","0.7 km to city centre
8.0 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferGymRestaurantConnecting rooms availableMeeting Facilities,"Rs6,500",Very good 8.4,Ahmedabad,23/02/2021,25/02/2021
79,DoubleTree by Hilton Ahmedabad,"Ambli Bopal Road Vikram Nagar, Ahmedabad, Gujarat, 380054, India","7.2 km to city centre
13 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs5,800",Superb 9.0,Ahmedabad,23/02/2021,25/02/2021
80,Hotel Akaibara,"Kadi Road, Opposite Jetro Park, Vitthalapur, Viramgam, Gujarat, 382120, India","64 km to city centre
65 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingRestaurantBathtub,"Rs3,960",,Ahmedabad,23/02/2021,25/02/2021
81,Avalon Hotel & Banquets,"S.G. Road, Ahmedabad, Gujarat, 380059, India","7.0 km to city centre
12 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferRestaurantInternet access,"Rs3,298",,Ahmedabad,23/02/2021,25/02/2021
82,Avalon Hotel & Banquets,"S.G. Road, Ahmedabad, Gujarat, 380059, India","7.0 km to city centre
12 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferRestaurantInternet access,"Rs3,298",,Ahmedabad,23/02/2021,25/02/2021
83,3 By OYO- Nami Residency,"Opp. V S Hospital, Ellisbridge, Ashram Road, Madalpur Gam, Paldi, Ahmedabad, Gujarat, 380006, India","0.3 km to city centre
7.7 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingSpaGymRestaurantBathtub,"Rs3,505",,Ahmedabad,23/02/2021,25/02/2021
84,Hotel Ashray Inn Express,"Nr. Ashray Apt, Opp. Forest Nursary, Indira Bridge Circle, Hansol, Ahmedabad, Gujarat, 382475, India","6.2 km to city centre
1.2 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingRestaurant,"Rs4,359",Exceptional 10.0,Ahmedabad,23/02/2021,25/02/2021
85,"Mango Hotels Tune, Ahmedabad","4-D Square Mall, Visat-Gandhinagar Highway, Ahmedabad, Gujarat, 382424, India","9.3 km to city centre
4.3 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferRestaurant,"Rs8,100",Very good 8.0,Ahmedabad,23/02/2021,25/02/2021
