,name,address,location,amentities,price,rating,city,Check_in_date,Check_out_date
0,"Pride Plaza Hotel, Ahmedabad","Judges Bungalow Road, Off S.G. Road, Ahmedabad, Gujarat, 380054, India","5.6 km to city centre
11 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",PoolFree parkingAirport transferGymRestaurantBathtub,"Rs16,721",Good 6.8,Ahmedabad,24/02/2021,02/03/2021
1,Four Points by Sheraton Ahmedabad,"Opposite Gujarat College, Ellis Bridge, Ahmedabad, Gujarat, 380006, India","0.7 km to city centre
8.0 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferGymRestaurantConnecting rooms available,"Rs14,490",Very good 8.4,Ahmedabad,24/02/2021,02/03/2021
2,Renaissance Ahmedabad SG Highway,"Sola Road, Sarkhej Gandhinagar Highway, Behind Ganesh Meridian Complex, Ahmedabad, Gujarat, 380060, India","7.4 km to city centre
9.6 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs26,000",Superb 9.2,Ahmedabad,24/02/2021,02/03/2021
3,Renaissance Ahmedabad SG Highway,"Sola Road, Sarkhej Gandhinagar Highway, Behind Ganesh Meridian Complex, Ahmedabad, Gujarat, 380060, India","7.4 km to city centre
9.6 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs26,000",Superb 9.2,Ahmedabad,24/02/2021,02/03/2021
4,Hotel The S G,"1st fl. Norman 2002, Nr. RC. Tech. Institute, Chankyapuri Rd., Ahmedabad, Gujarat, 380060, India","8.0 km to city centre
9.3 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs7,194",,Ahmedabad,24/02/2021,02/03/2021
5,Hotel Riverfront,"Bhagatachyarya road, Opposite Museum, Nr. NID, Paldi, Ahmedabad, Gujarat, 380007, India","1.1 km to city centre
8.5 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Restaurant,"Rs7,680",,Ahmedabad,24/02/2021,02/03/2021
6,Hotel Riverfront,"Bhagatachyarya road, Opposite Museum, Nr. NID, Paldi, Ahmedabad, Gujarat, 380007, India","1.1 km to city centre
8.5 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Restaurant,"Rs7,680",,Ahmedabad,24/02/2021,02/03/2021
7,Ginger Sanand,"Plot No. 83 84 Survey no. 196/1 Mahalax, Village Iyava, Virmagam Highway, Sanand, Gujarat, 380210, India","27 km to city centre
32 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingGym,"Rs13,195",,Ahmedabad,24/02/2021,02/03/2021
8,The Cloud Hotel,"Near Khokhra Circle, Maninagar(E), Ahmedabad, Gujarat, 380008, India","5.2 km to city centre
7.6 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferGymRestaurantInternet accessConnecting rooms available,"Rs19,872",Very good 8.0,Ahmedabad,24/02/2021,02/03/2021
9,OYO 2591 Hotel Anjani Palace,"Ganesh Plaza Cmplx, 3rd Flr, Nr City Point Rest., Ajit Mill Cross Rd, Ahmedabad, Gujarat, 380023, India","6.2 km to city centre
5.9 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingBathtub,"Rs17,919",,Ahmedabad,24/02/2021,02/03/2021
10,Hyatt Ahmedabad,"Near Vastrapur Lake, Vastrapur, Ahmedabad, Gujarat, 380015, India","4.6 km to city centre
9.9 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs24,608",Fabulous 8.8,Ahmedabad,24/02/2021,02/03/2021
11,Hotel Skyland,"Shop-Block-H-4th/F-402, Naiya Paradise, Opp. RAF Camp, S.P. Ring Road, Vastral, Ahmedabad, Gujarat, 382418, India","10 km to city centre
9.7 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs6,394",,Ahmedabad,24/02/2021,02/03/2021
12,Hotel Skyland,"Shop-Block-H-4th/F-402, Naiya Paradise, Opp. RAF Camp, S.P. Ring Road, Vastral, Ahmedabad, Gujarat, 382418, India","10 km to city centre
9.7 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs6,394",,Ahmedabad,24/02/2021,02/03/2021
13,Aarohi Starz Club,"Sanand Kadi Road, Aarohi Greens, Near, Adi Finechem, Chekhla, Sanand, Sanand, Gujarat, 380059, India","22 km to city centre
27 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferRestaurantInternet access,"Rs25,714",,Ahmedabad,24/02/2021,02/03/2021
14,Mangalbag Gallery and Residency,"Opp. World Business House, Near Parimal Garden, Ellis Bridge, Ahmedabad, 380006, India","1.3 km to city centre
8.5 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transfer,"Rs25,170",,Ahmedabad,24/02/2021,02/03/2021
15,Hotel Signature Inn,"A-108, Signature 2, Near Sanand, Chokdi, Sanand Road, Sarkhej, Ahmedabad, Gujarat, 382210, India","8.9 km to city centre
16 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs7,194",,Ahmedabad,24/02/2021,02/03/2021
16,Hotel Privilege Villa,"2nd Floor Safal Elegance Iscon Platinum, Bopal Cross Road, Sardar Patel Ring Rd., Ahmedabad, Gujarat, 380058, India","9.7 km to city centre
15 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs7,994",Exceptional 10.0,Ahmedabad,24/02/2021,02/03/2021
17,Courtyard By Marriott Ahmedabad Sindhu Bhavan Road,"Sindhu Bhavan Road, Bodakdev, Ahmedabad, Gujarat, 380054, India","7.1 km to city centre
12 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",PoolFree parkingSpaGymRestaurantInternet access,"Rs19,560",Exceptional 10.0,Ahmedabad,24/02/2021,02/03/2021
18,Hotel Sparsh Inn - Chandkheda,"5th Floor, Sparsh Arcade, near Bagga Hyundai showroom, chandkheda, Ahmedabad, Gujarat, 382424, India","12 km to city centre
7.0 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingRestaurant,"Rs9,895",,Ahmedabad,24/02/2021,02/03/2021
19,Hotel Jalsa Palace,"3rd floor, Vitthal Plaza, Opp. Geb, office, Dehgam road, Nava Naroda, Ahmedabad, Gujarat, 382330, India","12 km to city centre
5.4 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs7,794",,Ahmedabad,24/02/2021,02/03/2021
20,Hotel Safar,"Hansalpur Chowkdi, Nr. Essar Petrol Pump/ONGC, Ahmedabad, Gujarat, 384001, India","1.4 km to city centre
6.0 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs5,755",,Ahmedabad,24/02/2021,02/03/2021
21,Hotel Safar,"Hansalpur Chowkdi, Nr. Essar Petrol Pump/ONGC, Ahmedabad, Gujarat, 384001, India","1.4 km to city centre
6.0 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs5,755",,Ahmedabad,24/02/2021,02/03/2021
22,Hotel Swell,"Drive In Rd, Vijay Char Rasta, Navrangpura, Ahmedabad, Gujarat, 380014, India","3.0 km to city centre
7.9 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs9,000",,Ahmedabad,24/02/2021,02/03/2021
23,Hotel Seven,"1st floor,kasturbhai chamber,nr.gandhi, nagar ashram,shubhas brigde circle, Ahmedabad, 380027, India","4.7 km to city centre
4.1 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs10,800",,Ahmedabad,24/02/2021,02/03/2021
24,Hotel Maple View,"401, 4th Floor Neelkanth Paradise, Near Galaxy Cinema N.H. No. 8, Naroda, Ahmedabad, Gujarat, 382330, India","10 km to city centre
3.5 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs8,794",,Ahmedabad,24/02/2021,02/03/2021
25,Hotel Shrimad Residency,"26, ISRO Colony Rd, Opp. Karnavati Club, Ramdev Nagar, Ahmedabad, Gujarat, 380015, India","6.4 km to city centre
13 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingRestaurant,"Rs11,994",,Ahmedabad,24/02/2021,02/03/2021
26,Ramada by Wyndham Ahmedabad,"Corporate Road Opposite Prahla, Ahmedabad Polytechnic, Ahmedabad, Gujarat, 380015, India","6.7 km to city centre
14 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",GymRestaurant,"Rs15,891",Good 7.2,Ahmedabad,24/02/2021,02/03/2021
27,Wyndham Ahmedabad Shela,"Club O7 Road, Off, Sardar Patel Ring Rd, Shela, Sanand, GJ, 380058, India","12 km to city centre
19 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",PoolFree parkingAirport transferSpaRestaurant,"Rs17,994",,Ahmedabad,24/02/2021,02/03/2021
28,HOTEL APEX,"6th FLOOR , SAHAJANAND TRADE CENTER, ASHRAM ROAD , PALDI, Ahmedabad, 380006, India","0.7 km to city centre
8.1 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingRestaurant,"Rs11,232",,Ahmedabad,24/02/2021,02/03/2021
29,bloomSuites | Ahmedabad,"Surdhara circle ahmedabad, Ahmedabad, GJ, 380052, India","5.7 km to city centre
9.9 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs12,341",Fabulous 8.6,Ahmedabad,24/02/2021,02/03/2021
30,bloomSuites | Ahmedabad,"Surdhara circle ahmedabad, Ahmedabad, GJ, 380052, India","5.7 km to city centre
9.9 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs12,341",Fabulous 8.6,Ahmedabad,24/02/2021,02/03/2021
31,The Grand Vinayak Hotel,"S.P. Ring Road, Odhav Circle, Ahmedabad, Gujurat, 382415, India","11 km to city centre
7.6 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingRestaurant,"Rs18,800",,Ahmedabad,24/02/2021,02/03/2021
32,Midtown Hotel,"KALUPUR RAILWAY STATION REID ROAD, NEAR SHERKOTDA POLICE STATION, Ahmedabad, Gujarat, 380002, India","2.9 km to city centre
5.5 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs6,639",,Ahmedabad,24/02/2021,02/03/2021
33,Hotel Sadbhav,"3rd Floor, Dhanlaxmi Chamber, Shahibaug Road, Ahmedabad, Ahmedabad, 380004, India","3.5 km to city centre
4.0 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs12,000",,Ahmedabad,24/02/2021,02/03/2021
34,Hotel darshan naroda,"S.P.Ring Road Near Ranasan, Muthiya, Naroda, Ahmedabad, Gujarat, 382330, India","14 km to city centre
7.4 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingRestaurant,"Rs10,800",,Ahmedabad,24/02/2021,02/03/2021
35,WelcomHeritage Mani Mansion,"Behind Mehdi Nawaz Jung Hall, Shantikunj Society, Paldi Cross Roads, Ahmedabad, Ahmedabad, 380006, India","1.0 km to city centre
8.5 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",PoolFree parkingRestaurant,"Rs17,100",Very good 8.0,Ahmedabad,24/02/2021,02/03/2021
36,Fortune Landmark-Member ITC Hotel Group,"Ashram Road, Ahmedabad, Gujarat, 380013, India","2.8 km to city centre
5.8 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferGymRestaurantBathtubInternet access,"Rs37,525",Fabulous 8.6,Ahmedabad,24/02/2021,02/03/2021
37,Hotel Anjali Palace,"310, rudrax complex, Behind Chandkheda, Bus Stand, chandkheda, Ahmedabad, Gujarat, 382424, India","10 km to city centre
6.2 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs7,394",,Ahmedabad,24/02/2021,02/03/2021
38,Rivera Sarovar Portico - Ahmedabad,"Bhavans College Road,, Sabarmati Riverfront,, Ahmedabad, Gujarat, 380001, India","1.5 km to city centre
6.0 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferGymRestaurantInternet access,"Rs11,066",Very good 8.2,Ahmedabad,24/02/2021,02/03/2021
39,Rivera Sarovar Portico - Ahmedabad,"Bhavans College Road,, Sabarmati Riverfront,, Ahmedabad, Gujarat, 380001, India","1.5 km to city centre
6.0 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferGymRestaurantInternet access,"Rs11,066",Very good 8.2,Ahmedabad,24/02/2021,02/03/2021
40,The Nest Residency,"Near New Civil Hospital Gate No. 6, B/h. Bipin Complex, Asarwa, Ahmedabad, Gujarat, 380016, India","3.9 km to city centre
3.6 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs7,594",,Ahmedabad,24/02/2021,02/03/2021
41,The Grand Bhagwati,"Opposite to Gurudwara, Near Thaltej Cross Road, S.G. Road, Ahmedabad, Gujarat, 380054, India","6.3 km to city centre
11 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingRestaurantConnecting rooms available,"Rs15,115",Good 6.4,Ahmedabad,24/02/2021,02/03/2021
42,The Metropole Hotel,"Near R.T.O. Circle, Subhash Bridge Corner, Ahmedabad, Gujarat, 380 027, India","4.9 km to city centre
3.8 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferGymRestaurantBathtubInternet access,"Rs14,440",Good 7.8,Ahmedabad,24/02/2021,02/03/2021
43,Hotel Dream Palace,"3rd floor, Business Point, Near Hanuman Mandir, Narol Circle, Ahmedabad, Gujarat, 382405, India","5.7 km to city centre
11 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs7,794",,Ahmedabad,24/02/2021,02/03/2021
44,OYO 11610 Hotel Shreenath,"202,203 2nd flr shreenath sarthak, ind park, nikol, odhav ind estate, odhav, Ahmedabad, 382350, India","11 km to city centre
7.0 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingBathtub,"Rs12,488",,Ahmedabad,24/02/2021,02/03/2021
45,Riverview Hotel,"Nr. Sakar VII, Nr. Nehru Bridge Corner, Ashram Road, Ahmedabad, Gujrarat, 380009, India","0.5 km to city centre
7.1 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferGymRestaurantBar,"Rs12,344",Good 7.8,Ahmedabad,24/02/2021,02/03/2021
46,Novotel Ahmedabad Hotel,"ISKCON Cross Road, S.G. Highway, Next To Wide Angle Cinema, Ahmedabad, Gujarat, 380015, India","6.6 km to city centre
13 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs16,065",Good 7.8,Ahmedabad,24/02/2021,02/03/2021
47,OYO 14211 Laxmi Palace,"4th Floor, Laxmi Villa Two Complex, Opp Shalby Hospital, New Naroda, Ahmedabad, 382330, India","12 km to city centre
5.6 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Bathtub,"Rs11,173",,Ahmedabad,24/02/2021,02/03/2021
48,OYO 14211 Laxmi Palace,"4th Floor, Laxmi Villa Two Complex, Opp Shalby Hospital, New Naroda, Ahmedabad, 382330, India","12 km to city centre
5.6 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Bathtub,"Rs11,173",,Ahmedabad,24/02/2021,02/03/2021
49,"Hotel The Lotus Park, Ellisbridge","ISCON SQURE OPP KOTHAWALA FLAT, ELLISBRIDGE PALDI, Ahmedabad, GUJARAT, 380006, India","0.7 km to city centre
8.1 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingRestaurant,"Rs19,800",Good 7.6,Ahmedabad,24/02/2021,02/03/2021
50,The Grand Eden,"THE GRAND EDEN Nr. Accutest Laboratory, Opp. The Grand Bhagwati S.G.Highway, Ahmedabad, GJ, 380054, India","6.3 km to city centre
11 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferRestaurant,"Rs16,200",5,Ahmedabad,24/02/2021,02/03/2021
51,Hotel Royal Stay,"201 to 205, Akshat Tower, Nr.Pakvan, Hotel, S.G. Highway, Bodakdev, Ahmedabad, Gujarat, 380015, India","6.3 km to city centre
12 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs7,287",Very good 8.0,Ahmedabad,24/02/2021,02/03/2021
52,Hotel Shree Gopal Residency,"3rd Floor Galaxy signature complex opp, shukun palace banglow science city road, Ahmedabad, Gujarat, 380060, India","8.9 km to city centre
12 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs9,000",4,Ahmedabad,24/02/2021,02/03/2021
53,OYO 26476 Hotel Meridan Palace,"3rd Floor,wastik Business Park, Nr Diamond Masala, Ode Village Rd, Dholka, Gujarat, 382427, India","12 km to city centre
19 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingBathtub,"Rs8,663",,Ahmedabad,24/02/2021,02/03/2021
54,Hotel Silvera Grand,"Near Dehgan Cross Road, Circle, Sardar Patel Ring Rd., Nava Naroda, Ahmedabad, Gujarat, 382330, India","14 km to city centre
7.0 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingRestaurant,"Rs20,634",Good 6.0,Ahmedabad,24/02/2021,02/03/2021
55,Hotel Atithi,"Near Nagri Hospital, Law Garden Road, Ahmedabad, 380006, India","0.7 km to city centre
7.6 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferRestaurant,"Rs13,894",,Ahmedabad,24/02/2021,02/03/2021
56,Ebony Residency,"Near Gurudwara Temple, B/H Apex Heart Institute, S G Highway, Ahmedabad, Gujarat, 380054, India","6.4 km to city centre
11 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferRestaurantKitchenBathtub,"Rs21,000",,Ahmedabad,24/02/2021,02/03/2021
57,Ebony Residency,"Near Gurudwara Temple, B/H Apex Heart Institute, S G Highway, Ahmedabad, Gujarat, 380054, India","6.4 km to city centre
11 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferRestaurantKitchenBathtub,"Rs21,000",,Ahmedabad,24/02/2021,02/03/2021
58,Hotel Kells,"New York Tower A, Sarkhej - Gandhinagar Hwy, Ahmedabad, Gujarat, 380054, India","6.3 km to city centre
11 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs18,160",,Ahmedabad,24/02/2021,02/03/2021
59,Hotel Platinum Inn,"B/S. Gujarat Gram Haat, Anjali Cross Roads, Vasna, Ahmedabad, Gujarat, 380007, India","2.7 km to city centre
10 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferRestaurantConnecting rooms available,"Rs12,500",4,Ahmedabad,24/02/2021,02/03/2021
60,Hotel Good Night,"Opp. sidi saiyed's Jali, Near Electricity house Lal Darwaja, Ahmedabad, Gujarat, 380001, India","1.1 km to city centre
6.4 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferRestaurant,"Rs5,760",2,Ahmedabad,24/02/2021,02/03/2021
61,Hotel Akaibara,"Kadi Road, Opposite Jetro Park, Vitthalapur, Viramgam, Gujarat, 382120, India","64 km to city centre
65 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingRestaurantBathtub,"Rs13,200",,Ahmedabad,24/02/2021,02/03/2021
62,OYO 8864 Hotel Royal City,"Vastral Ring Road, Char Rasta, Ahmedabad, Gujarat, 382418, India","10 km to city centre
9.3 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingBathtub,"Rs8,613",,Ahmedabad,24/02/2021,02/03/2021
63,Radisson Blu Hotel Ahmedabad,"Near Panchvati Cross Roads, Off C.G. Road, Ahmedabad, Gujarat, 380006, India","1.4 km to city centre
8.4 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs20,605",Very good 8.0,Ahmedabad,24/02/2021,02/03/2021
64,Hotel Acme by Sky Stays,"5th Floor, A Block, S.G Buisness Hub, Gota Brdidge, S.G Highway, Ognej, Ahmedabad, Gujarat, 380060, India","8.8 km to city centre
9.6 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs7,894",,Ahmedabad,24/02/2021,02/03/2021
65,Hotel Simba & Restaurant,"Simba House, Sardar Stadium Under Bridge, Navangpura, Ahmedabad, Gujarat, 380009, India","2.0 km to city centre
6.6 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingPet-friendlyRestaurantBar,"Rs19,500",,Ahmedabad,24/02/2021,02/03/2021
66,Hotel Simba & Restaurant,"Simba House, Sardar Stadium Under Bridge, Navangpura, Ahmedabad, Gujarat, 380009, India","2.0 km to city centre
6.6 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingPet-friendlyRestaurantBar,"Rs19,500",,Ahmedabad,24/02/2021,02/03/2021
67,Hotel Grand Elegance,"SHILP AARON A-BLOCK.SINDHU BHAVAN ROAD, NEAR PAKWAN CROSS RAOD ,BODAKDEV, Ahmedabad, GJ, 380054, India","6.6 km to city centre
12 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferRestaurant,"Rs16,196",Fabulous 8.6,Ahmedabad,24/02/2021,02/03/2021
68,OYO 26578 Hotel Aashray,"3rd Floor, Apple Plaza Complex, Sarkhej Rajkot NH 8/A Opp. Bavla Gate, Dholka, Gujarat, 382220, India","29 km to city centre
36 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingRestaurantKitchenBathtub,"Rs56,633",,Ahmedabad,24/02/2021,02/03/2021
69,The President - A Boutique Hotel,"Off. C.G.Road, Opp. Municipal Market, Navrangpura, Ahmedabad, Gujarat, 380009, India","1.8 km to city centre
7.4 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferGymRestaurantInternet access,"Rs15,190",Fabulous 8.6,Ahmedabad,24/02/2021,02/03/2021
70,Hotel Hill Park by Sky Stays,"5th Floor,Suryam Trade Centre Nr Torrent, Power Station, Kathwada GIDC, Odhav, Ahmedabad, Gujarat, 382415, India","11 km to city centre
7.0 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs7,794",,Ahmedabad,24/02/2021,02/03/2021
71,Hotel Rock Regency,"Samartheswar Mahadev Road, C.G. Road, Ahmedabad, Gujarat, 380006, India","1.5 km to city centre
7.9 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingSpaRestaurant,"Rs12,000",2,Ahmedabad,24/02/2021,02/03/2021
72,SK Lords Eco Inn,"42, Sardar Patel Nagar, Behind Telephone Exchange, Navrangpura, Ahmedabad, Gujarat, 380009, India","1.8 km to city centre
7.9 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingRestaurant,"Rs16,600",,Ahmedabad,24/02/2021,02/03/2021
73,Avalon Hotel & Banquets,"S.G. Road, Ahmedabad, Gujarat, 380059, India","7.0 km to city centre
12 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferRestaurantInternet access,"Rs9,894",,Ahmedabad,24/02/2021,02/03/2021
74,Hotel Flair Inn,"Abhinav Aarcade; Nr- Kothawala Flat, Pritam Nagar, Ashram Road, Paldi, Ahmedabad, Gujarat, 380007, India","0.8 km to city centre
8.2 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs8,900",5,Ahmedabad,24/02/2021,02/03/2021
75,Hotel Flair Inn,"Abhinav Aarcade; Nr- Kothawala Flat, Pritam Nagar, Ashram Road, Paldi, Ahmedabad, Gujarat, 380007, India","0.8 km to city centre
8.2 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs8,900",5,Ahmedabad,24/02/2021,02/03/2021
76,Hotel Gold Leaf Ahmedabad,"4th Fl. Shantanu Complex Nr GNFC Info, Tower Grand Bhagwati Road s.g. Highway, Ahmedabad, Gujarat, 380054, India","4.4 km to city centre
11 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",,"Rs600,000",,Ahmedabad,24/02/2021,02/03/2021
77,Hotel Royal Square by Sky Stays,"4th Floor, Sparsh Arcade, nr. Jundal Circle, Chandkheda, Ahmedabad, Gujarat, 382424, India","8.9 km to city centre
4.3 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs10,794",Good 6.0,Ahmedabad,24/02/2021,02/03/2021
78,Ginger Ahmedabad,"Behind Himalaya Mall Drive-In Road, Ahmedabad, Gujarat, 380015, India","4.9 km to city centre
9.6 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferGymRestaurantInternet access,"Rs11,995",4,Ahmedabad,24/02/2021,02/03/2021
79,Hotel Ashray Inn Express,"Nr. Ashray Apt, Opp. Forest Nursary, Indira Bridge Circle, Hansol, Ahmedabad, Gujarat, 382475, India","6.2 km to city centre
1.2 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingRestaurant,"Rs12,619",Exceptional 10.0,Ahmedabad,24/02/2021,02/03/2021
80,Hotel Palak Palace,"1st Floor, Patel Avenue, Nr. Gurudhwara, Opp.The Grandbhagwati Hotel, Thaltej, Ahmedabad, Gujarat, 380054, India","6.3 km to city centre
11 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs7,894",,Ahmedabad,24/02/2021,02/03/2021
81,FabHotel Summit,"Lal Bunglow, Opp, Chimanlal Girdharlal Rd, Navrangpur, Ahmedabad, 380009, India","1.5 km to city centre
7.9 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parking,"Rs22,104",,Ahmedabad,24/02/2021,02/03/2021
82,"Pride Plaza Hotel, Ahmedabad","Judges Bungalow Road, Off S.G. Road, Ahmedabad, Gujarat, 380054, India","5.6 km to city centre
11 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",PoolFree parkingAirport transferGymRestaurantBathtub,"Rs24,978",Good 6.8,Ahmedabad,24/02/2021,04/03/2021
83,Four Points by Sheraton Ahmedabad,"Opposite Gujarat College, Ellis Bridge, Ahmedabad, Gujarat, 380006, India","0.7 km to city centre
8.0 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",Free parkingAirport transferGymRestaurantConnecting rooms available,"Rs19,980",Very good 8.4,Ahmedabad,24/02/2021,04/03/2021
84,Renaissance Ahmedabad SG Highway,"Sola Road, Sarkhej Gandhinagar Highway, Behind Ganesh Meridian Complex, Ahmedabad, Gujarat, 380060, India","7.4 km to city centre
9.6 km to Ahmedabad (AMD-Sardar Vallabhbhai Patel Intl.)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs33,000",Superb 9.2,Ahmedabad,24/02/2021,04/03/2021
