,name,address,location,amentities,price,rating,no of reviews,city,Check_in_date,Check_out_date
113,The Byke Old Anchor Beach Resort & Spa,"Cavelossim Mobor Beach, Cavelossim, Goa, 403731, India","48 km to Baga Beach
46 km to Calangute Beach",PoolFree parkingAirport transferRestaurantBar,"Rs8,700",,,Goa,12/02/2021,16/02/2021
114,Goa Villagio Resort and Spa,"Thondwaddo, Betalbatim Salcete, South Goa, Margao, Betalbatim, Goa, 403713, India","34 km to Baga Beach
32 km to Calangute Beach",PoolFree parkingAirport transferRestaurantBar,"Rs11,999",,,Goa,12/02/2021,16/02/2021
115,The Queeny,"Velsao - Pale, Airport Road, Consua, Goa, 403712, India","26 km to Baga Beach
24 km to Calangute Beach",PoolGymRestaurantBar,"Rs7,129",,,Goa,12/02/2021,16/02/2021
116,The Queeny,"Velsao - Pale, Airport Road, Consua, Goa, 403712, India","26 km to Baga Beach
24 km to Calangute Beach",PoolGymRestaurantBar,"Rs7,129",,,Goa,12/02/2021,16/02/2021
117,Farmagudi Hill Retreat,"Pposite Pharmacy College, Engineering College Roa, Ponda, Goa, 403401, India","30 km to Baga Beach
29 km to Calangute Beach",PoolFree parkingRestaurantBar,"Rs4,800",,,Goa,12/02/2021,16/02/2021
118,Pride Sun Village Resort & Spa,"Saquawadi Arpora, Arpora, Goa, 403518, India","1.9 km to Baga Beach
3.3 km to Calangute Beach",PoolFree parkingAirport transferSpaGymRestaurant,"Rs17,960",,,Goa,12/02/2021,16/02/2021
119,Viva Hotel,"Malbhat, Margao, Goa, 403601, India","39 km to Baga Beach
38 km to Calangute Beach",Free parkingRestaurant,"Rs8,800",,,Goa,12/02/2021,16/02/2021
120,Amritara Aura Spa and Retreat,"227 Madhalamaj, Mandrem, North Goa, 403527, India","12 km to Baga Beach
14 km to Calangute Beach",PoolFree parkingSpaRestaurant,"Rs36,504",,,Goa,12/02/2021,16/02/2021
121,"The Fern Kesarval Hotel & Spa Verna Plateau, Goa","Verna Plateau, Cortalim Goa, Verna, Goa, 403710, India","27 km to Baga Beach
26 km to Calangute Beach",PoolFree parkingAirport transferSpaGymRestaurant,"Rs17,262",,,Goa,12/02/2021,16/02/2021
122,La Gracia Resort,"207/7, Newwada, Morjim, GA, 403512, India","9.9 km to Baga Beach
12 km to Calangute Beach",PoolFree parkingRestaurantBar,"Rs36,700",,,Goa,12/02/2021,16/02/2021
123,Sterling Goa Varca,"605/D, Pedda Nomeo, Varca, Goa, 403721, India","42 km to Baga Beach
40 km to Calangute Beach",PoolFree parkingAirport transferSpaGymRestaurant,"Rs32,570",Superb 9.0,,Goa,12/02/2021,16/02/2021
124,Nanu Resort,"Betalbatim Beach Salcete, Betalbatim, Goa, 403713, India","34 km to Baga Beach
32 km to Calangute Beach",PoolFree parkingSpaRestaurantBarInternet access,"Rs23,042",,,Goa,12/02/2021,16/02/2021
125,The Four Leaf Clover,"1751/A, Pilerne - Candolim Road, Saipem, Candolim, Goa, 403515, India","6.1 km to Baga Beach
4.8 km to Calangute Beach",PoolFree parkingAirport transfer,"Rs14,396",,,Goa,12/02/2021,16/02/2021
126,"Le Méridien Goa, Calangute","Aguada Siolim Road, Calangute, Goa, 403515, India","3.1 km to Baga Beach
1.5 km to Calangute Beach",PoolFree parkingAirport transferGymRestaurantBar,"Rs56,188",,,Goa,12/02/2021,16/02/2021
127,"Le Méridien Goa, Calangute","Aguada Siolim Road, Calangute, Goa, 403515, India","3.1 km to Baga Beach
1.5 km to Calangute Beach",PoolFree parkingAirport transferGymRestaurantBar,"Rs56,188",,,Goa,12/02/2021,16/02/2021
128,Stone Wood River Front,"244, Fernandes Vaddo, Guddem Road, Behind Tulsi House, Bardez, Kudal, Siolim, Goa, 403507, India","7.2 km to Baga Beach
8.7 km to Calangute Beach",PoolFree parkingGymRestaurantBar,"Rs15,555",,,Goa,12/02/2021,16/02/2021
129,Highland Beach Resort,"Candolim, Candolim, Goa, 403515, India","4.8 km to Baga Beach
3.2 km to Calangute Beach",PoolFree parkingGymRestaurantBar,"Rs14,364",,,Goa,12/02/2021,16/02/2021
130,Ancora Beach Resort,"Near Club Tito's, Sauntavaddo, (Baga Beach), Baga, Goa, 403516, India","0.3 km to Baga Beach
1.6 km to Calangute Beach",Free parkingAirport transferRestaurantBar,"Rs6,964",,,Goa,12/02/2021,16/02/2021
131,Laguna Anjuna,"Sorantto Vado, Anjuna, Goa, 403509, India","2.7 km to Baga Beach
4.3 km to Calangute Beach",PoolFree parkingPet-friendlyAirport transferSpaRestaurant,"Rs10,000",,,Goa,12/02/2021,16/02/2021
132,Hotel Mira,"Dr Afonso Rd, Calangute, GA, 403519, India","2.0 km to Baga Beach
0.6 km to Calangute Beach",PoolParking availableRestaurantBar,"Rs10,000",,,Goa,12/02/2021,16/02/2021
133,Furtados Beach House,"Sernabatim Beach road, Benaulim, Goa, 403708, India","37 km to Baga Beach
36 km to Calangute Beach",Free parkingPet-friendlyAirport transferRestaurant,"Rs7,143",,,Goa,12/02/2021,16/02/2021
134,Mayfair Hideaway Spa Resort,"33/1 Rangali, Betul, Quepem, Goa, 403723, India","52 km to Baga Beach
50 km to Calangute Beach",PoolFree parkingAirport transferSpaGymRestaurant,"Rs34,744",,,Goa,12/02/2021,16/02/2021
135,Resort De Palolem,"CMC Complex, Canacona, Goa, 403702, India","68 km to Baga Beach
66 km to Calangute Beach",Free parking,"Rs11,365",,,Goa,12/02/2021,16/02/2021
136,Treehouse Silken Sands Hotel,"Adsurlim, Near Dando Football Ground, Benaulim, 403716, India","38 km to Baga Beach
36 km to Calangute Beach",Free parkingRestaurant,"Rs24,271",,,Goa,12/02/2021,16/02/2021
137,Living Room by Seasons Hotels,"Vagator Beach Road, Anjuna, Bardez, Vagator, Goa, 403509, India","4.8 km to Baga Beach
6.4 km to Calangute Beach",PoolAirport transferRestaurantBarConnecting rooms available,"Rs23,372",,,Goa,12/02/2021,16/02/2021
138,Living Room by Seasons Hotels,"Vagator Beach Road, Anjuna, Bardez, Vagator, Goa, 403509, India","4.8 km to Baga Beach
6.4 km to Calangute Beach",PoolAirport transferRestaurantBarConnecting rooms available,"Rs23,372",,,Goa,12/02/2021,16/02/2021
139,Capital O 35477 The Long Bay,"Seth Jeetmal Nagar Ganga Nagar, Morjim, 403512, India","7.5 km to Baga Beach
9.2 km to Calangute Beach",Free parkingBathtub,"Rs12,071",,,Goa,12/02/2021,16/02/2021
140,Anjuna Beach Resort,"Near Starco Junction, Behind Oxford Arcade, DMello Vaddo, Anjuna, Goa, 403509, India","3.6 km to Baga Beach
5.2 km to Calangute Beach",PoolFree parkingAirport transferRestaurant,"Rs16,950",,,Goa,12/02/2021,16/02/2021
141,De Alturas Resort,"Bamanvado, Candolim, Goa, 403515, India","3.6 km to Baga Beach
2.0 km to Calangute Beach",PoolFree parkingAirport transferSpaRestaurantBar,"Rs22,500",,,Goa,12/02/2021,16/02/2021
142,Hotel Vivenda Rebelo,"157 Campal Heritage Precint, Behind Vivanta Taj, Panaji, Goa, 403001, India","10 km to Baga Beach
8.7 km to Calangute Beach",,"Rs10,957",,,Goa,12/02/2021,16/02/2021
143,Hotel Lua Nova,"Saunta Vaddo, Baga, Goa, 403516, India","0.6 km to Baga Beach
2.1 km to Calangute Beach",PoolFree parkingAirport transferRestaurantBarInternet access,"Rs15,600",,,Goa,12/02/2021,16/02/2021
144,Heritage Village Resort & Spa Goa,"Arossim Beach, Cansaulim, Goa, 403712, India","29 km to Baga Beach
28 km to Calangute Beach",PoolFree parkingPet-friendlyAirport transferSpaGym,"Rs40,850",,,Goa,12/02/2021,16/02/2021
145,Rendezvous Beach Resort,"Vainguinim Valley, Vainguinim Beach, Near Casino Chances, Lane #21, Dona Paula, Goa, 403004, India","13 km to Baga Beach
11 km to Calangute Beach",PoolFree parkingRestaurantBar,"Rs14,133",,,Goa,12/02/2021,16/02/2021
146,Hotel Mandarin,"Near Alankar Theatre, Angod, Bardez, Mapusa, GA, 403507, India","7.8 km to Baga Beach
8.3 km to Calangute Beach",Free parkingAirport transfer,"Rs5,610",,,Goa,12/02/2021,16/02/2021
147,Rosetum Hotel,"179/9 Soranto Gotnichem bhat, Village Anjuna, Bardez, Anjuna, Goa, 403509, India","3.3 km to Baga Beach
5.0 km to Calangute Beach",PoolFree parkingGymRestaurantBar,"Rs21,600",,,Goa,12/02/2021,16/02/2021
148,Hotel Anthurium Circle,"Near Old Market circle, Colva road, Madel Pequeno, Margao, Salcete, Margao, Goa, 403601, India","38 km to Baga Beach
36 km to Calangute Beach",Free parkingRestaurant,"Rs8,840",,,Goa,12/02/2021,16/02/2021
149,Hotel Anthurium Circle,"Near Old Market circle, Colva road, Madel Pequeno, Margao, Salcete, Margao, Goa, 403601, India","38 km to Baga Beach
36 km to Calangute Beach",Free parkingRestaurant,"Rs8,840",,,Goa,12/02/2021,16/02/2021
150,Leoney Resort,"Ozran Beach Rd, Vagator, Anjuna, Bardez, Vagator, Goa, 403509, India","4.6 km to Baga Beach
6.2 km to Calangute Beach",PoolFree parkingAirport transferSpaGymRestaurant,"Rs19,000",,,Goa,12/02/2021,16/02/2021
151,Amara Grand,"Survey no 233,ED Calangute - Baga Rd, Baga, GA, 403516, India","0.9 km to Baga Beach
1.7 km to Calangute Beach",PoolFree parkingSpaRestaurantBarConnecting rooms available,"Rs21,280",,,Goa,12/02/2021,16/02/2021
152,"Estrela Do Mar Beach Resort - A Beach Property, Goa","Khobra Vaddo, Baga Calangute, Bardez, Calangute, Goa, 403516, India","0.7 km to Baga Beach
1.0 km to Calangute Beach",PoolFree parkingRestaurantBarBathtub,"Rs26,866",,,Goa,12/02/2021,16/02/2021
153,Regina Residency,"Patnem Beach Entrance, Canacona, Goa, 403702, India","69 km to Baga Beach
68 km to Calangute Beach",Free parkingAirport transfer,"Rs4,729",,,Goa,12/02/2021,16/02/2021
154,Lazy Bee Cottages Goa,"Rauta Wado, Arpora Nagoa Village, Guirim, Goa, 403516, India","3.7 km to Baga Beach
3.7 km to Calangute Beach",PoolFree parkingPet-friendlyAirport transferRestaurantBar,"Rs15,996",,,Goa,12/02/2021,16/02/2021
155,OYO 7288 Traveller Guest House,"Titos Lane, Baga, Goa, 403516, India","0.3 km to Baga Beach
1.6 km to Calangute Beach",Bathtub,"Rs16,684",,,Goa,12/02/2021,16/02/2021
156,Tide Exotica by Pande Bar & Restaurant,"Ourem Beach, Next to Nest, Palolem, Canacona, Goa, 403702, India","68 km to Baga Beach
66 km to Calangute Beach",Free parkingPet-friendly,"Rs16,536",,,Goa,12/02/2021,16/02/2021
157,Saudades,"44/1, Calata, Majorda, Majorda, Goa, 403713, India","33 km to Baga Beach
31 km to Calangute Beach",PoolFree parkingAirport transferRestaurant,"Rs12,000",,,Goa,12/02/2021,16/02/2021
158,The Tubki Resort,"332/G Patnem-Palolem Beach Road, Canacona, Palolem, Canacona, Goa, 403702, India","69 km to Baga Beach
68 km to Calangute Beach",PoolFree parkingAirport transferRestaurantBar,"Rs7,037",,,Goa,12/02/2021,16/02/2021
159,Span Suites And Villas,"Siolim, Chopdem, Goa, 403512, India","9.2 km to Baga Beach
11 km to Calangute Beach",PoolFree parkingSpaGymRestaurantBar,"Rs18,400",,,Goa,12/02/2021,16/02/2021
160,Span Suites And Villas,"Siolim, Chopdem, Goa, 403512, India","9.2 km to Baga Beach
11 km to Calangute Beach",PoolFree parkingSpaGymRestaurantBar,"Rs18,400",,,Goa,12/02/2021,16/02/2021
161,Regenta Central North Goa,"House No. 131/11, Nagoa, Arpora, Arpora, Goa, 403516, India","3.1 km to Baga Beach
3.1 km to Calangute Beach",PoolFree parkingAirport transferGymRestaurantBar,"Rs23,850",,,Goa,12/02/2021,16/02/2021
162,Resort Terra Paraiso,"Gauravvaddo, Calangute, Calangute, Goa, 403516, India","2.5 km to Baga Beach
0.9 km to Calangute Beach",PoolFree parkingAirport transferSpaGymRestaurant,"Rs35,280",,,Goa,12/02/2021,16/02/2021
163,The Orange House,"Mazal Waddo, Anjuna, Goa, 403509, India","2.8 km to Baga Beach
4.4 km to Calangute Beach",Free parkingAirport transfer,"Rs5,333",,,Goa,12/02/2021,16/02/2021
164,Villa De Orange,"74/9 Porto Waddo, Siolim, Bardez, Bardez, North Goa, Siolim, Goa, 403517, India","7.6 km to Baga Beach
9.1 km to Calangute Beach",PoolFree parkingRestaurant,"Rs11,996",,,Goa,12/02/2021,16/02/2021
165,Hotel La Paz Gardens,"Swatantra Path, Vasco da Gama, Goa, 403802, India","19 km to Baga Beach
17 km to Calangute Beach",PoolFree parkingAirport transferGymRestaurantBar,"Rs9,600",,,Goa,12/02/2021,16/02/2021
166,Saturn Beach Cottage,"Entrance of Agonda Beach, Igerjewada, Canacona, Goa, 403702, India","63 km to Baga Beach
61 km to Calangute Beach",Free parkingPet-friendlyAirport transfer,"Rs4,800",,,Goa,12/02/2021,16/02/2021
167,Resort Park Avenue,"Near Infantaria Bakery, Umtta Vaddo, Baga Road, Calangute, Goa, 403516, India","1.4 km to Baga Beach
0.7 km to Calangute Beach",PoolFree parkingAirport transferRestaurantInternet access,"Rs4,688",,,Goa,12/02/2021,16/02/2021
168,Joie De Vivre Goa,"Rauto Vaddo, Nagoa, Arpora, Goa, 403518, India","3.2 km to Baga Beach
3.1 km to Calangute Beach",PoolFree parkingPet-friendlyRestaurantBar,"Rs28,571",,,Goa,12/02/2021,16/02/2021
169,INN MORJIM a Boutique Beach Hotel,"801, Vithaldas Wado, Morjim, Goa, 403512, India","8.5 km to Baga Beach
10 km to Calangute Beach",Free parkingBathtubConnecting rooms available,"Rs19,000",,,Goa,12/02/2021,16/02/2021
170,The Citadel Hotel,"Pereira Chambers, Pe-Jose Vaz Road, Beside Vijaya Bank, Vasco da Gama, Goa, 403802, India","19 km to Baga Beach
17 km to Calangute Beach",Free parkingAirport transferRestaurantBarInternet access,"Rs6,000",,,Goa,12/02/2021,16/02/2021
171,"Le Méridien Goa, Calangute","Aguada Siolim Road, Calangute, Goa, 403515, India","3.1 km to Baga Beach
1.5 km to Calangute Beach",PoolFree parkingAirport transferGymRestaurantBar,"Rs75,932",,,Goa,12/02/2021,18/02/2021
172,Baywatch Resort,"Sernabatim, Colva, Goa, 403708, India","37 km to Baga Beach
35 km to Calangute Beach",PoolFree parkingSpaGymRestaurantBar,"Rs45,873",,,Goa,12/02/2021,18/02/2021
173,Patnem Palolem Beach Park Appt,"59/20, Patnem Palolem Beach Road, Near The Tubki Resort, Canacona, Goa, 403702, India","69 km to Baga Beach
68 km to Calangute Beach",PoolFree parkingAirport transferGymRestaurantKitchen,"Rs18,000",,,Goa,12/02/2021,18/02/2021
174,Mercure Goa Devaaya Retreat,"Devaaya Ayurveda Spa Resort Di, Divar Island, Goa, 403403, India","17 km to Baga Beach
16 km to Calangute Beach",PoolFree parkingAirport transferGymRestaurantBar,"Rs32,800",,,Goa,12/02/2021,18/02/2021
175,"Village Royale, Calangute Beach","Near Dharwad narsingh home, Dongarpur, Calangute, Calangute, 403516, India","2.7 km to Baga Beach
1.9 km to Calangute Beach",PoolFree parkingRestaurantBar,"Rs8,636",,,Goa,12/02/2021,18/02/2021
176,"Village Royale, Calangute Beach","Near Dharwad narsingh home, Dongarpur, Calangute, Calangute, 403516, India","2.7 km to Baga Beach
1.9 km to Calangute Beach",PoolFree parkingRestaurantBar,"Rs8,636",,,Goa,12/02/2021,18/02/2021
177,Rio Maharaja Hotels Goa,"Opposite to Hindustan Petroleum, Vasco da Gama, Goa, 403802, India","19 km to Baga Beach
17 km to Calangute Beach",Free parking,"Rs10,795",,,Goa,12/02/2021,18/02/2021
178,Farmagudi Hill Retreat,"Pposite Pharmacy College, Engineering College Roa, Ponda, Goa, 403401, India","30 km to Baga Beach
29 km to Calangute Beach",PoolFree parkingRestaurantBar,"Rs7,200",,,Goa,12/02/2021,18/02/2021
179,GINGER Goa Madgaon,"GINGER Goa, Madgaon Opposite Madgaon, Junction Railway Station, Aquem, Margao, Margao, GA, 403601, India","40 km to Baga Beach
38 km to Calangute Beach",Free parkingAirport transferGymRestaurant,"Rs19,195",,,Goa,12/02/2021,18/02/2021
180,Star of the Sea Resort,"Off Benaulim beach road, Vasvaddo, Salcette, Benaulim, Goa, 403716, India","38 km to Baga Beach
36 km to Calangute Beach",PoolFree parkingAirport transferRestaurantBar,"Rs12,000",,,Goa,12/02/2021,18/02/2021
181,Star of the Sea Resort,"Off Benaulim beach road, Vasvaddo, Salcette, Benaulim, Goa, 403716, India","38 km to Baga Beach
36 km to Calangute Beach",PoolFree parkingAirport transferRestaurantBar,"Rs12,000",,,Goa,12/02/2021,18/02/2021
182,Sobit Sarovar Portico,"Conacona - Char Rasta, Palolem, Nagarcem, Canacona, Goa, 403702, India","68 km to Baga Beach
66 km to Calangute Beach",PoolFree parkingSpaGymRestaurantBar,"Rs51,500",,,Goa,12/02/2021,18/02/2021
183,Ala Goa Resort,"No. 82, B, Ranvaddo, Betalbatim, Goa, 403713, India","34 km to Baga Beach
32 km to Calangute Beach",PoolFree parkingAirport transferRestaurantBarBathtub,"Rs12,400",,,Goa,12/02/2021,18/02/2021
184,The Acacia Hotel & Spa Goa,"H.No. 586/A, Sequeira Vaddo, Candolim, Goa, 403515, India","5.2 km to Baga Beach
3.6 km to Calangute Beach",PoolFree parkingSpaRestaurantBar,"Rs41,129",,,Goa,12/02/2021,18/02/2021
185,Om Shanti Patnem,"Centre of Patnem Beach, Patnem, Canacona, Goa, 403702, India","69 km to Baga Beach
68 km to Calangute Beach",Restaurant,"Rs11,220",,,Goa,12/02/2021,18/02/2021
186,GOA WOODLANDS HOTEL,"MIGUEL LOYOLA FURTADO ROAD OPP., CITY BUS STAND, MADGAON, Margao, 403601, India","38 km to Baga Beach
37 km to Calangute Beach",RestaurantBar,"Rs12,000",,,Goa,12/02/2021,18/02/2021
187,Planet Hollywood Goa Beach Resort,"30/3, Acsona Waddo, Uttorda Beach, Salcete, Uttorda, Goa, 403713, India","31 km to Baga Beach
30 km to Calangute Beach",PoolFree parkingPet-friendlyAirport transferRestaurantBar,"Rs91,850",Very good 8.4,,Goa,12/02/2021,18/02/2021
188,"Le Méridien Goa, Calangute","Aguada Siolim Road, Calangute, Goa, 403515, India","3.1 km to Baga Beach
1.5 km to Calangute Beach",PoolFree parkingAirport transferGymRestaurantBar,"Rs75,932",,,Goa,12/02/2021,18/02/2021
189,Hotel Ocean Touch,"H.No. 468/2,4th Ward, Next to Soul Vacation, Colva, Goa, 403708, India","36 km to Baga Beach
34 km to Calangute Beach",Free parkingRestaurantBar,"Rs13,900",,,Goa,12/02/2021,18/02/2021
190,"Red Fox Hotel, Morjim, Goa (By Lemon Tree Hotels)","1435, Kannaikawada, Opp. Morjim Football Ground, Morjim, Goa, 403512, India","7.5 km to Baga Beach
9.2 km to Calangute Beach",PoolFree parkingSpaRestaurantBarConnecting rooms available,"Rs32,077",,,Goa,12/02/2021,18/02/2021
191,Passions de Goa,"Near German Bakery, Anjuna, GA, 403509, India","1.8 km to Baga Beach
3.4 km to Calangute Beach",PoolFree parkingPet-friendlyRestaurant,"Rs27,500",,,Goa,12/02/2021,18/02/2021
192,Passions de Goa,"Near German Bakery, Anjuna, GA, 403509, India","1.8 km to Baga Beach
3.4 km to Calangute Beach",PoolFree parkingPet-friendlyRestaurant,"Rs27,500",,,Goa,12/02/2021,18/02/2021
193,Highland Beach Resort,"Candolim, Candolim, Goa, 403515, India","4.8 km to Baga Beach
3.2 km to Calangute Beach",PoolFree parkingGymRestaurantBar,"Rs18,808",,,Goa,12/02/2021,18/02/2021
194,Aaria Hills,"364, Madhalawada,, Arambol,, Arambol, Goa, 403524, India","15 km to Baga Beach
17 km to Calangute Beach",Free parkingRestaurant,"Rs14,760",,,Goa,12/02/2021,18/02/2021
195,Yellow House,"House 510, Vagator Beach, Vagator, Goa, 403509, India","5.3 km to Baga Beach
6.9 km to Calangute Beach",Free parkingAirport transferRestaurantBar,"Rs9,600",,,Goa,12/02/2021,18/02/2021
196,Joecons Beach Resort,"1795/H, Calwaddo, Benaulim, Goa, 403716, India","40 km to Baga Beach
38 km to Calangute Beach",PoolFree parkingAirport transferSpaGymRestaurant,"Rs37,746",,,Goa,12/02/2021,18/02/2021
197,Joia Do Mar,"Porba Vaddo, Calangute - Arpora road, Calangute, Goa, 403516, India","1.6 km to Baga Beach
1.4 km to Calangute Beach",PoolFree parkingRestaurantBar,"Rs18,403",,,Goa,12/02/2021,18/02/2021
198,Hotel Palacio de Goa,"Dr. Gama Pinto Road, Panaji, Goa, 403001, India","10 km to Baga Beach
8.9 km to Calangute Beach",Free parking,"Rs15,600",,,Goa,12/02/2021,18/02/2021
199,Bean Me Up,"1639/2 Devulvaddo, Ozran Beach Road, Near Petrol Pump, Vagator, 403509, India","4.4 km to Baga Beach
6.0 km to Calangute Beach",Free parkingPet-friendlyAirport transferRestaurantBar,"Rs7,500",,,Goa,12/02/2021,18/02/2021
200,Devasthali - The Valley of Gods,"Village Issorcim, Hollant Beach, Dabolim, Marmagao, Goa, 403712, India","23 km to Baga Beach
22 km to Calangute Beach",PoolFree parkingRestaurantBarBathtubConnecting rooms available,"Rs17,994",,,Goa,12/02/2021,18/02/2021
201,OYO 8065 Accovah Map5 Inn,"Plot No. 188-1, New Wada Ashwem, Morjim, Goa, 403512, India","9.7 km to Baga Beach
11 km to Calangute Beach",Free parkingBathtub,"Rs9,521",,,Goa,12/02/2021,18/02/2021
202,Mariaariose - Melody Of The Sea,"1/6B, Gallint, Opposite 1st Navy gate, Alto Dabolim, Marmagao, Goa, 403801, India","22 km to Baga Beach
21 km to Calangute Beach",Free parkingAirport transferRestaurantBarConnecting rooms available,"Rs11,448",,,Goa,12/02/2021,18/02/2021
203,Mariaariose - Melody Of The Sea,"1/6B, Gallint, Opposite 1st Navy gate, Alto Dabolim, Marmagao, Goa, 403801, India","22 km to Baga Beach
21 km to Calangute Beach",Free parkingAirport transferRestaurantBarConnecting rooms available,"Rs11,448",,,Goa,12/02/2021,18/02/2021
204,Amritara Aura Spa and Retreat,"227 Madhalamaj, Mandrem, North Goa, 403527, India","12 km to Baga Beach
14 km to Calangute Beach",PoolFree parkingSpaRestaurant,"Rs51,506",,,Goa,12/02/2021,18/02/2021
205,Amigo Plaza,"4th ward, Colva Beach, Colva, Goa, 403708, India","36 km to Baga Beach
34 km to Calangute Beach",PoolFree parking,"Rs14,400",,,Goa,12/02/2021,18/02/2021
206,Nanutel Margao,"Padre Miranda Road, Margao, Goa, 403601, India","38 km to Baga Beach
37 km to Calangute Beach",PoolFree parkingAirport transferRestaurantBarInternet access,"Rs20,143",,,Goa,12/02/2021,18/02/2021
207,Jasminn Hotel,"Unit Of Rammi Khanna And Company, 79/B, Nagvaddo, Salcete, Betalbatim, Goa, 403713, India","34 km to Baga Beach
33 km to Calangute Beach",PoolFree parkingPet-friendlyAirport transferGymRestaurant,"Rs16,995",,,Goa,12/02/2021,18/02/2021
208,Highland Homes Budget,"Plot No. 140, Nagalli Hills Colony, Dona Paula, Goa, 403004, India","13 km to Baga Beach
11 km to Calangute Beach",Free parkingAirport transfer,"Rs18,000",,,Goa,12/02/2021,18/02/2021
209,Kiara Hotel Goa,"301-1/S Deoul Waddo, Vagator Beach Road, Near Junction, Vagator, Goa, 403509, India","4.6 km to Baga Beach
6.2 km to Calangute Beach",Free parkingPet-friendlyAirport transferSpaBarInternet access,"Rs7,200",,,Goa,12/02/2021,18/02/2021
210,Goa Villagio Resort and Spa,"Thondwaddo, Betalbatim Salcete, South Goa, Margao, Betalbatim, Goa, 403713, India","34 km to Baga Beach
32 km to Calangute Beach",PoolFree parkingAirport transferRestaurantBar,"Rs18,900",,,Goa,12/02/2021,18/02/2021
211,Sea Breeze Inn,"Calangute-Baga Road, Maddo Vaddo, Near Hotel Mira, Calangute, Goa, 403519, India","1.9 km to Baga Beach
0.6 km to Calangute Beach",PoolBar,"Rs14,859",,,Goa,12/02/2021,18/02/2021
212,Neptune Point Beach Resort,"Palolem Beach, Canacona, Goa, 403702, India","68 km to Baga Beach
66 km to Calangute Beach",Free parkingAirport transferRestaurantBar,"Rs16,071",,,Goa,12/02/2021,18/02/2021
213,Villa Theresa Beach Resort,"5/216-B. Beach Street, Umta Vaddo, Calangute, Goa, 403516, India","1.2 km to Baga Beach
0.6 km to Calangute Beach",PoolFree parkingPet-friendlyAirport transferRestaurantBar,"Rs11,200",,,Goa,12/02/2021,18/02/2021
214,Villa Theresa Beach Resort,"5/216-B. Beach Street, Umta Vaddo, Calangute, Goa, 403516, India","1.2 km to Baga Beach
0.6 km to Calangute Beach",PoolFree parkingPet-friendlyAirport transferRestaurantBar,"Rs11,200",,,Goa,12/02/2021,18/02/2021
215,Prestige Hotel,"House No 463/4, Abaixa Waddo, Mapusa Calangute Road, Mapusa, Goa, 403510, India","6.1 km to Baga Beach
6.6 km to Calangute Beach",Free parkingAirport transferRestaurantBar,"Rs17,994",,,Goa,12/02/2021,18/02/2021
216,Sterling Goa Varca,"605/D, Pedda Nomeo, Varca, Goa, 403721, India","42 km to Baga Beach
40 km to Calangute Beach",PoolFree parkingAirport transferSpaGymRestaurant,"Rs46,470",Superb 9.0,,Goa,12/02/2021,18/02/2021
217,Laguna Anjuna,"Sorantto Vado, Anjuna, Goa, 403509, India","2.7 km to Baga Beach
4.3 km to Calangute Beach",PoolFree parkingPet-friendlyAirport transferSpaRestaurant,"Rs15,000",,,Goa,12/02/2021,18/02/2021
218,Pride Sun Village Resort & Spa,"Saquawadi Arpora, Arpora, Goa, 403518, India","1.9 km to Baga Beach
3.3 km to Calangute Beach",PoolFree parkingAirport transferSpaGymRestaurant,"Rs23,480",,,Goa,12/02/2021,18/02/2021
219,Living Room Beach Resort,"Gawde Vaddo , Marbela beach Road, Morjim, Morjim, Goa, 403512, India","9.3 km to Baga Beach
11 km to Calangute Beach",Free parkingPet-friendlyAirport transferRestaurantBar,"Rs57,000",,,Goa,12/02/2021,18/02/2021
220,Kashinath Beach Huts,"Agonda Beach Rd, Canacona, Goa, 403702, India","64 km to Baga Beach
62 km to Calangute Beach",Free parkingRestaurant,"Rs7,200",,,Goa,12/02/2021,18/02/2021
221,The Rivasa Resort,"Dr Afonso Road, Umtawado, Calangute, Goa, 403516, India","1.8 km to Baga Beach
0.6 km to Calangute Beach",PoolFree parkingAirport transfer,"Rs16,000",,,Goa,12/02/2021,18/02/2021
222,Sea Breeze Candolim,"Murrod Vaddo, Near Taste Of China, Opposite Village Panchayat Murrod, Candolim, Goa, 403515, India","4.6 km to Baga Beach
2.9 km to Calangute Beach",PoolBar,"Rs15,862",,,Goa,12/02/2021,18/02/2021
223,Villa Anjuna,"Anjuna Beach Road, Anjuna, Goa, 403509, India","3.4 km to Baga Beach
5.0 km to Calangute Beach",PoolFree parkingAirport transferSpaRestaurantBar,"Rs7,930",,,Goa,12/02/2021,18/02/2021
224,Rendezvous Beach Resort,"Vainguinim Valley, Vainguinim Beach, Near Casino Chances, Lane #21, Dona Paula, Goa, 403004, India","13 km to Baga Beach
11 km to Calangute Beach",PoolFree parkingRestaurantBar,"Rs20,088",,,Goa,12/02/2021,18/02/2021
225,Rendezvous Beach Resort,"Vainguinim Valley, Vainguinim Beach, Near Casino Chances, Lane #21, Dona Paula, Goa, 403004, India","13 km to Baga Beach
11 km to Calangute Beach",PoolFree parkingRestaurantBar,"Rs20,088",,,Goa,12/02/2021,18/02/2021
226,Maria Cottages,"614, Calangute-Baga Road, Baga, Goa, 403516, India","0.8 km to Baga Beach
2.4 km to Calangute Beach",Free parkingAirport transfer,"Rs17,394",,,Goa,12/02/2021,18/02/2021
