,name,address,location,amentities,price,rating,city,Check_in_date,Check_out_date
306,SinQ Edge,"Taleigao Rd, Dona Paula, Dona Paula, Goa, 403206, India","13 km to Baga Beach
12 km to Calangute Beach",PoolFree parkingRestaurantBar,"Rs51,870",Exceptional 10.0,Goa,24/02/2021,09/03/2021
307,Ondas Do Mar Beach Resort Phase 1,"Holiday Street, Calangute, Goa, 403516, India","2.8 km to Baga Beach
1.2 km to Calangute Beach",PoolFree parkingAirport transferRestaurantBar,"Rs21,120",5,Goa,24/02/2021,09/03/2021
308,Safira River Front Resort,"Morjim Beach Road, Morjim, Goa, 403512, India","7.9 km to Baga Beach
9.5 km to Calangute Beach",PoolFree parkingAirport transferSpaRestaurantBar,"Rs46,750",Exceptional 10.0,Goa,24/02/2021,09/03/2021
309,The Queeny,"Velsao - Pale, Airport Road, Consua, Goa, 403712, India","26 km to Baga Beach
24 km to Calangute Beach",PoolGymRestaurantBar,"Rs23,168",5.6,Goa,24/02/2021,09/03/2021
310,Palm Trees Ayurvedic Heritage,"Rajabagh, Tarir, Canacona, Canacona, Goa, 403702, India","70 km to Baga Beach
68 km to Calangute Beach",Free parkingAirport transferSpaGymRestaurantBar,"Rs56,350",Exceptional 10.0,Goa,24/02/2021,09/03/2021
311,Krishna Beach Resort and Spa,"Colva Beach Rd, Colva, GA, 403708, India","36 km to Baga Beach
34 km to Calangute Beach",PoolFree parkingSpaRestaurantBarConnecting rooms available,"Rs64,870",5.6,Goa,24/02/2021,09/03/2021
312,ibis Styles Goa Calangute Hotel,"Survey 166 7, Naikawaddo, Calangute, Goa, 403516, India","2.2 km to Baga Beach
0.8 km to Calangute Beach",PoolFree parkingAirport transferGymRestaurantBar,"Rs77,678",Very good 8.2,Goa,24/02/2021,09/03/2021
313,3102bce,"187/14, Deul Wada, Vagator, Goa, 403509, India","4.7 km to Baga Beach
6.3 km to Calangute Beach",PoolFree parkingSpaRestaurantBar,"Rs95,560",Exceptional 10.0,Goa,24/02/2021,09/03/2021
314,INN MORJIM a Boutique Beach Hotel,"801, Vithaldas Wado, Morjim, Goa, 403512, India","8.5 km to Baga Beach
10 km to Calangute Beach",Free parkingBathtubConnecting rooms available,"Rs35,600",Superb 9.0,Goa,24/02/2021,09/03/2021
315,Sobit Sarovar Portico,"Conacona - Char Rasta, Palolem, Nagarcem, Canacona, Goa, 403702, India","68 km to Baga Beach
66 km to Calangute Beach",PoolFree parkingSpaGymRestaurantBar,"Rs106,500",Exceptional 9.6,Goa,24/02/2021,09/03/2021
316,Hotel Vivenda Rebelo,"157 Campal Heritage Precint, Behind Vivanta Taj, Panaji, Goa, 403001, India","10 km to Baga Beach
8.7 km to Calangute Beach",,"Rs33,800",Exceptional 10.0,Goa,24/02/2021,09/03/2021
317,Hotel Vivenda Rebelo,"157 Campal Heritage Precint, Behind Vivanta Taj, Panaji, Goa, 403001, India","10 km to Baga Beach
8.7 km to Calangute Beach",,"Rs33,800",Exceptional 10.0,Goa,24/02/2021,09/03/2021
318,Castle House Palolem,"Palolem-Patnem Road, Near Masjid Colomb, Canacona, Goa, 403702, India","68 km to Baga Beach
67 km to Calangute Beach",PoolFree parkingAirport transferRestaurantBar,"Rs25,100",Superb 9.0,Goa,24/02/2021,09/03/2021
319,Praia Da Oura - Boutique Resort,"Majorda Beach, Majorda, Goa, 403713, India","32 km to Baga Beach
30 km to Calangute Beach",PoolFree parkingAirport transferRestaurantBarKitchen,"Rs89,440",Fabulous 8.8,Goa,24/02/2021,09/03/2021
320,Ticlo Resort,"Calangute Baga Road, Calangute, Goa, 403516, India","1.5 km to Baga Beach
0.7 km to Calangute Beach",PoolFree parkingAirport transferRestaurantBar,"Rs25,222",Good 6.0,Goa,24/02/2021,09/03/2021
321,Tranquility Cottage Resort,"H.No. 599, Boxs Bridge, Baga, Goa, 403516, India","1.0 km to Baga Beach
2.7 km to Calangute Beach",PoolFree parkingRestaurantBar,"Rs63,061",,Goa,24/02/2021,09/03/2021
322,Hotel Palacio de Goa,"Dr. Gama Pinto Road, Panaji, Goa, 403001, India","10 km to Baga Beach
8.9 km to Calangute Beach",Free parking,"Rs31,400",Good 6.8,Goa,24/02/2021,09/03/2021
323,Maria Cottages,"614, Calangute-Baga Road, Baga, Goa, 403516, India","0.8 km to Baga Beach
2.4 km to Calangute Beach",Free parkingAirport transfer,"Rs37,687",,Goa,24/02/2021,09/03/2021
324,Tangerine Boutique Resort,"Naiko Wado, Calangute, Candolim Road,Bardez, Calangute, 403516, 403516, India","2.2 km to Baga Beach
1.0 km to Calangute Beach",PoolFree parkingRestaurant,"Rs54,600",2,Goa,24/02/2021,09/03/2021
325,Farmagudi Hill Retreat,"Pposite Pharmacy College, Engineering College Roa, Ponda, Goa, 403401, India","30 km to Baga Beach
29 km to Calangute Beach",PoolFree parkingRestaurantBar,"Rs15,600",,Goa,24/02/2021,09/03/2021
326,Anjuna Beach Resort,"Near Starco Junction, Behind Oxford Arcade, DMello Vaddo, Anjuna, Goa, 403509, India","3.6 km to Baga Beach
5.2 km to Calangute Beach",PoolFree parkingAirport transferRestaurant,"Rs33,300",Superb 9.0,Goa,24/02/2021,09/03/2021
327,Ondas Do Mar Beach Resort Phase 2,"Holiday Street,Gauravaddo, Bardez, Calangute - North Goa, Calangute, Goa, 403516, India","2.8 km to Baga Beach
1.2 km to Calangute Beach",PoolFree parkingAirport transferRestaurantBar,"Rs34,400",Fabulous 8.6,Goa,24/02/2021,09/03/2021
328,Ondas Do Mar Beach Resort Phase 2,"Holiday Street,Gauravaddo, Bardez, Calangute - North Goa, Calangute, Goa, 403516, India","2.8 km to Baga Beach
1.2 km to Calangute Beach",PoolFree parkingAirport transferRestaurantBar,"Rs34,400",Fabulous 8.6,Goa,24/02/2021,09/03/2021
329,Godwin Hotel,"Near Football ground, Calangute, Candolim Road, Candolim, Goa, 403515, India","4.1 km to Baga Beach
2.5 km to Calangute Beach",PoolFree parkingAirport transferRestaurantBarBathtub,"Rs72,738",Exceptional 10.0,Goa,24/02/2021,09/03/2021
330,Kiara Hotel Goa,"301-1/S Deoul Waddo, Vagator Beach Road, Near Junction, Vagator, Goa, 403509, India","4.6 km to Baga Beach
6.2 km to Calangute Beach",Free parkingPet-friendlyAirport transferSpaBarInternet access,"Rs16,887",Very good 8.0,Goa,24/02/2021,09/03/2021
331,Laguna Anjuna,"Sorantto Vado, Anjuna, Goa, 403509, India","2.7 km to Baga Beach
4.3 km to Calangute Beach",PoolFree parkingPet-friendlyAirport transferSpaRestaurant,"Rs32,500",Very good 8.0,Goa,24/02/2021,09/03/2021
332,Beach Street Resort,"Mandrem Beach, Junaswada, Mandrem, Goa, 403527, India","13 km to Baga Beach
15 km to Calangute Beach",PoolFree parkingSpaRestaurantBar,"Rs39,130",Fabulous 8.8,Goa,24/02/2021,09/03/2021
333,Heritage Village Resort & Spa Goa,"Arossim Beach, Cansaulim, Goa, 403712, India","29 km to Baga Beach
28 km to Calangute Beach",PoolFree parkingPet-friendlyAirport transferSpaGym,"Rs104,025",Fabulous 8.6,Goa,24/02/2021,09/03/2021
334,Goa Villagio Resort and Spa,"Thondwaddo, Betalbatim Salcete, South Goa, Margao, Betalbatim, Goa, 403713, India","34 km to Baga Beach
32 km to Calangute Beach",PoolFree parkingAirport transferRestaurantBar,"Rs38,610",Very good 8.0,Goa,24/02/2021,09/03/2021
335,Hotel La Paz Gardens,"Swatantra Path, Vasco da Gama, Goa, 403802, India","19 km to Baga Beach
17 km to Calangute Beach",PoolFree parkingAirport transferGymRestaurantBar,"Rs34,400",Good 7.4,Goa,24/02/2021,09/03/2021
336,Simrose resort,"Agonda Beach, Canacona, GA, 403702, India","63 km to Baga Beach
61 km to Calangute Beach",PoolFree parkingAirport transferRestaurantBar,"Rs41,660",Exceptional 10.0,Goa,24/02/2021,09/03/2021
337,The Grand Leoney Resort,"Vagator Beach Road, Albuquerque, Vagator, Goa, 403509, India","4.9 km to Baga Beach
6.6 km to Calangute Beach",PoolFree parkingRestaurantBar,"Rs45,509",Superb 9.0,Goa,24/02/2021,09/03/2021
338,Marina Bay Beach Resort,"Anna Vaddo, Behind Novotel Hotel, Candolim, Goa, 403516, India","3.6 km to Baga Beach
2.0 km to Calangute Beach",PoolFree parkingAirport transferRestaurantBar,"Rs28,392",Good 7.8,Goa,24/02/2021,09/03/2021
339,Marina Bay Beach Resort,"Anna Vaddo, Behind Novotel Hotel, Candolim, Goa, 403516, India","3.6 km to Baga Beach
2.0 km to Calangute Beach",PoolFree parkingAirport transferRestaurantBar,"Rs28,392",Good 7.8,Goa,24/02/2021,09/03/2021
340,Hotel Mira,"Dr Afonso Rd, Calangute, GA, 403519, India","2.0 km to Baga Beach
0.6 km to Calangute Beach",PoolParking availableRestaurantBar,"Rs32,500",Good 6.0,Goa,24/02/2021,09/03/2021
341,La Vega Resort,"1091, Madhalavada, Morjim, Goa, 403512, India","8.3 km to Baga Beach
9.9 km to Calangute Beach",Free parkingAirport transfer,"Rs13,132",Very good 8.0,Goa,24/02/2021,09/03/2021
342,Resort De Palolem,"CMC Complex, Canacona, Goa, 403702, India","68 km to Baga Beach
66 km to Calangute Beach",Free parking,"Rs36,785",2,Goa,24/02/2021,09/03/2021
343,Larios Beach Holidays,"Calangute-Baga Road, Near La Calypso, Baga Beach, Bardez, Baga, Goa, 403516, India","0.6 km to Baga Beach
2.1 km to Calangute Beach",PoolFree parkingAirport transferRestaurantBarInternet access,"Rs60,700",Good 6.6,Goa,24/02/2021,09/03/2021
344,Furtados Beach House,"Sernabatim Beach road, Benaulim, Goa, 403708, India","37 km to Baga Beach
36 km to Calangute Beach",Free parkingPet-friendlyAirport transferRestaurant,"Rs23,214",2,Goa,24/02/2021,09/03/2021
345,Regina Residency,"Patnem Beach Entrance, Canacona, Goa, 403702, India","69 km to Baga Beach
68 km to Calangute Beach",Free parkingAirport transfer,"Rs14,415",Very good 8.0,Goa,24/02/2021,09/03/2021
346,"The Zuri White Sands, Goa Resort & Casino","178 &179 Pedda, Varca, Varca, Goa, 403 721, India","42 km to Baga Beach
40 km to Calangute Beach",PoolFree parkingAirport transferRestaurantBarConnecting rooms available,"Rs171,487",Good 7.6,Goa,24/02/2021,09/03/2021
347,Karma Royal Haathi Mahal,"Cavelossim - Mobor, Margao, Salcete, Cavelossim, Goa, 403731, India","47 km to Baga Beach
46 km to Calangute Beach",PoolFree parkingRestaurantBar,"Rs171,275",Superb 9.0,Goa,24/02/2021,09/03/2021
348,Hotel Anthurium Circle,"Near Old Market circle, Colva road, Madel Pequeno, Margao, Salcete, Margao, Goa, 403601, India","38 km to Baga Beach
36 km to Calangute Beach",Free parkingRestaurant,"Rs33,800",Good 7.0,Goa,24/02/2021,09/03/2021
349,Lotus Beach Resort,"Benaulim Beach Road, Via Maria Hall, Vasvaddo, Benaulim, Salcette, Benaulim, Goa, 403716, India","38 km to Baga Beach
37 km to Calangute Beach",PoolFree parkingAirport transferRestaurantBarConnecting rooms available,"Rs33,312",Good 6.0,Goa,24/02/2021,09/03/2021
350,Lotus Beach Resort,"Benaulim Beach Road, Via Maria Hall, Vasvaddo, Benaulim, Salcette, Benaulim, Goa, 403716, India","38 km to Baga Beach
37 km to Calangute Beach",PoolFree parkingAirport transferRestaurantBarConnecting rooms available,"Rs33,312",Good 6.0,Goa,24/02/2021,09/03/2021
351,Resort Park Avenue,"Near Infantaria Bakery, Umtta Vaddo, Baga Road, Calangute, Goa, 403516, India","1.4 km to Baga Beach
0.7 km to Calangute Beach",PoolFree parkingAirport transferRestaurantInternet access,"Rs20,313",,Goa,24/02/2021,09/03/2021
