,name,address,location,amentities,price,rating,no of reviews,city,Check_in_date,Check_out_date
94,Guleria Kothi,"Near Manikarnika Ghat, Garawasitola, Varanasi, Uttar Pradesh, 221001, India","14 km to city centre
1.0 km to Dasaswamedh ghat",Free parkingAirport transferRestaurant,"Rs28,500","Good 7.2
27 Hotels.com guest reviews",,Varanasi,12/02/2021,18/02/2021
95,Guleria Kothi,"Near Manikarnika Ghat, Garawasitola, Varanasi, Uttar Pradesh, 221001, India","14 km to city centre
1.0 km to Dasaswamedh ghat",Free parkingAirport transferRestaurant,"Rs28,500","Good 7.2
27 Hotels.com guest reviews",,Varanasi,12/02/2021,18/02/2021
96,Hotel King's Banaras,"B-30/2 A-K-1, Gangabagh colony, Lanka, Varanasi, Uttar Pradesh, 221005, India","15 km to city centre
2.6 km to Dasaswamedh ghat",Free parking,"Rs8,820","Good 7.2
5 Hotels.com guest reviews",,Varanasi,12/02/2021,18/02/2021
97,Hotel Janki Inn Varanasi,"C 14/175-3, Sigra, Varanasi, Uttar Pradesh, 221001, India","12 km to city centre
2.1 km to Dasaswamedh ghat",Free parkingRestaurant,"Rs5,940",,,Varanasi,12/02/2021,18/02/2021
98,Starlit Select Nirvana,"Starlit Select Nirvana Hotel, The Mall Road, Cantonment, Varanasi, Uttar Pradesh, 221002, India","9.0 km to city centre
4.9 km to Dasaswamedh ghat",Free parkingAirport transfer,"Rs7,197",,,Varanasi,12/02/2021,18/02/2021
99,Hotel Pinnacle Gate,"Rishpattan Rd, Varanasi, UP, 221007, India","12 km to city centre
6.7 km to Dasaswamedh ghat",PoolAirport transferSpaGymRestaurantBar,"Rs12,000","4.0
1 Hotels.com guest review",,Varanasi,12/02/2021,18/02/2021
100,Dwivedi Hotels Hotel Elena,"D21/17 Ranamahal Ghat, Bangali Tola, Varanasi, 221001, India","14 km to city centre
0.2 km to Dasaswamedh ghat",Airport transferRestaurant,"Rs5,940","Good 7.8
10 Hotels.com guest reviews",,Varanasi,12/02/2021,18/02/2021
101,Hotel Mastana Palace,"C 10/53-66 JIYAPURA , CHETGANJ, 221001 Varanasi India 221001, Varanasi, UP, 221001, India","12 km to city centre
1.6 km to Dasaswamedh ghat",Free parking,"Rs7,665",,,Varanasi,12/02/2021,18/02/2021
102,Hotel Shivoy Grand,"B9/47, SONARPURA, SHIVALA ROAD, Varanasi, U.P, 221010, India","14 km to city centre
1.2 km to Dasaswamedh ghat",Free parkingAirport transferRestaurant,"Rs7,800","Exceptional 10.0
1 Hotels.com guest review",,Varanasi,12/02/2021,18/02/2021
103,Hotel Costa River,"S51A4A1Nepali Kothi20The Mall Rd Nadesar, Varanasi Cantt Varanasi Uttar Pradesh, Varanasi, UP, 221002, India","9.2 km to city centre
4.7 km to Dasaswamedh ghat",Free parkingRestaurant,"Rs5,997","Exceptional 10.0
1 Hotels.com guest review",,Varanasi,12/02/2021,18/02/2021
104,Ramada Plaza by Wyndham JHV Varanasi,"The Mall, Cantonment, Varanasi, Uttar Pradesh, 221002, India","9.3 km to city centre
4.5 km to Dasaswamedh ghat",PoolFree parkingAirport transferSpaGymRestaurant,"Rs14,097","Good 7.6
72 Hotels.com guest reviews",,Varanasi,12/02/2021,18/02/2021
105,Hotel City Inn Varanasi,"Maa Surge Balika Intermediate Collage, Varanasi, UP, 221002, India","11 km to city centre
3.3 km to Dasaswamedh ghat",Free parkingGymRestaurant,"Rs8,113",,,Varanasi,12/02/2021,18/02/2021
106,Hotel City Inn Varanasi,"Maa Surge Balika Intermediate Collage, Varanasi, UP, 221002, India","11 km to city centre
3.3 km to Dasaswamedh ghat",Free parkingGymRestaurant,"Rs8,113",,,Varanasi,12/02/2021,18/02/2021
107,BrijRama Palace - A Heritage Hotel,"Munshi Ghat, Near Dashaswamedh, Varanasi, Uttar Pradesh, 221 001, India","14 km to city centre
0.1 km to Dasaswamedh ghat",Airport transferSpaGymRestaurantBathtub,"Rs42,000","Superb 9.2
62 Hotels.com guest reviews",,Varanasi,12/02/2021,18/02/2021
108,Shree Ganesha Residency,"Opp of Corporation Bank, Behind Empire Hotel, Varanasi, Uttar Pradesh, 221001, India","13 km to city centre
0.6 km to Dasaswamedh ghat",Free parking,"Rs8,580","Very good 8.0
1 Hotels.com guest review",,Varanasi,12/02/2021,18/02/2021
109,Square Inn,"S 20/53-1-D-2 Budh Vihar Colony, Varanasi Cantonment, Varanasi, Uttar Pradesh, 221007, India","9.1 km to city centre
4.8 km to Dasaswamedh ghat",Free parkingAirport transfer,"Rs6,198",,,Varanasi,12/02/2021,18/02/2021
110,Varanasi Paradise,"S 10 and 55 D K hukulganj Geeta nagar, Varanasi, Varanasi, Uttar Pradesh, 221001, India","11 km to city centre
3.6 km to Dasaswamedh ghat",Free parking,"Rs2,997",,,Varanasi,12/02/2021,18/02/2021
111,Ganga Monastery,"N-1/2 RM, Near Ravidas Ghat, Assi-Nagwa Road, Varanasi, Uttar Pradesh, 221005, India","15 km to city centre
2.4 km to Dasaswamedh ghat",Free parkingAirport transferRestaurantInternet access,"Rs4,050","Good 7.4
11 Hotels.com guest reviews",,Varanasi,12/02/2021,18/02/2021
112,The Century Plaza Hotel,"B3/124, Shivala, Varanasi, Varanasi, UP, 221001, India","14 km to city centre
1.5 km to Dasaswamedh ghat",Free parkingRestaurant,"Rs5,400","Very good 8.0
1 Hotels.com guest review",,Varanasi,12/02/2021,18/02/2021
113,Hotel Alka,"D3/23, Meer Ghat, Varanasi, Uttar Pradesh, 221001, India","14 km to city centre
0.3 km to Dasaswamedh ghat",Airport transferSpaRestaurant,"Rs5,357","Good 7.0
44 Hotels.com guest reviews",,Varanasi,12/02/2021,18/02/2021
114,Hotel Augusto,"Jangambarir Road Near Vishwanath Temple, Opp State Bank Of India, Varanasi, Uttar Pradesh, 221001, India","13 km to city centre
0.4 km to Dasaswamedh ghat",Restaurant,"Rs5,700",,,Varanasi,12/02/2021,18/02/2021
115,Hotel Samman,"D-36/261 A, Agastkunda Godowlia, Kashi Vishwanath Temle, Varanasi, UP, 221001, India","13 km to city centre
0.5 km to Dasaswamedh ghat",,"Rs2,997","4.8
5 Hotels.com guest reviews",,Varanasi,12/02/2021,18/02/2021
116,Hotel Sarweshwary,"N.1/71 AB-R Madhav Market Lanka, Varanasi, UP, 221005, India","16 km to city centre
3.1 km to Dasaswamedh ghat",Free parking,"Rs5,400","Exceptional 10.0
1 Hotels.com guest review",,Varanasi,12/02/2021,18/02/2021
117,Hotel Sarweshwary,"N.1/71 AB-R Madhav Market Lanka, Varanasi, UP, 221005, India","16 km to city centre
3.1 km to Dasaswamedh ghat",Free parking,"Rs5,400","Exceptional 10.0
1 Hotels.com guest review",,Varanasi,12/02/2021,18/02/2021
118,Hotel Dolphin International,"B 20/48, Bhelupur Crossing, Varanasi, UP, 221010, India","14 km to city centre
1.3 km to Dasaswamedh ghat",Free parkingAirport transferRestaurantBathtub,"Rs6,000","Exceptional 10.0
2 Hotels.com guest reviews",,Varanasi,12/02/2021,18/02/2021
119,OYO 15530 Hotel G S Residency,"Dashashwamedh Road, Varanasi, Uttar Pradesh, 221002, India","14 km to city centre
0.1 km to Dasaswamedh ghat",Bathtub,"Rs6,492","2.0
1 Hotels.com guest review",,Varanasi,12/02/2021,18/02/2021
120,Safarnama Varanasi,"D34/209, Ganesh Mahal, Bengali tola, Behind Godowlia Tonga Stand, Varanasi, 221001, India","14 km to city centre
0.3 km to Dasaswamedh ghat",Airport transfer,"Rs5,400","Fabulous 8.8
28 Hotels.com guest reviews",,Varanasi,12/02/2021,18/02/2021
121,Hotel Tridev,"K44/34 Kalbhairo Crossing, Visheswer Ganj, Varanasi, Uttar Pradesh, 221001, India","13 km to city centre
1.4 km to Dasaswamedh ghat",Free parkingAirport transferSpaRestaurant,"Rs13,500","Good 7.8
71 Hotels.com guest reviews",,Varanasi,12/02/2021,18/02/2021
122,Hotel Clarks,"The Mall, Cantt, Varanasi, Uttar Pradesh, 221002, India","9.2 km to city centre
4.6 km to Dasaswamedh ghat",PoolFree parkingAirport transferGymRestaurantBar,"Rs12,800","Good 7.4
14 Hotels.com guest reviews",,Varanasi,12/02/2021,18/02/2021
123,New Hotel Broadway,"Vijaya Chauraha, Varanasi, UP, 221002, India","14 km to city centre
1.4 km to Dasaswamedh ghat",Free parking,"Rs6,603","Very good 8.0
1 Hotels.com guest review",,Varanasi,12/02/2021,18/02/2021
124,Hotel Balaji International,"Rambhawan, B12/112 B, B- 1, Gauriganj, Bhelupur, Varanasi, UP, 221010, India","14 km to city centre
1.2 km to Dasaswamedh ghat",Restaurant,"Rs3,600","Good 6.2
10 Hotels.com guest reviews",,Varanasi,12/02/2021,18/02/2021
125,Srishti Shelter,"SA 13 52 K 31 Khajuhi, Vitnam Temple Road Sarnath Varanasi, Varanasi, Uttar Pradesh, 221007, India","12 km to city centre
9.1 km to Dasaswamedh ghat",Free parkingRestaurant,"Rs2,700","Superb 9.0
2 Hotels.com guest reviews",,Varanasi,12/02/2021,18/02/2021
126,HOTEL SAHU,"D36/265, DASHASWMEDH ROAD CITY, near vishwanath temple,dashaswmedh road, Varanasi, 221001, India","14 km to city centre
0.3 km to Dasaswamedh ghat",Free parkingAirport transferRestaurantConnecting rooms available,"Rs3,938","2.0
1 Hotels.com guest review",,Varanasi,12/02/2021,18/02/2021
127,Family Guest House,"D 32/72 PATALESHWAR DASHWAMEWDH, Varanasi, UTTAR PRADESH, 221001, India","14 km to city centre
0.2 km to Dasaswamedh ghat",Airport transfer,"Rs1,047","Very good 8.0
7 Hotels.com guest reviews",,Varanasi,12/02/2021,18/02/2021
128,Family Guest House,"D 32/72 PATALESHWAR DASHWAMEWDH, Varanasi, UTTAR PRADESH, 221001, India","14 km to city centre
0.2 km to Dasaswamedh ghat",Airport transfer,"Rs1,047","Very good 8.0
7 Hotels.com guest reviews",,Varanasi,12/02/2021,18/02/2021
129,Rahul Guest House,"N1/15 D-10 Gangotri Vihar, Nagwa, Lanka, ( Near - Ravidas Park ), Varanasi, Uttar Pradesh, 221005, India","16 km to city centre
2.7 km to Dasaswamedh ghat",Airport transferRestaurantConnecting rooms available,"Rs3,000","Very good 8.2
9 Hotels.com guest reviews",,Varanasi,12/02/2021,18/02/2021
130,Divine Destination,"D-47/196, Ramapura, Luxa road, Varanasi, Uttar Pradesh, 221001, India","13 km to city centre
1.0 km to Dasaswamedh ghat",Parking availableAirport transferRestaurantInternet access,"Rs9,897","Good 6.0
2 Hotels.com guest reviews",,Varanasi,12/02/2021,18/02/2021
131,A Palace on River - Rashmi guest House,"D, 16/28-A, Manmandir Ghat, Dasaswamedh, Varanasi, Uttar Pradesh, 221001, India","14 km to city centre
0.2 km to Dasaswamedh ghat",Airport transferRestaurant,"Rs4,540","Good 6.8
12 Hotels.com guest reviews",,Varanasi,12/02/2021,18/02/2021
132,Hotel Ganges Grand,"D 37/47 GODOWLIA CROSSING, Varanasi, UP, 221001, India","13 km to city centre
0.5 km to Dasaswamedh ghat",Free parkingAirport transferRestaurant,"Rs8,925","Good 7.0
13 Hotels.com guest reviews",,Varanasi,12/02/2021,18/02/2021
133,Amritara Suryauday Haveli,"B-4/25, Shivala Ghat, Nepali Kothi, Varanasi, Uttar Pradesh, 221001, India","14 km to city centre
1.0 km to Dasaswamedh ghat",Airport transferRestaurant,"Rs16,533","Fabulous 8.6
15 Hotels.com guest reviews",,Varanasi,12/02/2021,18/02/2021
134,OYO 22406 Shree Shree Guest House,"N166/P83,Mahesh Ngr, Sharda Trauma centre, Samne Ghat Rd, Varanasi, Uttar Pradesh, 221002, India","16 km to city centre
3.3 km to Dasaswamedh ghat",Bathtub,"Rs5,429",,,Varanasi,12/02/2021,18/02/2021
135,Moustache Varanasi,"PLOT NO B-1/128 M, DUMRAO COLONY, ASSI GHAT,VARANASI, Varanasi, Uttar Pradesh, 221005, India","15 km to city centre
2.2 km to Dasaswamedh ghat",Free parking,"Rs4,365","Very good 8.0
2 Hotels.com guest reviews",,Varanasi,12/02/2021,18/02/2021
136,Hotel SGT Plaza,"SA-14/98-S-8, Ganj, Sarnath, Varanasi, Uttar Pradesh, 221007, India","12 km to city centre
7.4 km to Dasaswamedh ghat",Free parkingAirport transferRestaurantInternet access,"Rs9,697","2.0
1 Hotels.com guest review",,Varanasi,12/02/2021,18/02/2021
137,HOTEL AADESH PALACE,"Bansphatak Road, Varanasi, UP, 221001, India","13 km to city centre
0.6 km to Dasaswamedh ghat",Airport transferKitchenConnecting rooms available,"Rs8,036","Good 6.0
2 Hotels.com guest reviews",,Varanasi,12/02/2021,18/02/2021
138,OYO 4009 Hotel HKJ Palace,"Sonapura Road, Jangambari Road, Godwalia, Varanasi, Uttar Pradesh, 221001, India","13 km to city centre
0.4 km to Dasaswamedh ghat",Bathtub,"Rs13,131",,,Varanasi,12/02/2021,18/02/2021
139,OYO 4009 Hotel HKJ Palace,"Sonapura Road, Jangambari Road, Godwalia, Varanasi, Uttar Pradesh, 221001, India","13 km to city centre
0.4 km to Dasaswamedh ghat",Bathtub,"Rs13,131",,,Varanasi,12/02/2021,18/02/2021
140,Rivatas,"The Mall Road, Cantonment, Varanasi, Uttar Pradesh, 221002, India","9.2 km to city centre
4.6 km to Dasaswamedh ghat",PoolFree parkingAirport transferSpaGymRestaurant,"Rs45,000","Good 7.6
18 Hotels.com guest reviews",,Varanasi,12/02/2021,18/02/2021
141,Hotel Plaza inn,"S 21/116 H Parade Kothi Cantt, Vijay Nagar Colony, Chetganj, Varanasi, Uttar Pradesh, 221002, India","11 km to city centre
3.1 km to Dasaswamedh ghat",Free parkingRestaurantBar,"Rs6,400","Good 7.6
4 Hotels.com guest reviews",,Varanasi,12/02/2021,18/02/2021
142,Palace on Ganges,"B-1/158, Assighat, Varanasi, Uttar Pradesh, 221001, India","15 km to city centre
2.1 km to Dasaswamedh ghat",Free parkingAirport transferRestaurantBar,"Rs9,000","Good 6.0
13 Hotels.com guest reviews",,Varanasi,12/02/2021,18/02/2021
143,Hotel Vikram Palace,"66 Central Jail Rd, Varanasi, UP, 221003, India","7.3 km to city centre
6.6 km to Dasaswamedh ghat",Internet access,"Rs6,000","2.0
1 Hotels.com guest review",,Varanasi,12/02/2021,18/02/2021
144,Hotel HKJ Residency,"DLW Rd, Varanasi, UP, 221004, India","13 km to city centre
4.8 km to Dasaswamedh ghat",Free parkingAirport transfer,"Rs8,400",,,Varanasi,12/02/2021,18/02/2021
145,36 Avenue,"S-2/639-8-U, Varuna Vihar, Sikraul, Varanasi, UP, 221002, India","9.2 km to city centre
4.8 km to Dasaswamedh ghat",Free parkingRestaurant,"Rs9,450",,,Varanasi,12/02/2021,18/02/2021
146,Ali Baba Guest House,"D-20/23, Munshi Ghat,Opp Ganges Inn, Bengali Tola, Varanasi, 221001, India","14 km to city centre
0.2 km to Dasaswamedh ghat",,"Rs4,950","4.0
1 Hotels.com guest review",,Varanasi,12/02/2021,18/02/2021
147,The India Benares,"59 Patel Nagar, Cantt Varanasi, Varanasi, Uttar Pradesh, 221002, India","10 km to city centre
3.8 km to Dasaswamedh ghat",Free parkingAirport transferSpaRestaurantBar,"Rs7,230","Good 7.6
12 Hotels.com guest reviews",,Varanasi,12/02/2021,18/02/2021
148,Hotel Abhinav International,"Ghanti Mill beside of Rudra Apartment, Vidyapeeth Road, Varanasi, Uttar Pradesh, 221002, India","11 km to city centre
2.6 km to Dasaswamedh ghat",Free parkingAirport transferRestaurant,"Rs9,000","Superb 9.0
2 Hotels.com guest reviews",,Varanasi,12/02/2021,18/02/2021
149,Mastana Palace,"C.10/53-66, Lallapura Road, Varanasi, Uttar Pradesh, 221001, India","12 km to city centre
1.6 km to Dasaswamedh ghat",Parking available,"Rs5,850","4.0
1 Hotels.com guest review",,Varanasi,12/02/2021,18/02/2021
150,Mastana Palace,"C.10/53-66, Lallapura Road, Varanasi, Uttar Pradesh, 221001, India","12 km to city centre
1.6 km to Dasaswamedh ghat",Parking available,"Rs5,850","4.0
1 Hotels.com guest review",,Varanasi,12/02/2021,18/02/2021
151,Hotel MRK,"D17/136,137A,Dashashwamedh Ghat Rd, Near Dashaswmedh Ghat,Bangali Tola, Varanasi, Uttar Pradesh, 221001, India","14 km to city centre
0.1 km to Dasaswamedh ghat",Airport transferRestaurant,"Rs2,405","Good 6.8
5 Hotels.com guest reviews",,Varanasi,12/02/2021,18/02/2021
152,Hotel Rivera Palace,"B-2/109, A-I-R, Shivala, Behind Mata Anandmayi Hospital, Varanasi, Indian, 221001, India","15 km to city centre
1.6 km to Dasaswamedh ghat",Free parkingAirport transferRestaurant,"Rs5,000","Good 6.6
3 Hotels.com guest reviews",,Varanasi,12/02/2021,18/02/2021
153,Ganga Darshanam Guest House,"Bawan No. D-17/76, Bangali Tali, Varanasi, Uttar Pradesh, 220001, India","14 km to city centre
0.1 km to Dasaswamedh ghat",Free parkingAirport transferRestaurant,"Rs3,660","Good 6.8
7 Hotels.com guest reviews",,Varanasi,12/02/2021,18/02/2021
154,Hotel SLE Residency,"Rathyatra Sigra Rd, Varanasi, UP, 221010, India","12 km to city centre
2.0 km to Dasaswamedh ghat",Free parkingAirport transferSpaGymRestaurant,"Rs6,000",,,Varanasi,12/02/2021,18/02/2021
155,Hotel Ganesha,"B1/48 Assi, Opp Abhay Cinema, Varanasi, Uttar Pradesh, 221005, India","15 km to city centre
2.0 km to Dasaswamedh ghat",Parking availableAirport transferSpaRestaurant,"Rs2,697","Good 7.0
6 Hotels.com guest reviews",,Varanasi,12/02/2021,18/02/2021
156,Hotel Central Residency,"C 19/122 A-Ka, Sigra Thana Road, Varanasi, Uttar Pradesh, 221001, India","11 km to city centre
2.5 km to Dasaswamedh ghat",Free parkingAirport transferRestaurant,"Rs4,600","Good 6.4
6 Hotels.com guest reviews",,Varanasi,12/02/2021,18/02/2021
157,Vandana Residency,"Assi - Lanka Rd, Varanasi, UP, 221005, India","15 km to city centre
2.0 km to Dasaswamedh ghat",Restaurant,"Rs9,150","Good 7.6
5 Hotels.com guest reviews",,Varanasi,12/02/2021,18/02/2021
158,Hotel Silk City,"S 20/53-4-5, Buddha Vihar Colony, The Mall, Cantonment, Varanasi, Uttar Pradesh, 221002, India","9.3 km to city centre
4.6 km to Dasaswamedh ghat",Free parkingAirport transferSpaRestaurantBarKitchen,"Rs15,000","Good 6.6
3 Hotels.com guest reviews",,Varanasi,12/02/2021,18/02/2021
159,Hotel Shivratri Guest House,"D36/267-1 C, D31/178, Dashashwamedh Ghat Rd, Varanasi, Uttar Pradesh, 221001, India","14 km to city centre
0.3 km to Dasaswamedh ghat",Free parkingAirport transferInternet access,"Rs4,500",,,Varanasi,12/02/2021,18/02/2021
160,Palace on steps,"Rana Mahal Ghat, Banagali Tola, Near Godowlia, Varanasi, Uttar Pradesh, 221001, India","14 km to city centre
0.2 km to Dasaswamedh ghat",Parking availableAirport transferRestaurant,"Rs6,353","Fabulous 8.6
16 Hotels.com guest reviews",,Varanasi,12/02/2021,18/02/2021
161,Palace on steps,"Rana Mahal Ghat, Banagali Tola, Near Godowlia, Varanasi, Uttar Pradesh, 221001, India","14 km to city centre
0.2 km to Dasaswamedh ghat",Parking availableAirport transferRestaurant,"Rs6,353","Fabulous 8.6
16 Hotels.com guest reviews",,Varanasi,12/02/2021,18/02/2021
162,OYO 12193 Sandhya Hotel,"b-2,samneghat, near bhu trauma centre, lanka , varanasi, Varanasi, Uttar Pradesh, 221011, India","17 km to city centre
3.6 km to Dasaswamedh ghat",,"Rs5,146",,,Varanasi,12/02/2021,18/02/2021
163,OYO 23416 Maharaja Hotel,"Maharaja Building, Varanasi-Lucknow Highway, Varanasi, Uttar Pradesh, 221206, India","15 km to city centre
29 km to Dasaswamedh ghat",Free parkingBathtub,"Rs6,749",,,Varanasi,12/02/2021,18/02/2021
164,Hotel Zeeras,"New Varuna Bridge, cantonment road, mall, Varanasi, Uttar Pradesh, 221002, India","9.3 km to city centre
4.6 km to Dasaswamedh ghat",PoolFree parkingAirport transferSpaGymRestaurant,"Rs5,997","3.6
4 Hotels.com guest reviews",,Varanasi,12/02/2021,18/02/2021
165,Ganga Darshan,"D-17/90, A-1, Dashashwamegh Ghat Road, Near Sitla Ghat, Bangali Tola, Varanasi, Uttar Pradesh, 221001, India","14 km to city centre
0.1 km to Dasaswamedh ghat",,"Rs7,500","Exceptional 10.0
2 Hotels.com guest reviews",,Varanasi,12/02/2021,18/02/2021
166,Hotel Yash Residency Assi Ghat & Bhu,"B34/130 Manas Nagar Colony (Extension), Durgakund, Varanasi, Uttar pradesh, 221005, India","15 km to city centre
2.9 km to Dasaswamedh ghat",Free parkingPet-friendlySpaGymInternet access,"Rs5,400","4.6
3 Hotels.com guest reviews",,Varanasi,12/02/2021,18/02/2021
167,Hotel Utsav Residency,"B H U Road lanka varanasi, Krishna Kunj Building, Varanasi, india, 221005, India","16 km to city centre
3.0 km to Dasaswamedh ghat",Restaurant,"Rs3,600",,,Varanasi,12/02/2021,18/02/2021
168,Ramada Plaza by Wyndham JHV Varanasi,"The Mall, Cantonment, Varanasi, Uttar Pradesh, 221002, India","9.3 km to city centre
4.5 km to Dasaswamedh ghat",PoolFree parkingAirport transferSpaGymRestaurant,"Rs23,495","Good 7.6
72 Hotels.com guest reviews",,Varanasi,12/02/2021,20/02/2021
169,Safarnama Varanasi,"D34/209, Ganesh Mahal, Bengali tola, Behind Godowlia Tonga Stand, Varanasi, 221001, India","14 km to city centre
0.3 km to Dasaswamedh ghat",Airport transfer,"Rs8,200","Fabulous 8.8
28 Hotels.com guest reviews",,Varanasi,12/02/2021,20/02/2021
170,Hotel MRK,"D17/136,137A,Dashashwamedh Ghat Rd, Near Dashaswmedh Ghat,Bangali Tola, Varanasi, Uttar Pradesh, 221001, India","14 km to city centre
0.1 km to Dasaswamedh ghat",Airport transferRestaurant,"Rs4,171","Good 6.8
5 Hotels.com guest reviews",,Varanasi,12/02/2021,20/02/2021
171,Hotel MRK,"D17/136,137A,Dashashwamedh Ghat Rd, Near Dashaswmedh Ghat,Bangali Tola, Varanasi, Uttar Pradesh, 221001, India","14 km to city centre
0.1 km to Dasaswamedh ghat",Airport transferRestaurant,"Rs4,171","Good 6.8
5 Hotels.com guest reviews",,Varanasi,12/02/2021,20/02/2021
172,Dwivedi Hotels Hotel Elena,"D21/17 Ranamahal Ghat, Bangali Tola, Varanasi, 221001, India","14 km to city centre
0.2 km to Dasaswamedh ghat",Airport transferRestaurant,"Rs9,350","Good 7.8
10 Hotels.com guest reviews",,Varanasi,12/02/2021,20/02/2021
173,Varanasi Paradise,"S 10 and 55 D K hukulganj Geeta nagar, Varanasi, Varanasi, Uttar Pradesh, 221001, India","11 km to city centre
3.6 km to Dasaswamedh ghat",Free parking,"Rs4,995",,,Varanasi,12/02/2021,20/02/2021
174,Varanasi Paradise,"S 10 and 55 D K hukulganj Geeta nagar, Varanasi, Varanasi, Uttar Pradesh, 221001, India","11 km to city centre
3.6 km to Dasaswamedh ghat",Free parking,"Rs4,995",,,Varanasi,12/02/2021,20/02/2021
175,36 Avenue,"S-2/639-8-U, Varuna Vihar, Sikraul, Varanasi, UP, 221002, India","9.2 km to city centre
4.8 km to Dasaswamedh ghat",Free parkingRestaurant,"Rs14,875",,,Varanasi,12/02/2021,20/02/2021
176,Hotel Shivoy Grand,"B9/47, SONARPURA, SHIVALA ROAD, Varanasi, U.P, 221010, India","14 km to city centre
1.2 km to Dasaswamedh ghat",Free parkingAirport transferRestaurant,"Rs13,000","Exceptional 10.0
1 Hotels.com guest review",,Varanasi,12/02/2021,20/02/2021
177,Hotel King's Banaras,"B-30/2 A-K-1, Gangabagh colony, Lanka, Varanasi, Uttar Pradesh, 221005, India","15 km to city centre
2.6 km to Dasaswamedh ghat",Free parking,"Rs14,700","Good 7.2
5 Hotels.com guest reviews",,Varanasi,12/02/2021,20/02/2021
178,Hotel King's Banaras,"B-30/2 A-K-1, Gangabagh colony, Lanka, Varanasi, Uttar Pradesh, 221005, India","15 km to city centre
2.6 km to Dasaswamedh ghat",Free parking,"Rs14,700","Good 7.2
5 Hotels.com guest reviews",,Varanasi,12/02/2021,20/02/2021
179,Hotel Mastana Palace,"C 10/53-66 JIYAPURA , CHETGANJ, 221001 Varanasi India 221001, Varanasi, UP, 221001, India","12 km to city centre
1.6 km to Dasaswamedh ghat",Free parking,"Rs12,775",,,Varanasi,12/02/2021,20/02/2021
180,Hotel Clarks,"The Mall, Cantt, Varanasi, Uttar Pradesh, 221002, India","9.2 km to city centre
4.6 km to Dasaswamedh ghat",PoolFree parkingAirport transferGymRestaurantBar,"Rs20,000","Good 7.4
14 Hotels.com guest reviews",,Varanasi,12/02/2021,20/02/2021
181,Hotel Dolphin International,"B 20/48, Bhelupur Crossing, Varanasi, UP, 221010, India","14 km to city centre
1.3 km to Dasaswamedh ghat",Free parkingAirport transferRestaurantBathtub,"Rs9,762","Exceptional 10.0
2 Hotels.com guest reviews",,Varanasi,12/02/2021,20/02/2021
182,Hotel Costa River,"S51A4A1Nepali Kothi20The Mall Rd Nadesar, Varanasi Cantt Varanasi Uttar Pradesh, Varanasi, UP, 221002, India","9.2 km to city centre
4.7 km to Dasaswamedh ghat",Free parkingRestaurant,"Rs9,995","Exceptional 10.0
1 Hotels.com guest review",,Varanasi,12/02/2021,20/02/2021
183,Hotel Ganesha,"B1/48 Assi, Opp Abhay Cinema, Varanasi, Uttar Pradesh, 221005, India","15 km to city centre
2.0 km to Dasaswamedh ghat",Parking availableAirport transferSpaRestaurant,"Rs4,695","Good 7.0
6 Hotels.com guest reviews",,Varanasi,12/02/2021,20/02/2021
184,Hotel Buddha,"C-26/35 Lahurabir, (Behind Hotel Ajay), Varanasi, Uttar Pradesh, 221001, India","12 km to city centre
1.8 km to Dasaswamedh ghat",Free parkingAirport transferRestaurantBathtub,"Rs14,000","Very good 8.2
14 Hotels.com guest reviews",,Varanasi,12/02/2021,20/02/2021
185,Srishti Shelter,"SA 13 52 K 31 Khajuhi, Vitnam Temple Road Sarnath Varanasi, Varanasi, Uttar Pradesh, 221007, India","12 km to city centre
9.1 km to Dasaswamedh ghat",Free parkingRestaurant,"Rs4,500","Superb 9.0
2 Hotels.com guest reviews",,Varanasi,12/02/2021,20/02/2021
186,goStops Varanasi,"Plot No. B-20/47, A-2, Vijayanagaram Colony, Bhelupur, Varanasi, Uttar Pradesh, 221010, India","14 km to city centre
1.3 km to Dasaswamedh ghat",Free parkingAirport transferKitchen,"Rs4,290","Fabulous 8.6
4 Hotels.com guest reviews",,Varanasi,12/02/2021,20/02/2021
187,Hotel Balaji International,"Rambhawan, B12/112 B, B- 1, Gauriganj, Bhelupur, Varanasi, UP, 221010, India","14 km to city centre
1.2 km to Dasaswamedh ghat",Restaurant,"Rs6,000","Good 6.2
10 Hotels.com guest reviews",,Varanasi,12/02/2021,20/02/2021
188,The India Benares,"59 Patel Nagar, Cantt Varanasi, Varanasi, Uttar Pradesh, 221002, India","10 km to city centre
3.8 km to Dasaswamedh ghat",Free parkingAirport transferSpaRestaurantBar,"Rs12,450","Good 7.6
12 Hotels.com guest reviews",,Varanasi,12/02/2021,20/02/2021
189,The India Benares,"59 Patel Nagar, Cantt Varanasi, Varanasi, Uttar Pradesh, 221002, India","10 km to city centre
3.8 km to Dasaswamedh ghat",Free parkingAirport transferSpaRestaurantBar,"Rs12,450","Good 7.6
12 Hotels.com guest reviews",,Varanasi,12/02/2021,20/02/2021
190,Hotel Central Residency,"C 19/122 A-Ka, Sigra Thana Road, Varanasi, Uttar Pradesh, 221001, India","11 km to city centre
2.5 km to Dasaswamedh ghat",Free parkingAirport transferRestaurant,"Rs7,600","Good 6.4
6 Hotels.com guest reviews",,Varanasi,12/02/2021,20/02/2021
