,name,address,location,amentities,price,rating,no of reviews,city,Check_in_date,Check_out_date
205,Hotel Vinayak,"Near Railway Road,Under Bridge, Bhel road, Rani Pur More, Haridwar, Uttarakhand, 249407, India","24 km to Rishikesh
31 km to Dehradun (DED-Jolly Grant)",Free parkingRestaurant,"Rs7,752",,,Rishikesh,12/02/2021,16/02/2021
206,OYO 17185 Hotel Satyam Swagat,"Ranipur More Road, Arya Nagar Railway Bridge Jwalapur, Haridwar, Uttarakhand, 249403, India","24 km to Rishikesh
31 km to Dehradun (DED-Jolly Grant)",Bathtub,"Rs5,370",,,Rishikesh,12/02/2021,16/02/2021
207,SPOT ON 37780 Hotel Doon Sabri,"Vip Chowk Piran Kaliyar Shareef Roorkee, Roorkee, Uttarakhand, 247667, India","37 km to Rishikesh
39 km to Dehradun (DED-Jolly Grant)",Bathtub,"Rs3,855",,,Rishikesh,12/02/2021,16/02/2021
208,Hotel Ganga Basin,"Bhimgoda Road , har-ki-pauri, Haridwar, Uttrakhand, 249401, India","17 km to Rishikesh
27 km to Dehradun (DED-Jolly Grant)",,"Rs21,600",,,Rishikesh,12/02/2021,16/02/2021
209,Arctic Hills By Opulence Hotels,"Yog Street Tapovan Laxman jhula, Rishikesh, UK, 249195, India","7.0 km to city centre
15 km to Dehradun (DED-Jolly Grant)",Free parkingRestaurant,"Rs18,000",,,Rishikesh,12/02/2021,18/02/2021
210,The Ayali Prime,"Nim Beach Road, Badrinath Rd, near Aloha On The Ganges, Tapovan, Rishikesh, 249192, India","7.2 km to city centre
15 km to Dehradun (DED-Jolly Grant)",PoolFree parkingAirport transferSpaRestaurant,"Rs19,595",,,Rishikesh,12/02/2021,18/02/2021
211,Hotel Ganesha Inn Ganga View,"Laxman Jhula Road, Tapovan, Rishikesh, Uttarakhand, 242201, India","6.6 km to city centre
15 km to Dehradun (DED-Jolly Grant)",Free parkingAirport transferSpaGymRestaurantInternet access,"Rs21,600",,,Rishikesh,12/02/2021,18/02/2021
212,Hotel The Grace,"Seema Dantel College, R-21 VIP Colony, Baraj Rd., Near AIIMS, Rishikesh, Uttarakhand, 249203, India","1.8 km to city centre
16 km to Dehradun (DED-Jolly Grant)",Free parkingRestaurant,"Rs19,200",,,Rishikesh,12/02/2021,18/02/2021
213,Hotel Nirvana,"Near Anand Dham, Paidal Marg, Laxmanjhula, Tapovan, Rishikesh, Uttarakhand, 249192, India","6.8 km to city centre
15 km to Dehradun (DED-Jolly Grant)",Free parking,"Rs4,764",,,Rishikesh,12/02/2021,18/02/2021
214,Hotel Nirvana,"Near Anand Dham, Paidal Marg, Laxmanjhula, Tapovan, Rishikesh, Uttarakhand, 249192, India","6.8 km to city centre
15 km to Dehradun (DED-Jolly Grant)",Free parking,"Rs4,764",,,Rishikesh,12/02/2021,18/02/2021
215,Skyard Hostel,"Lane Opp to, Little Budhha Cafe, Rishikesh, UK, 249302, India","6.7 km to city centre
15 km to Dehradun (DED-Jolly Grant)",Free parkingRestaurant,"Rs8,095",,,Rishikesh,12/02/2021,18/02/2021
216,Hotel Samsara By The Ganges,"Plot No-7, Awas Vikas, Virbhadra Marg, Near Aiims Hospital, Rishikesh, Uttarakhand, 249201, India","1.6 km to city centre
15 km to Dehradun (DED-Jolly Grant)",Free parkingRestaurant,"Rs25,200",,,Rishikesh,12/02/2021,18/02/2021
217,Hotel Yog Vashishth,"Near Parmarth Niketan, Swargashram, Rishikesh, Uttarakhand, 249304, India","5.1 km to city centre
15 km to Dehradun (DED-Jolly Grant)",Free parkingSpaRestaurant,"Rs12,800",,,Rishikesh,12/02/2021,18/02/2021
218,Hotel Yog Vashishth,"Near Parmarth Niketan, Swargashram, Rishikesh, Uttarakhand, 249304, India","5.1 km to city centre
15 km to Dehradun (DED-Jolly Grant)",Free parkingSpaRestaurant,"Rs12,800",,,Rishikesh,12/02/2021,18/02/2021
219,Ganga Forest View,"86 & 86/1, Sturida Colony, Virbhadara Road, Rishikesh, Uttarakhand, 249201, India","1.7 km to city centre
15 km to Dehradun (DED-Jolly Grant)",Free parkingAirport transferRestaurantBathtub,"Rs19,500",,,Rishikesh,12/02/2021,18/02/2021
220,Hotel Shiva Yog Sthal,"Behind Nagar Panchayat, Zonk, Pauri Garhwal, Rishikesh, Uttarakhand, 249304, India","6.8 km to city centre
15 km to Dehradun (DED-Jolly Grant)",Airport transferRestaurant,"Rs14,400",,,Rishikesh,12/02/2021,18/02/2021
221,MJ Hills by Opulence Hotels,"Main Badrinath Road, Tapovan, Rishikesh, Uttarakhand, 249192, India","7.2 km to city centre
15 km to Dehradun (DED-Jolly Grant)",Free parkingRestaurant,"Rs16,578",,,Rishikesh,12/02/2021,18/02/2021
222,Rishikesh Grand By Lujo Hotels,"Badrinath Road, Tapovan, Rishikesh, UK, 249201, India","7.0 km to city centre
15 km to Dehradun (DED-Jolly Grant)",PoolFree parkingAirport transferSpaRestaurantConnecting rooms available,"Rs13,315",,,Rishikesh,12/02/2021,18/02/2021
223,Divine Ganga Cottage,"Laxman Jhula, Tapovan, Rishikesh, Uttarakhand, 249192, India","7.0 km to city centre
15 km to Dehradun (DED-Jolly Grant)",Free parkingAirport transferRestaurantInternet access,"Rs15,000",,,Rishikesh,12/02/2021,18/02/2021
224,Holy River Hotel,"Laxman Jhula Rd, Tapovan, Rishikesh, Uttarakhand, 249192, India","6.6 km to city centre
15 km to Dehradun (DED-Jolly Grant)",Free parkingAirport transferSpaRestaurant,"Rs25,394",,,Rishikesh,12/02/2021,18/02/2021
225,The Ayali Rishikesh,"C-16, Ganga Vatika-2, Rishikesh, Uttarakhand, 249201, India","5.3 km to city centre
14 km to Dehradun (DED-Jolly Grant)",Free parkingAirport transferRestaurantKitchenBathtubInternet access,"Rs19,300",,,Rishikesh,12/02/2021,18/02/2021
226,Hotel Peepal Tree,"Badrinath Road, Tapovan, Laxman Jhula, Rishikesh, Uttarakhand, 249201, India","6.6 km to city centre
15 km to Dehradun (DED-Jolly Grant)",Free parkingPet-friendlyAirport transferRestaurant,"Rs16,800",,,Rishikesh,12/02/2021,18/02/2021
227,Hotel SK International,"Badrinath Rd, Rishikesh, UK, 249192, India","7.0 km to city centre
15 km to Dehradun (DED-Jolly Grant)",Restaurant,"Rs13,200",,,Rishikesh,12/02/2021,18/02/2021
228,Hotel brijwasi palace,"Swargashram, Ram Jhula, Rishikesh, Uttarakhand, 249304, India","5.1 km to city centre
15 km to Dehradun (DED-Jolly Grant)",Free parkingPet-friendlyAirport transferSpaRestaurant,"Rs6,000",,,Rishikesh,12/02/2021,18/02/2021
229,Hotel brijwasi palace,"Swargashram, Ram Jhula, Rishikesh, Uttarakhand, 249304, India","5.1 km to city centre
15 km to Dehradun (DED-Jolly Grant)",Free parkingPet-friendlyAirport transferSpaRestaurant,"Rs6,000",,,Rishikesh,12/02/2021,18/02/2021
230,Rishikesh Sadan,"Near Laxman Jhula Enclave, Aamkhala, Badrinath Road, Rishikesh, Uttarakhand, 249201, India","6.5 km to city centre
15 km to Dehradun (DED-Jolly Grant)",Free parkingAirport transferSpaGymRestaurantConnecting rooms available,"Rs7,016",,,Rishikesh,12/02/2021,18/02/2021
231,Green View by Green Tree Hotels,"Near Ram Jhula behind Parmarth Niketan, Swargashram, Rishikesh, Uttarakhand, 249304, India","5.0 km to city centre
15 km to Dehradun (DED-Jolly Grant)",,"Rs10,879",,,Rishikesh,12/02/2021,18/02/2021
232,Hotel Vedas Tapovan,"Badrinath Marg, Opp Balaknath Mandir,, Laxman Jhula, Nr Mahila Dhyanpt, Tapovan, Rishikesh, Uttarakhand, 249192, India","7.1 km to city centre
15 km to Dehradun (DED-Jolly Grant)",Restaurant,"Rs7,776",,,Rishikesh,12/02/2021,18/02/2021
233,Kamakshi Residency by Royal Collection,"Near Osho Aasaram, Main Badrinath Road, Tapovan, Rishikesh, Uttarakhand, 249201, India","7.1 km to city centre
15 km to Dehradun (DED-Jolly Grant)",Free parkingAirport transferRestaurantBathtubInternet access,"Rs16,066",,,Rishikesh,12/02/2021,18/02/2021
234,Hotel Gharonda,"Haridwar Rd, Rishikesh, UK, 249201, India","1.9 km to city centre
14 km to Dehradun (DED-Jolly Grant)",Free parkingRestaurant,"Rs10,276",,,Rishikesh,12/02/2021,18/02/2021
235,Hotel Sunrise,"Near Neelkhanth Taxi Stand, Vill. Jonk, Swargashram, Pauri Garhwal, Rishikesh, Uttrakhand, 249304, India","5.7 km to city centre
15 km to Dehradun (DED-Jolly Grant)",,"Rs5,700",,,Rishikesh,12/02/2021,18/02/2021
236,RishikeshStay,"Mahananda Complex, Badrinath Highway, Tapovan, Rishikesh, Uttarakhand, 249192, India","6.8 km to city centre
15 km to Dehradun (DED-Jolly Grant)",Airport transfer,"Rs4,125",,,Rishikesh,12/02/2021,18/02/2021
237,Hotel The Raja Palace,"No. 13 Near Manzil Temple, Pauri Garhwal, Laxman Jhula, Rishikesh, Uttarakhand, 249302, India","6.9 km to city centre
16 km to Dehradun (DED-Jolly Grant)",Free parkingSpaConnecting rooms available,"Rs7,830",,,Rishikesh,12/02/2021,18/02/2021
238,"Aloha On The Ganges, Rishikesh ( by Leisure Hotels )","National Highway 58, Tapovan, Rishikesh, Uttarakhand, 249192, India","7.3 km to city centre
15 km to Dehradun (DED-Jolly Grant)",PoolFree parkingAirport transferSpaRestaurantBathtub,"Rs78,200",,,Rishikesh,12/02/2021,18/02/2021
239,Hotel Aaravam Ganga,"Laxman Jhula Road, Tapovan, Rishikesh, Uttarakhand, 249137, India","7.0 km to city centre
15 km to Dehradun (DED-Jolly Grant)",Free parkingRestaurant,"Rs15,741",,,Rishikesh,12/02/2021,18/02/2021
240,Hotel Aaravam Ganga,"Laxman Jhula Road, Tapovan, Rishikesh, Uttarakhand, 249137, India","7.0 km to city centre
15 km to Dehradun (DED-Jolly Grant)",Free parkingRestaurant,"Rs15,741",,,Rishikesh,12/02/2021,18/02/2021
241,Hotel Tapovan Cottage,"Near Inter College Tapovan, Tehri Garhwal, Rishikesh, Uttarkhand, 249192, India","6.6 km to city centre
14 km to Dehradun (DED-Jolly Grant)",Free parkingAirport transferRestaurant,"Rs8,100",,,Rishikesh,12/02/2021,18/02/2021
242,Hotel Tulsi,"ISBT Road, Rishikesh, UK, 249201, India","3.6 km to city centre
14 km to Dehradun (DED-Jolly Grant)",Free parkingRestaurant,"Rs21,000",,,Rishikesh,12/02/2021,18/02/2021
243,Welcome Home Apartments,"Rishikesh, Uttarakhand, India","2.5 km to city centre
17 km to Dehradun (DED-Jolly Grant)",Free parking,"Rs60,000",,,Rishikesh,12/02/2021,18/02/2021
244,Raj Resort,"Badrinath Road, Near Laxman Jhula, Tapovan, Tehri Garhwal, Rishikesh, 249192, India","7.1 km to city centre
15 km to Dehradun (DED-Jolly Grant)",Free parkingConnecting rooms available,"Rs12,600",,,Rishikesh,12/02/2021,18/02/2021
245,Hotel Natraj,"Dehradun Road, Near Natraj Chowk, Rishikesh, Uttrakhand, 249201, India","3.4 km to city centre
13 km to Dehradun (DED-Jolly Grant)",PoolFree parkingAirport transferSpaRestaurant,"Rs41,994",,,Rishikesh,12/02/2021,18/02/2021
246,The Grand Alova - By The Ganges,"Badrinath Road, Near NIM Beach, NH 58, Tapovan, Rishikesh, Uttarakhand, 249192, India","7.2 km to city centre
15 km to Dehradun (DED-Jolly Grant)",Free parkingSpaRestaurant,"Rs35,994",,,Rishikesh,12/02/2021,18/02/2021
247,Palm Bliss Resorts,"Opp. Vithal Ashram, Tapovan Badrinath Bypass Road, Rishikesh, Rishikesh, Uttrakhand, 249192, India","5.2 km to city centre
14 km to Dehradun (DED-Jolly Grant)",Free parkingAirport transferSpaGymRestaurant,"Rs64,014",,,Rishikesh,12/02/2021,18/02/2021
248,Maa Ganga Guest House,"Opposite Sant Sewa Ashram, Laxman jhula, Rishikesh, UK, 249201, India","7.0 km to city centre
16 km to Dehradun (DED-Jolly Grant)",Free parkingPet-friendlyRestaurant,"Rs7,156",,,Rishikesh,12/02/2021,18/02/2021
249,UbEx Home Hermitage Rishikesh,"UbEx Street,Opp AnandPrakash Yoga Ashram, Laxman Jhula, Badrinath Marg, Tapovan, Rishikesh, Uttarakhand, 249192, India","7.0 km to city centre
15 km to Dehradun (DED-Jolly Grant)",Free parkingRestaurant,"Rs9,553",,,Rishikesh,12/02/2021,18/02/2021
250,Hotel Tapovan Retreat,"Near Government Inter collage, Rishikesh, UK, 249192, India","6.7 km to city centre
14 km to Dehradun (DED-Jolly Grant)",Free parkingRestaurant,"Rs5,394",,,Rishikesh,12/02/2021,18/02/2021
251,Hotel Tapovan Retreat,"Near Government Inter collage, Rishikesh, UK, 249192, India","6.7 km to city centre
14 km to Dehradun (DED-Jolly Grant)",Free parkingRestaurant,"Rs5,394",,,Rishikesh,12/02/2021,18/02/2021
252,Hotel City Ganga by Rudra Palace,"Haridwar Rd, Khari Khurd, Shyampur, Rishikesh, UK, 249204, India","6.4 km to city centre
16 km to Dehradun (DED-Jolly Grant)",Free parkingPet-friendlyAirport transferRestaurant,"Rs5,994",,,Rishikesh,12/02/2021,18/02/2021
253,Flying Penguin,"NH58, Rishikesh-Badrinath Highway, Tapovan, Rishikesh, Uttarakhand, 248179, India","7.0 km to city centre
15 km to Dehradun (DED-Jolly Grant)",Free parking,"Rs8,037",,,Rishikesh,12/02/2021,18/02/2021
254,Mango Tree Guest House,"Laxman Jhula Jonk, Laxman Jhula, Rishikesh, Uttarakhand, 249302, India","7.1 km to city centre
15 km to Dehradun (DED-Jolly Grant)",Free parking,"Rs8,100",,,Rishikesh,12/02/2021,18/02/2021
255,Backpacker Panda Rishikesh,"Tapovan, Rishikesh, Uttarakhand, Rishikesh, UK, 249137, India","6.9 km to city centre
14 km to Dehradun (DED-Jolly Grant)",PoolFree parkingSpa,"Rs10,795",,,Rishikesh,12/02/2021,18/02/2021
256,Hipostel,"10, Near Shiva Tatva Yoga School, Upper Tapovan, Rishikesh, Uttarakhand, 249192, India","7.0 km to city centre
14 km to Dehradun (DED-Jolly Grant)",Free parkingRestaurant,"Rs3,000",,,Rishikesh,12/02/2021,18/02/2021
257,goStops Rishikesh,"Badrinath Rd, Rishikesh, UK, 249137, India","7.1 km to city centre
15 km to Dehradun (DED-Jolly Grant)",Free parking,"Rs30,313",,,Rishikesh,12/02/2021,18/02/2021
258,Sonu Guest House,"Sonu Guesthouse, Opp. Sant Sewa Aashram, Rishikesh, UK, 249302, India","7.0 km to city centre
16 km to Dehradun (DED-Jolly Grant)",Airport transferInternet access,"Rs3,780",,,Rishikesh,12/02/2021,18/02/2021
259,Bunk Stay Rishikesh,"Hill Top, Neelkanth Road, Laxman Jhula, District Pauri Garhwal, Rishikesh, Uttarakhand, 249302, India","7.2 km to city centre
16 km to Dehradun (DED-Jolly Grant)",Free parkingAirport transferRestaurant,"Rs8,899",,,Rishikesh,12/02/2021,18/02/2021
260,Bunk Stay Rishikesh,"Hill Top, Neelkanth Road, Laxman Jhula, District Pauri Garhwal, Rishikesh, Uttarakhand, 249302, India","7.2 km to city centre
16 km to Dehradun (DED-Jolly Grant)",Free parkingAirport transferRestaurant,"Rs8,899",,,Rishikesh,12/02/2021,18/02/2021
261,Bunk Stay Rishikesh,"Hill Top, Neelkanth Road, Laxman Jhula, District Pauri Garhwal, Rishikesh, Uttarakhand, 249302, India","7.2 km to city centre
16 km to Dehradun (DED-Jolly Grant)",Free parkingAirport transferRestaurant,"Rs8,899",,,Rishikesh,12/02/2021,18/02/2021
262,Om Mansion Retreat Dehradun,"Jamoliwala Bhagwant Pur Guniyal Gaon, Dehradun, UK, 248014, India","39 km to Rishikesh
25 km to Dehradun (DED-Jolly Grant)",Free parking,"Rs8,100",,,Rishikesh,12/02/2021,18/02/2021
263,Inderlok Hotel,"29 Rajpur Road, Dehradun, Uttarakhand, 248001, India","35 km to Rishikesh
21 km to Dehradun (DED-Jolly Grant)",Free parkingAirport transferRestaurantBar,"Rs17,313",,,Rishikesh,12/02/2021,18/02/2021
264,Chanakya Resort By ALR,"Rishikesh-Badrinath Highway, Shivpuri, Narendranagar, Uttrakhand, 249192, India","12 km to Rishikesh
20 km to Dehradun (DED-Jolly Grant)",Free parkingAirport transferRestaurant,"Rs32,922",,,Rishikesh,12/02/2021,18/02/2021
265,Sahasradhara Ropeway,"Shree Ganpati Sagar Hill, Rise Rope Laddre Pvt. Ltd, Dehradun, Uttarakhand, 248002, India","36 km to Rishikesh
22 km to Dehradun (DED-Jolly Grant)",Restaurant,"Rs8,100",,,Rishikesh,12/02/2021,18/02/2021
266,The Hermitage Kanatal,"Rauslikhal, Chamba - Mussoorie Highway, P.O, Kanatal, Tehri, Uttarakhand, 249145, India","37 km to Rishikesh
28 km to Dehradun (DED-Jolly Grant)",Free parkingAirport transferRestaurantConnecting rooms available,"Rs37,606",,,Rishikesh,12/02/2021,18/02/2021
267,The Hermitage Kanatal,"Rauslikhal, Chamba - Mussoorie Highway, P.O, Kanatal, Tehri, Uttarakhand, 249145, India","37 km to Rishikesh
28 km to Dehradun (DED-Jolly Grant)",Free parkingAirport transferRestaurantConnecting rooms available,"Rs37,606",,,Rishikesh,12/02/2021,18/02/2021
268,OYO 12062 Paras Guest House,"Uttrakhand, Saharanpur Rd, Sewla Kalan, Majra, Dehradun, Uttarakhand 248171, Dehradun, Uttarakhand, 248001, India","35 km to Rishikesh
21 km to Dehradun (DED-Jolly Grant)",Free parkingBathtub,"Rs13,118",,,Rishikesh,12/02/2021,18/02/2021
269,Cabana Affairs,"Sneh Kunj Opp Rajeshwar Nagar, Phase 2 Sahastradhara Road, Dehradun, 248001, India","35 km to Rishikesh
21 km to Dehradun (DED-Jolly Grant)",Free parkingSpaBathtub,"Rs32,130",,,Rishikesh,12/02/2021,18/02/2021
270,Hotel Park Roots,"62/12 Santikunj, Rishikesh road, Haridwar, Uttarakhand, 249401, India","13 km to Rishikesh
22 km to Dehradun (DED-Jolly Grant)",Free parking,"Rs14,394",,,Rishikesh,12/02/2021,18/02/2021
271,Height View Residency,"348 Santosh Tower Majra Road, Gram Majra, Dehradun, Uttarakhand, 248001, India","36 km to Rishikesh
22 km to Dehradun (DED-Jolly Grant)",Free parkingRestaurant,"Rs19,152",,,Rishikesh,12/02/2021,18/02/2021
272,Hotel Shivaye,"Niranjani Akhara Marg, near Safe Parking, Sharvan Nath Nagar, Haridwar, Uttarakhand, 249401, India","19 km to Rishikesh
28 km to Dehradun (DED-Jolly Grant)",,"Rs12,200",,,Rishikesh,12/02/2021,18/02/2021
273,Hotel Shivaye,"Niranjani Akhara Marg, near Safe Parking, Sharvan Nath Nagar, Haridwar, Uttarakhand, 249401, India","19 km to Rishikesh
28 km to Dehradun (DED-Jolly Grant)",,"Rs12,200",,,Rishikesh,12/02/2021,18/02/2021
274,Tehri Club and Resorts,"Near Hanuman Murti, Badshahi Thaul, Chamba - New Tehri road, Tehri, Uttarakhand, 249145, India","32 km to Rishikesh
27 km to Dehradun (DED-Jolly Grant)",Free parkingGymRestaurant,"Rs30,000",,,Rishikesh,12/02/2021,18/02/2021
275,OYO 6438 Hotel Valley Plaza,"Plot No.75, New Water Works, Dilaram Chowk, Rajpur Road, Dehradun, Uttarakhand, 248001, India","35 km to Rishikesh
21 km to Dehradun (DED-Jolly Grant)",Free parkingRestaurant,"Rs66,827",,,Rishikesh,12/02/2021,18/02/2021
276,Lemarq,"16-A EC ROAD DEHRADUN, Dehradun, Uttarakhand, 248001, India","34 km to Rishikesh
20 km to Dehradun (DED-Jolly Grant)",Free parkingRestaurant,"Rs22,560",,,Rishikesh,12/02/2021,18/02/2021
277,Sarovar Portico- Dehradun,"56 Rajpur Road, Dehradun, Uttarakhand, 248001, India","35 km to Rishikesh
20 km to Dehradun (DED-Jolly Grant)",Free parkingRestaurant,"Rs24,800",,,Rishikesh,12/02/2021,18/02/2021
278,Aarogyam Suites,"NH-58, Roorkee Haridwar Highway, Roorkee, Uttarakhand, 247677, India","35 km to Rishikesh
39 km to Dehradun (DED-Jolly Grant)",Free parkingSpaGymRestaurant,"Rs12,596",,,Rishikesh,12/02/2021,18/02/2021
279,OYO 11876 Rock Resort,"4 Dhanolti, Tehri, Uttarakhand, 249180, India","38 km to Rishikesh
26 km to Dehradun (DED-Jolly Grant)",Free parkingRestaurantBathtub,"Rs66,827",,,Rishikesh,12/02/2021,18/02/2021
280,Hotel Shiva Residency,"75 Rajpur Road, Adjacent Raj Plaza, Dehradun, Uttarakhand, 248001, India","35 km to Rishikesh
21 km to Dehradun (DED-Jolly Grant)",Free parkingAirport transferRestaurant,"Rs21,000",,,Rishikesh,12/02/2021,18/02/2021
281,Hotel Aakash Residency,"Khasra No 399, Jakhan Rajpur Road, Dehradun, Uttarakhand, 248001, India","37 km to Rishikesh
22 km to Dehradun (DED-Jolly Grant)",Free parkingAirport transferRestaurant,"Rs12,750",,,Rishikesh,12/02/2021,18/02/2021
282,Life Resorts,"Rosli Khal, Chamba-Mussoorie, Tehri, Uttarakhand, 249145, India","37 km to Rishikesh
28 km to Dehradun (DED-Jolly Grant)",Free parking,"Rs18,000",,,Rishikesh,12/02/2021,18/02/2021
283,Brinjal Hotels,"Haridwar, Rishikesh Road, Bhupatwala, Near Jain Temple, Haridwar, Uttarakhand, 249403, India","14 km to Rishikesh
23 km to Dehradun (DED-Jolly Grant)",Free parkingRestaurant,"Rs10,200",,,Rishikesh,12/02/2021,18/02/2021
284,Brinjal Hotels,"Haridwar, Rishikesh Road, Bhupatwala, Near Jain Temple, Haridwar, Uttarakhand, 249403, India","14 km to Rishikesh
23 km to Dehradun (DED-Jolly Grant)",Free parkingRestaurant,"Rs10,200",,,Rishikesh,12/02/2021,18/02/2021
285,OYO 11877 Royal Residency,"3 Main Road, Tehri, Uttarakhand, 249180, India","38 km to Rishikesh
26 km to Dehradun (DED-Jolly Grant)",Free parkingRestaurantBar,"Rs66,827",,,Rishikesh,12/02/2021,18/02/2021
286,OYO 12068 Sunder Residency,"Hotel Sunder Residency, Prince Chowk, Tyagi Road, Dehradun, Uttarakhand, 248001, India","34 km to Rishikesh
20 km to Dehradun (DED-Jolly Grant)",Free parkingBathtub,"Rs66,827",,,Rishikesh,12/02/2021,18/02/2021
287,OYO 11623 Hotel Shiva Palace,"Hotel Shiva Palace Haridwar Railway, Haridwar-249401 Uk, Haridwar, Uttarakhand, 249401, India","19 km to Rishikesh
28 km to Dehradun (DED-Jolly Grant)",Bathtub,"Rs8,791",,,Rishikesh,12/02/2021,18/02/2021
288,Hotel Blue Lagoon,"Opp Gurudwara, Near Balmiki Chowk, Bilkeshwar Road, Haridwar, Uttarakhand, 249401, India","19 km to Rishikesh
28 km to Dehradun (DED-Jolly Grant)",Free parkingRestaurant,"Rs14,835",,,Rishikesh,12/02/2021,18/02/2021
289,Charekh Food & Forest Resort,"Charekh Ramri Road, Village-Kotdwar, Lansdowne, Utrakhand, 246149, India","38 km to Rishikesh
53 km to Dehradun (DED-Jolly Grant)",Free parkingPet-friendlyRestaurantBarConnecting rooms available,"Rs18,750",,,Rishikesh,12/02/2021,18/02/2021
290,V One Pride,"182, Special Wing, Prem Nagar, Dehradun, UK, 248007, India","40 km to Rishikesh
27 km to Dehradun (DED-Jolly Grant)",Free parkingRestaurant,"Rs18,000",,,Rishikesh,12/02/2021,18/02/2021
291,BSR Farms,"Near Village Khola Chauri Pauri Garhwal, Pauri, Uttarakhand, 246001, India","40 km to Rishikesh
47 km to Dehradun (DED-Jolly Grant)",Free parking,"Rs10,800",,,Rishikesh,12/02/2021,18/02/2021
292,Hotel JSR Continental,"NH-72,Near Rispana Bridge, Dharampur, Dehradun, Uttrakhand, 248001, India","31 km to Rishikesh
17 km to Dehradun (DED-Jolly Grant)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs22,794",,,Rishikesh,12/02/2021,18/02/2021
293,Hotel Grand Stay by RB Group,"No. 2, Shivam Enclave, Behind Shiv Sadan Ashram, Haridwar, Uttarakhand, 249410, India","14 km to Rishikesh
23 km to Dehradun (DED-Jolly Grant)",Free parking,"Rs8,994",,,Rishikesh,12/02/2021,18/02/2021
294,Garden Cottage & Restaurant,"Main Market, Dhanolti, Tehri, Uttarakhand, 249180, India","37 km to Rishikesh
26 km to Dehradun (DED-Jolly Grant)",Free parkingPet-friendlyAirport transferRestaurantInternet access,"Rs18,160",,,Rishikesh,12/02/2021,18/02/2021
295,Garden Cottage & Restaurant,"Main Market, Dhanolti, Tehri, Uttarakhand, 249180, India","37 km to Rishikesh
26 km to Dehradun (DED-Jolly Grant)",Free parkingPet-friendlyAirport transferRestaurantInternet access,"Rs18,160",,,Rishikesh,12/02/2021,18/02/2021
296,Haut Monde Hill Stream Resort,"Village Kokliyal, Saklana Patti, Tehsil Dhanaulti, Tehri, Uttarakhand, 248001, India","29 km to Rishikesh
15 km to Dehradun (DED-Jolly Grant)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs22,017",,,Rishikesh,12/02/2021,18/02/2021
297,Hotel Dev Ganga,"62 22 Bhupatvala, Near Shantikunj, Haridwar, Uttarakhand, 249411, India","13 km to Rishikesh
23 km to Dehradun (DED-Jolly Grant)",Free parkingRestaurant,"Rs13,999",,,Rishikesh,12/02/2021,18/02/2021
298,hotel dreamland,"BHEL Tiraha, N H -58, Bahadrabad, Delhi-Haridwar Road, Haridwar, Uttarakhand, 249402, India","28 km to Rishikesh
34 km to Dehradun (DED-Jolly Grant)",Free parking,"Rs7,920",,,Rishikesh,12/02/2021,18/02/2021
299,Hotel Gautam Residency,"Hotel Gautam Residency Chamba New, Chamba New Tehri Uttarakhand, India, Tehri, 249145, 249145, India","31 km to Rishikesh
26 km to Dehradun (DED-Jolly Grant)",,"Rs25,200",,,Rishikesh,12/02/2021,18/02/2021
300,OYO 4926 Hotel Le central,"Rani Pur Modh Old Ranipur More, Adj Kotak Mahindra Bank, Haridwar, Uttarakhand, 249401, India","21 km to Rishikesh
29 km to Dehradun (DED-Jolly Grant)",Free parkingBathtub,"Rs7,242",,,Rishikesh,12/02/2021,18/02/2021
301,Nakshatra Resort,"Ratta Pani Neelkanth Road,Patna village, Lansdowne, UK, 249201, India","11 km to Rishikesh
21 km to Dehradun (DED-Jolly Grant)",Free parkingRestaurant,"Rs22,800",,,Rishikesh,12/02/2021,18/02/2021
302,Hotel Hari Heritage,"1, Shamlok, Bhupatwala, Opposite, Shantikunj, Haridwar-Rishikesh Highway, Haridwar, Uttarakhand, 249410, India","13 km to Rishikesh
23 km to Dehradun (DED-Jolly Grant)",Free parkingRestaurant,"Rs17,912",,,Rishikesh,12/02/2021,18/02/2021
303,OYO 19820 Hotel Aanandan Residency,"1,3, Om Vihar, Mata Mandir Rd, Dharampur, Old Officer'S Colony, Ajabpur Kalan, Dehradun, 248001, India","32 km to Rishikesh
18 km to Dehradun (DED-Jolly Grant)",Bathtub,"Rs56,633",,,Rishikesh,12/02/2021,18/02/2021
304,Hotel Abhinandan grand,"1st floor,Shri Luxmi plaz, 64 Gandhi Road, Dehradun, 248001, India","34 km to Rishikesh
20 km to Dehradun (DED-Jolly Grant)",Free parkingRestaurantBar,"Rs5,994",,,Rishikesh,12/02/2021,18/02/2021
305,The Grand Shiva Resort & Spa,"Village Bawani, Badrinath Highway Shivpuri, Narendranagar, Uttarakhand, 249192, India","12 km to Rishikesh
20 km to Dehradun (DED-Jolly Grant)",PoolFree parkingSpaGymRestaurantBar,"Rs70,200",,,Rishikesh,12/02/2021,18/02/2021
306,The Grand Shiva Resort & Spa,"Village Bawani, Badrinath Highway Shivpuri, Narendranagar, Uttarakhand, 249192, India","12 km to Rishikesh
20 km to Dehradun (DED-Jolly Grant)",PoolFree parkingSpaGymRestaurantBar,"Rs70,200",,,Rishikesh,12/02/2021,18/02/2021
