,name,address,location,amentities,price,rating,no of reviews,city,Check_in_date,Check_out_date
207,OYO 13758 XS Residency,"E3, Dr Bhabha Marg, HIG Flats, Chander Nagar, Surya Nagar, Noida, Uttar Pradesh, 201011, India","14 km to city centre
27 km to Indira Gandhi International Airport (DEL)",,"Rs11,382",,,Noida,12/02/2021,20/02/2021
208,PDR Shree Krishna,"Main Road, Near Surbhi Hospital Morna, Sector-35, Noida Uttar Pradesh, 201307, Noida, Uttar Pradesh, 201307, India","3.7 km to city centre
27 km to Indira Gandhi International Airport (DEL)",Free parkingRestaurantBarInternet access,"Rs11,021",,,Noida,12/02/2021,20/02/2021
209,Hotel Samrat Kaushambi,"D-24, Kaushambi, Behind Dabur Building, Noida, Uttar Pradesh, 201010, India","11 km to city centre
25 km to Indira Gandhi International Airport (DEL)",Free parkingRestaurant,"Rs10,605",,,Noida,12/02/2021,20/02/2021
210,Hotel Samrat Kaushambi,"D-24, Kaushambi, Behind Dabur Building, Noida, Uttar Pradesh, 201010, India","11 km to city centre
25 km to Indira Gandhi International Airport (DEL)",Free parkingRestaurant,"Rs10,605",,,Noida,12/02/2021,20/02/2021
211,OYO 9192 Hotel Raghav Residency,"Plot No. D-98, Sector 105, Noida, 201301, India","2.7 km to city centre
28 km to Indira Gandhi International Airport (DEL)",Free parkingBathtub,"Rs6,795",,,Noida,12/02/2021,20/02/2021
212,OYO 28366 Ram & Sons Residency,"Sd07,Sector 116, Noida, Uttar Pradesh, 201301, India","2.0 km to city centre
30 km to Indira Gandhi International Airport (DEL)",Free parkingBathtub,"Rs5,295",,,Noida,12/02/2021,20/02/2021
213,Hello Stay Green,"B-1/A Sec, 61, Noida, Uttar Pradesh, 110096, India","7.2 km to city centre
23 km to Indira Gandhi International Airport (DEL)",Free parkingRestaurant,"Rs6,000","2.0
1 Hotels.com guest review",,Noida,12/02/2021,20/02/2021
214,Ginger Noida Sector 63,"46/1 A, Block-H,Sector-63, Noida, Near Corenthum Business Park, Noida, Uttar Pradesh, 201301, India","8.1 km to city centre
29 km to Indira Gandhi International Airport (DEL)",Free parkingGymRestaurant,"Rs15,785","5.4
10 Hotels.com guest reviews",,Noida,12/02/2021,20/02/2021
215,OYO 19898 Royal Paradise,"3/44,Sector 5,Rajendra Nagar,Sahibabad, Noida, Uttar Pradesh, 201010, India","15 km to city centre
30 km to Indira Gandhi International Airport (DEL)",Bathtub,"Rs15,985",,,Noida,12/02/2021,20/02/2021
216,OYO 1391 Hotel Pushpa Vilas,"Plot No. 584, Near Pushpanjali, Crosslay hospital,Sector 1, Vaishali, Noida, Delhi N.C.R, 201010, India","11 km to city centre
26 km to Indira Gandhi International Airport (DEL)",Free parking,"Rs12,910","4.0
1 Hotels.com guest review",,Noida,12/02/2021,20/02/2021
217,OYO 15834 Shubhangni Residency,"B-74, B-74, 46, Iblur Village, Bellandur, Noida, Uttar Pradesh, 201301, India","2.7 km to city centre
27 km to Indira Gandhi International Airport (DEL)",Free parkingBathtub,"Rs55,689","2.0
1 Hotels.com guest review",,Noida,12/02/2021,20/02/2021
218,Hotel Kashish Residency & Banquet,"D-77, Sector-26, Main Road, Noida, 201301, India","5.5 km to city centre
25 km to Indira Gandhi International Airport (DEL)",Free parking,"Rs13,500",,,Noida,12/02/2021,20/02/2021
219,Hotel Sunshine Park,"D-1, Chander Nagar,Surya Nagar, Near Anand Vihar Terminal, Noida, Uttar Pradesh, 201011, India","14 km to city centre
26 km to Indira Gandhi International Airport (DEL)",Free parkingRestaurant,"Rs12,495",,,Noida,12/02/2021,20/02/2021
220,Hotel Loto - Sector 15,"Naya Bans, Sector 15, Opposite Priyagold Factory, Noida, UP, 201301, India","7.6 km to city centre
22 km to Indira Gandhi International Airport (DEL)",Free parking,"Rs11,000",,,Noida,12/02/2021,20/02/2021
221,Hotel Loto - Sector 15,"Naya Bans, Sector 15, Opposite Priyagold Factory, Noida, UP, 201301, India","7.6 km to city centre
22 km to Indira Gandhi International Airport (DEL)",Free parking,"Rs11,000",,,Noida,12/02/2021,20/02/2021
222,Hotel Loto,"M-31, Sector 66, Mamura Road, Near R K Public School, Noida, Uttar Pradesh, 201301, India","5.9 km to city centre
29 km to Indira Gandhi International Airport (DEL)",Free parkingRestaurant,"Rs9,500",,,Noida,12/02/2021,20/02/2021
223,OYO 19134 The Signature Hotel,"Plot no 27,VillageMamura, Sector 66, Noida, Uttar Pradesh, 201305, India","5.8 km to city centre
29 km to Indira Gandhi International Airport (DEL)",Free parkingBathtub,"Rs4,341",,,Noida,12/02/2021,20/02/2021
224,Hotel Castle In,"Plot No 41, Sector 45, Noida, Uttar Pradesh, 201303, India","6.2 km to city centre
23 km to Indira Gandhi International Airport (DEL)",Free parkingRestaurant,"Rs11,000",,,Noida,12/02/2021,20/02/2021
225,OYO 14654 BRS HOMES,"357 Sector 63 Vidya Polymer Chhijarsi, Noida, Uttar Pradesh, 201301, India","8.5 km to city centre
31 km to Indira Gandhi International Airport (DEL)",Free parkingBathtub,"Rs7,860",,,Noida,12/02/2021,20/02/2021
226,OYO 9935 Hotel Mango House,"HA 001, Sector 104 ,Near Hazipur Village, Noida, 201301, India","2.7 km to city centre
27 km to Indira Gandhi International Airport (DEL)",Free parkingBathtub,"Rs8,415",,,Noida,12/02/2021,20/02/2021
227,OYO 3593 Fragrance Habitat,"BH 202, Near Sapphire School, Sector 70, Noida, 201307, India","5.2 km to city centre
30 km to Indira Gandhi International Airport (DEL)",Free parking,"Rs7,311",,,Noida,12/02/2021,20/02/2021
228,OYO 18669 Shree Palce,"354, Sec-12,Vasundhara, Near Parusharam Chowk, Noida, Uttar Pradesh, 201012, India","12 km to city centre
30 km to Indira Gandhi International Airport (DEL)",Free parkingBathtub,"Rs7,112",,,Noida,12/02/2021,20/02/2021
229,OYO 40669 Shree G Palace,"822,Sector 3, Vasundhara, Sector 3, Vasundhara, Noida, Uttar Pradesh, 201012, India","12 km to city centre
32 km to Indira Gandhi International Airport (DEL)",Free parkingBathtub,"Rs8,171",,,Noida,12/02/2021,20/02/2021
230,OYO 15516 J S Garden,"Js GaRd.en, J S GaRd.en, Opposite Rajendra Nagar terminal, Noida, Uttar Pradesh, 201301, India","4.7 km to city centre
29 km to Indira Gandhi International Airport (DEL)",Free parking,"Rs8,595",,,Noida,12/02/2021,20/02/2021
231,OYO 10361 Hotel Stay @ 23,"A-94, Sector 23, Noida, 201301, India","5.4 km to city centre
26 km to Indira Gandhi International Airport (DEL)",,"Rs6,407",,,Noida,12/02/2021,20/02/2021
232,OYO 10361 Hotel Stay @ 23,"A-94, Sector 23, Noida, 201301, India","5.4 km to city centre
26 km to Indira Gandhi International Airport (DEL)",,"Rs6,407",,,Noida,12/02/2021,20/02/2021
233,Hotel Vacanza,"Royal street Lane, Raipur, Plot No.-9, near Amity Noida, Noida, UP, 201301, India","5.0 km to city centre
25 km to Indira Gandhi International Airport (DEL)",Free parkingRestaurant,"Rs6,746",,,Noida,12/02/2021,20/02/2021
234,OYO 48900 Grand & Epic Inn,"The Scientist Villa,Ha 89 & 90, Sector 104, Near Footprint School, Noida, Uttar Pradesh, 201301, India","2.5 km to city centre
28 km to Indira Gandhi International Airport (DEL)",Bathtub,"Rs6,500",,,Noida,12/02/2021,20/02/2021
235,OYO 2895 Cosy Tree Rooms,"RN 22, Sector 62, Noida, 201301, India","7.4 km to city centre
29 km to Indira Gandhi International Airport (DEL)",Bathtub,"Rs5,484",,,Noida,12/02/2021,20/02/2021
236,OYO 10664 Aone INN,"PK 18, Sector-122, Noida, 201304, India","4.7 km to city centre
31 km to Indira Gandhi International Airport (DEL)",Bathtub,"Rs5,770","4.0
1 Hotels.com guest review",,Noida,12/02/2021,20/02/2021
237,OYO 28706 Navish Residency,"I 93,Sector 41, Sector 41, Noida, Uttar Pradesh, 201301, India","2.8 km to city centre
27 km to Indira Gandhi International Airport (DEL)",Free parkingBathtub,"Rs5,202",,,Noida,12/02/2021,20/02/2021
238,OYO 15124 Vizima Crossroad,"Vizima Crossroad 1F Abv Ganeshwaram Rst, 155 156 Sd Block Sector-45, Noida, Uttar Pradesh, 201304, India","3.4 km to city centre
26 km to Indira Gandhi International Airport (DEL)",BathtubKitchen,"Rs4,695",,,Noida,12/02/2021,20/02/2021
239,OYO 37169 Hotel Quadis,"H,22,Sector 51, Near Cloud9 Hospital, H,22,Sector 51, Near Cloud9 Hospital, Noida, Uttar Pradesh, 201301, India","3.4 km to city centre
28 km to Indira Gandhi International Airport (DEL)",Free parkingBathtub,"Rs4,675",,,Noida,12/02/2021,20/02/2021
240,OYO 14246 Onella Rooms,"CH-03, Sector -70, Noida, Uttar Pradesh, 201301, India","5.2 km to city centre
30 km to Indira Gandhi International Airport (DEL)",Free parkingRestaurantBathtub,"Rs55,689",,,Noida,12/02/2021,20/02/2021
241,"Lemon Tree Hotel, East Delhi Mall, Kaushambi","Plot No 1 Kaushambi Rd, Noida, Delhi, Uttar Pradesh, 201010, India","12 km to city centre
24 km to Indira Gandhi International Airport (DEL)",PoolFree parkingGymRestaurantBarBathtub,"Rs16,294","Good 7.4
7 Hotels.com guest reviews",,Noida,12/02/2021,20/02/2021
242,OYO 15929 Comfort Residency,"B2 Sector 71, Noida, Uttar Pradesh, 201301, India","4.9 km to city centre
28 km to Indira Gandhi International Airport (DEL)",Free parkingBathtubKitchen,"Rs5,135",,,Noida,12/02/2021,20/02/2021
243,OYO 15929 Comfort Residency,"B2 Sector 71, Noida, Uttar Pradesh, 201301, India","4.9 km to city centre
28 km to Indira Gandhi International Airport (DEL)",Free parkingBathtubKitchen,"Rs5,135",,,Noida,12/02/2021,20/02/2021
244,OYO 10177 A Gulshan Continental,"E-147,Sector 20,Main Road, Near diviksha eye clinic, Noida, 201308, India","5.9 km to city centre
25 km to Indira Gandhi International Airport (DEL)",Parking availableBathtub,"Rs8,852",,,Noida,12/02/2021,20/02/2021
245,OYO 9527 Hotel Mascot Quattro,"A-12/A, Sector 50, Noida, 201301, India","3.2 km to city centre
27 km to Indira Gandhi International Airport (DEL)",Free parkingRestaurant,"Rs8,289",,,Noida,12/02/2021,20/02/2021
246,OYO 10663 Homestead,"RN34, Sector 62, Noida, 201309, India","7.5 km to city centre
29 km to Indira Gandhi International Airport (DEL)",,"Rs7,368",,,Noida,12/02/2021,20/02/2021
247,OYO 6340 Glorify Stay 3,"Gejha Road,Bhangel, Near Yatharth Wellness Hospital, Noida, 201304, India","1.8 km to city centre
29 km to Indira Gandhi International Airport (DEL)",Free parking,"Rs14,194",,,Noida,12/02/2021,20/02/2021
248,OYO 11452 Golden Castle Lodge,"KH No. 1/11, Indirapuram, Niti Khand I, Indirapuram, Noida, 201014, India","11 km to city centre
29 km to Indira Gandhi International Airport (DEL)",Free parkingBathtub,"Rs11,016",,,Noida,12/02/2021,20/02/2021
249,OYO 9338 Hotel InTown,"Plot No. RN 25, Sector 62, Noida, 201301, India","7.5 km to city centre
29 km to Indira Gandhi International Airport (DEL)",,"Rs8,312","2.0
1 Hotels.com guest review",,Noida,12/02/2021,20/02/2021
250,OYO 457 Hotel Mittal Residency,"Plot No.69, Maithli Marg, Block E, Sector 55, Noida, 201307, India","6.5 km to city centre
26 km to Indira Gandhi International Airport (DEL)",,"Rs7,398",,,Noida,12/02/2021,20/02/2021
251,OYO 15625 Royal logix,"C-33, Service Rd, Pocket C, Sector 34, Noida, Uttar Pradesh, 201301, India","3.8 km to city centre
27 km to Indira Gandhi International Airport (DEL)",Free parkingBathtub,"Rs6,410",,,Noida,12/02/2021,20/02/2021
252,OYO 28629 Hotel Crosswind,"Opposite D-312,D Block, Sector 63, Noida, Uttar Pradesh, 201301, India","8.5 km to city centre
31 km to Indira Gandhi International Airport (DEL)",Free parkingBathtub,"Rs4,131",,,Noida,12/02/2021,20/02/2021
253,OYO 28011 Shubhangni Residency 2,"E 148,Sector 20, Sector 20, Noida, Uttar Pradesh, 201301, India","5.9 km to city centre
24 km to Indira Gandhi International Airport (DEL)",Bathtub,"Rs6,866",,,Noida,12/02/2021,20/02/2021
