,name,address,location,amentities,price,rating,no of reviews,city,Check_in_date,Check_out_date
94,JK Rooms 132 Parkland Service Apartment,"Fortune Heights, Pioneer Residency Park, Near Airport, Wardha Road, Nagpur, Maharashtra, 440015, India","11 km to city centre
1.4 km to Nagpur (NAG-Dr. Ambedkar Intl.)",Free parking,"Rs21,000",,,Nagpur,12/02/2021,18/02/2021
95,JK Rooms 101 Hotel Asian Inn,"Nr Rly Station, Empress City Mall Rd, Beside Rajwada Palace, Ganjpeth, Nagpur, Maharashtra, 440018, India","18 km to city centre
8.3 km to Nagpur (NAG-Dr. Ambedkar Intl.)",Free parking,"Rs24,000",,,Nagpur,12/02/2021,18/02/2021
96,OYO 18305 Trance Hospitality Services,"9 10 11 Rbi Colony Somalwada, Nagpur, Maharashtra, 440025, India","11 km to city centre
1.6 km to Nagpur (NAG-Dr. Ambedkar Intl.)",Bathtub,"Rs12,556",,,Nagpur,12/02/2021,18/02/2021
97,JK Rooms 137 Majestic Annexe,"Kannamwar Nagar, Near Airport, Wardha Road, Nagpur, Maharashtra, 440025, India","10 km to city centre
1.2 km to Nagpur (NAG-Dr. Ambedkar Intl.)",Airport transferRestaurant,"Rs15,750",,,Nagpur,12/02/2021,18/02/2021
98,JK Rooms 126 Parashar Legacy - Station,"Opp. Rly. Station, Behind Vims Hospital, Tent Lines, Kingsway Road, Mohan Nagar, Nagpur, Maharashtra, 440001, India","18 km to city centre
8.2 km to Nagpur (NAG-Dr. Ambedkar Intl.)",Pet-friendlyAirport transfer,"Rs12,636",,,Nagpur,12/02/2021,18/02/2021
99,The JK Hotel,"Opp. Railway Station LIC Sqr Behind Nexa, Kingsway Rd, Tent Line, Mohan Nagar, Nagpur, Maharashtra, 440001, India","18 km to city centre
8.2 km to Nagpur (NAG-Dr. Ambedkar Intl.)",Free parkingAirport transfer,"Rs16,200",,,Nagpur,12/02/2021,18/02/2021
100,JK Rooms 108 Hotel Royal Regency,"Near MIDC Main Gate, Butibori, Bori, Nagpur, Maharashtra, 441122, India","9.0 km to city centre
19 km to Nagpur (NAG-Dr. Ambedkar Intl.)",Free parkingRestaurantBar,"Rs9,900",,,Nagpur,12/02/2021,18/02/2021
101,JK Rooms 108 Hotel Royal Regency,"Near MIDC Main Gate, Butibori, Bori, Nagpur, Maharashtra, 441122, India","9.0 km to city centre
19 km to Nagpur (NAG-Dr. Ambedkar Intl.)",Free parkingRestaurantBar,"Rs9,900",,,Nagpur,12/02/2021,18/02/2021
102,JK Rooms 144 Sai House,"Chichbhavan Bus Stop, Near Mihan, Wardha Road, Nagpur, Maharashtra, 441108, India","7.7 km to city centre
2.5 km to Nagpur (NAG-Dr. Ambedkar Intl.)",Free parkingAirport transferRestaurant,"Rs15,225",,,Nagpur,12/02/2021,18/02/2021
103,Mango Hotels Nagpur,"No. 25, Central Avenue Road, Opp Gitanjali Theatare, Nagpur, Maharashtra, 440018, India","18 km to city centre
8.4 km to Nagpur (NAG-Dr. Ambedkar Intl.)",Free parkingRestaurant,"Rs12,825",,,Nagpur,12/02/2021,18/02/2021
104,OYO 4381 Hotel Parashar,"PK Salve Road,Mohan Nagar, Near Railway Station, Nagpur, 440001, India","18 km to city centre
8.1 km to Nagpur (NAG-Dr. Ambedkar Intl.)",Free parkingRestaurantBathtub,"Rs11,610",,,Nagpur,12/02/2021,18/02/2021
105,HOTEL CHANAKYA,"MODI NO.3, SITA BULDI, Nagpur, MAHARASHTRA, 440012, India","17 km to city centre
6.8 km to Nagpur (NAG-Dr. Ambedkar Intl.)",Free parking,"Rs8,400",,,Nagpur,12/02/2021,18/02/2021
106,Treebo Trend Orient Grand,"Plot No. 347/348, Great Nag Road, Padole Corner,Ashok Chowk, Untkhana, Nagpur, Maharashtra, 440009, India","16 km to city centre
7.3 km to Nagpur (NAG-Dr. Ambedkar Intl.)",Free parkingRestaurant,"Rs12,167",,,Nagpur,12/02/2021,18/02/2021
107,The Majestic Manor,"10 KANNAMWAR NAGAR WARDHA ROAD, OPPOSITE SONEGAON POLICE STATION, Nagpur, MAHARASHTRA, 440025, India","10 km to city centre
1.3 km to Nagpur (NAG-Dr. Ambedkar Intl.)",Free parkingAirport transferRestaurant,"Rs15,600",,,Nagpur,12/02/2021,18/02/2021
108,OYO 24924 Krishna Kunj,"16 Amar Sanjay Soc bhnd Jay Automobile, Nr Manish Nager Rly Crossing Somalwada, Nagpur, Maharashtra, 440015, India","11 km to city centre
2.2 km to Nagpur (NAG-Dr. Ambedkar Intl.)",Free parkingBathtub,"Rs13,718",,,Nagpur,12/02/2021,18/02/2021
109,OYO 23706 Super Deluxe Guest House,"192, Central Avenue,Bhandara Road, Near Hotel Jagson, Hansapuri, Nagpur, Maharashtra, 440018, India","18 km to city centre
8.4 km to Nagpur (NAG-Dr. Ambedkar Intl.)",Free parkingBathtub,"Rs12,768",,,Nagpur,12/02/2021,18/02/2021
110,OYO 26499 Check Inn Service Apartment,"19 Sneh Nagar, Opposite Radisson Hotel Wardha Road, Nagpur, Maharashtra, 440015, India","12 km to city centre
2.5 km to Nagpur (NAG-Dr. Ambedkar Intl.)",Free parkingBathtub,"Rs12,259",,,Nagpur,12/02/2021,18/02/2021
111,OYO 9023 Dwarka Inn,"10/Sambhaji, Sambhaji Nagar,Pathan Layout, Nagpur, 440022, India","13 km to city centre
2.9 km to Nagpur (NAG-Dr. Ambedkar Intl.)",Free parking,"Rs18,258",,,Nagpur,12/02/2021,18/02/2021
112,OYO 9023 Dwarka Inn,"10/Sambhaji, Sambhaji Nagar,Pathan Layout, Nagpur, 440022, India","13 km to city centre
2.9 km to Nagpur (NAG-Dr. Ambedkar Intl.)",Free parking,"Rs18,258",,,Nagpur,12/02/2021,18/02/2021
113,Elita Rooms,"Plot #1 Flat #401 4th Floor Atharva, Aishwarya, Opp.Vikas Ashram, Karve Nagar, Nagpur, Maharastra, 440025, India","11 km to city centre
1.5 km to Nagpur (NAG-Dr. Ambedkar Intl.)",Free parking,"Rs13,495",,,Nagpur,12/02/2021,18/02/2021
114,Elita Rooms,"Plot #1 Flat #401 4th Floor Atharva, Aishwarya, Opp.Vikas Ashram, Karve Nagar, Nagpur, Maharastra, 440025, India","11 km to city centre
1.5 km to Nagpur (NAG-Dr. Ambedkar Intl.)",Free parking,"Rs13,495",,,Nagpur,12/02/2021,18/02/2021
115,Elita Rooms,"Plot #1 Flat #401 4th Floor Atharva, Aishwarya, Opp.Vikas Ashram, Karve Nagar, Nagpur, Maharastra, 440025, India","11 km to city centre
1.5 km to Nagpur (NAG-Dr. Ambedkar Intl.)",Free parking,"Rs13,495",,,Nagpur,12/02/2021,18/02/2021
116,Rajmahal banquet and lawn,"KH NO 485/1, Khairy, Kamptee, Before Delhi Public School, Kamptee, MH, 440026, India","26 km to Nagpur
17 km to Nagpur (NAG-Dr. Ambedkar Intl.)",Free parkingAirport transfer,"Rs6,120",,,Nagpur,12/02/2021,18/02/2021
